date,universe_pct,aum_krw,gross_return,net_return,one_way_cost,mean_adv_krw,n_universe
2009-09-30,0.7000000000000002,1000000000,-0.08741220404045032,-0.08945014567073442,0.0010189708151420492,2315510579730.935,1174
2009-09-30,0.7000000000000002,10000000000,-0.08741220404045032,-0.08953218601028809,0.0010599909849188865,2315510579730.935,1174
2009-09-30,0.8000000000000003,100000000,-0.06807534344827912,-0.07008734288943111,0.0010059997205759932,2315030434820.6143,1342
2009-09-30,0.8000000000000003,1000000000,-0.06807534344827912,-0.07011328901296855,0.0010189727823447156,2315030434820.6143,1342
2009-09-30,0.8000000000000003,10000000000,-0.06807534344827912,-0.07019533785979898,0.0010599972057599315,2315030434820.6143,1342
2009-09-30,0.9000000000000001,100000000,-0.06807534344827912,-0.07008734288943111,0.0010059997205759932,2315030434820.6143,1510
2009-09-30,0.9000000000000001,1000000000,-0.06807534344827912,-0.07011328901296855,0.0010189727823447156,2315030434820.6143,1510
2009-09-30,0.9000000000000001,10000000000,-0.06807534344827912,-0.07019533785979898,0.0010599972057599315,2315030434820.6143,1510
2009-09-30,1.0000000000000002,100000000,-0.07116906875253073,-0.07318106950337222,0.0010060003754207444,2314525165500.011,1678
2009-09-30,1.0000000000000002,1000000000,-0.07116906875253073,-0.07320701845882202,0.0010189748531456429,2314525165500.011,1678
2009-09-30,1.0000000000000002,10000000000,-0.07116906875253073,-0.07328907626094562,0.0010600037542074423,2314525165500.011,1678
2009-10-30,0.2,100000000,-0.17063690115083935,-0.1726730239118817,0.001018061380521168,255456447800.11746,336
2009-10-30,0.2,1000000000,-0.17063690115083935,-0.17275113135110712,0.0010571151001338896,255456447800.11746,336
2009-10-30,0.2,10000000000,-0.17063690115083935,-0.17299812876126272,0.0011806138052116793,255456447800.11746,336
2009-10-30,0.30000000000000004,100000000,-0.15905839704076627,-0.16109834752640845,0.0010199752428210946,208850067161.1778,504
2009-10-30,0.30000000000000004,1000000000,-0.15905839704076627,-0.16118473156902544,0.0010631672641295865,208850067161.1778,504
2009-10-30,0.30000000000000004,10000000000,-0.15905839704076627,-0.16145790189718817,0.0011997524282109468,208850067161.1778,504
2009-10-30,0.4000000000000001,100000000,-0.14353000456208145,-0.14557119977046715,0.0010205976041928475,196419832850.3397,672
2009-10-30,0.4000000000000001,1000000000,-0.14353000456208145,-0.14566027524926553,0.0010651353435920325,196419832850.3397,672
2009-10-30,0.4000000000000001,10000000000,-0.14353000456208145,-0.1459419566459384,0.0012059760419284755,196419832850.3397,672
2009-10-30,0.5000000000000001,100000000,-0.12943949491829337,-0.13148073749094236,0.0010206212863244882,195968942520.7603,841
2009-10-30,0.5000000000000001,1000000000,-0.12943949491829337,-0.1315699153844291,0.0010652102330678647,195968942520.7603,841
2009-10-30,0.5000000000000001,10000000000,-0.12943949491829337,-0.13185192064478313,0.001206212863244882,195968942520.7603,841
2009-10-30,0.6000000000000001,100000000,-0.1441286591876975,-0.14617002548999292,0.0010206831511477116,194798380778.4921,1009
2009-10-30,0.6000000000000001,1000000000,-0.1441286591876975,-0.14625947092133007,0.0010654058668162943,194798380778.4921,1009
2009-10-30,0.6000000000000001,10000000000,-0.1441286591876975,-0.14654232221065172,0.0012068315114771157,194798380778.4921,1009
2009-10-30,0.7000000000000002,100000000,-0.14528112312704664,-0.14732249030025932,0.00102068358660634,194790178550.8619,1177
2009-10-30,0.7000000000000002,1000000000,-0.14528112312704664,-0.1474119376147614,0.001065407243857387,194790178550.8619,1177
2009-10-30,0.7000000000000002,10000000000,-0.14528112312704664,-0.14769479485917344,0.0012068358660634,194790178550.8619,1177
2009-10-30,0.8000000000000003,100000000,-0.15968450296870532,-0.16172587373030783,0.0010206853808012576,194756388852.26035,1345
2009-10-30,0.8000000000000003,1000000000,-0.15968450296870532,-0.1618153288039051,0.0010654129175998927,194756388852.26035,1345
2009-10-30,0.8000000000000003,10000000000,-0.15968450296870532,-0.16209821058473048,0.0012068538080125758,194756388852.26035,1345
2009-10-30,0.9000000000000001,100000000,-0.16024208240606622,-0.162283453742304,0.001020685668118885,194750978676.03336,1513
2009-10-30,0.9000000000000001,1000000000,-0.16024208240606622,-0.16237291005842222,0.0010654138261780072,194750978676.03336,1513
2009-10-30,0.9000000000000001,10000000000,-0.16024208240606622,-0.1626557957684439,0.0012068566811888495,194750978676.03336,1513
2009-10-30,1.0000000000000002,100000000,-0.15685475261338827,-0.15889615533377674,0.0010207013601942348,194455839735.5429,1682
2009-10-30,1.0000000000000002,1000000000,-0.15685475261338827,-0.15898567951114292,0.0010654634488773277,194455839735.5429,1682
2009-10-30,1.0000000000000002,10000000000,-0.15685475261338827,-0.15926877981727297,0.001207013601942348,194455839735.5429,1682
2009-11-30,0.2,100000000,0.08161514095071933,0.07957581718527557,0.0010196618827218785,215560186820.85242,337
2009-11-30,0.2,1000000000,0.08161514095071933,0.07949078828574282,0.001062176332488247,215560186820.85242,337
2009-11-30,0.2,10000000000,0.08161514095071933,0.07922190329628176,0.0011966188272187848,215560186820.85242,337
2009-11-30,0.30000000000000004,100000000,0.13187535872579598,0.12982509915600807,0.0010251297848939524,131959667229.06984,505
2009-11-30,0.30000000000000004,1000000000,0.13187535872579598,0.12971642401104602,0.0010794673573749827,131959667229.06984,505
2009-11-30,0.30000000000000004,10000000000,0.13187535872579598,0.12937276302791692,0.0012512978489395248,131959667229.06984,505
2009-11-30,0.4000000000000001,100000000,0.11509183807837649,0.11304054334777032,0.0010256473653030853,126687346168.44604,674
2009-11-30,0.4000000000000001,1000000000,0.11509183807837649,0.11292962989769624,0.001081104090340124,126687346168.44604,674
2009-11-30,0.4000000000000001,10000000000,0.11509183807837649,0.11257889077231478,0.0012564736530308526,126687346168.44604,674
2009-11-30,0.5000000000000001,100000000,0.10588833561552151,0.10383695098132917,0.0010256923170961713,126244424538.473,843
2009-11-30,0.5000000000000001,1000000000,0.10588833561552151,0.10372584313473913,0.0010812462403911845,126244424538.473,843
2009-11-30,0.5000000000000001,10000000000,0.10588833561552151,0.10337448927359809,0.0012569231709617127,126244424538.473,843
2009-11-30,0.6000000000000001,100000000,0.10188550866650647,0.09983394031311674,0.0010257841766948682,125346501381.95555,1011
2009-11-30,0.6000000000000001,1000000000,0.10188550866650647,0.09972243521461044,0.0010815367259480156,125346501381.95555,1011
2009-11-30,0.6000000000000001,10000000000,0.10188550866650647,0.09936982513260911,0.0012578417669486812,125346501381.95555,1011
2009-11-30,0.7000000000000002,100000000,0.09336542399232901,0.0913136680170289,0.0010258779876500547,124439355008.49681,1180
2009-11-30,0.7000000000000002,1000000000,0.09336542399232901,0.09120175722785726,0.0010818333822358813,124439355008.49681,1180
2009-11-30,0.7000000000000002,10000000000,0.09336542399232901,0.09084786423932792,0.0012587798765005477,124439355008.49681,1180
2009-11-30,0.8000000000000003,100000000,0.0826040570877352,0.08055229310886995,0.0010258819894326233,124400877228.79683,1348
2009-11-30,0.8000000000000003,1000000000,0.0826040570877352,0.08044036501376821,0.0010818460369834983,124400877228.79683,1348
2009-11-30,0.8000000000000003,10000000000,0.0826040570877352,0.08008641729908274,0.0012588198943262316,124400877228.79683,1348
2009-11-30,0.9000000000000001,100000000,0.0826040570877352,0.08055229310886995,0.0010258819894326233,124400877228.79683,1517
2009-11-30,0.9000000000000001,1000000000,0.0826040570877352,0.08044036501376821,0.0010818460369834983,124400877228.79683,1517
2009-11-30,0.9000000000000001,10000000000,0.0826040570877352,0.08008641729908274,0.0012588198943262316,124400877228.79683,1517
2009-11-30,1.0000000000000002,100000000,0.0826040570877352,0.08055229310886995,0.0010258819894326233,124400877228.79683,1686
2009-11-30,1.0000000000000002,1000000000,0.0826040570877352,0.08044036501376821,0.0010818460369834983,124400877228.79683,1686
2009-11-30,1.0000000000000002,10000000000,0.0826040570877352,0.08008641729908274,0.0012588198943262316,124400877228.79683,1686
2009-12-30,0.2,100000000,-0.0566647620555309,-0.05874362985416224,0.001039433899315669,53589450944.379364,336
2009-12-30,0.2,1000000000,-0.0566647620555309,-0.058914163933249435,0.001124700938859269,53589450944.379364,336
2009-12-30,0.2,10000000000,-0.0566647620555309,-0.059453440041844274,0.001394338993156689,53589450944.379364,336
2009-12-30,0.30000000000000004,100000000,-0.07129190976230068,-0.07337714185057789,0.0010426160441386078,45885184972.89683,505
2009-12-30,0.30000000000000004,1000000000,-0.07129190976230068,-0.07356143729098923,0.0011347637643442693,45885184972.89683,505
2009-12-30,0.30000000000000004,10000000000,-0.07129190976230068,-0.07414423064507283,0.0014261604413860786,45885184972.89683,505
2009-12-30,0.4000000000000001,100000000,-0.07525841760668035,-0.0773581661214235,0.001049874257371572,33501624746.953968,673
2009-12-30,0.4000000000000001,1000000000,-0.07525841760668035,-0.07757385010648757,0.0011577162499036102,33501624746.953968,673
2009-12-30,0.4000000000000001,10000000000,-0.07525841760668035,-0.07825590275411179,0.00149874257371572,33501624746.953968,673
2009-12-30,0.5000000000000001,100000000,-0.044795540817000816,-0.046904318914012776,0.001054389048505981,28170582774.414288,842
2009-12-30,0.5000000000000001,1000000000,-0.044795540817000816,-0.04713952736309737,0.0011719932730482774,28170582774.414288,842
2009-12-30,0.5000000000000001,10000000000,-0.044795540817000816,-0.04788332178712043,0.0015438904850598079,28170582774.414288,842
2009-12-30,0.6000000000000001,100000000,-0.029078001748486595,-0.031193921146197165,0.001057959698855286,24806558274.544437,1010
2009-12-30,0.6000000000000001,1000000000,-0.029078001748486595,-0.03144457107024691,0.0011832846608801574,24806558274.544437,1010
2009-12-30,0.6000000000000001,10000000000,-0.029078001748486595,-0.03223719572559231,0.0015795969885528593,24806558274.544437,1010
2009-12-30,0.7000000000000002,100000000,-0.023966988747794873,-0.02608418729924766,0.001058599275726393,24268015150.97301,1178
2009-12-30,0.7000000000000002,1000000000,-0.023966988747794873,-0.02633760310885811,0.0011853071805316196,24268015150.97301,1178
2009-12-30,0.7000000000000002,10000000000,-0.023966988747794873,-0.027138974262322733,0.0015859927572639296,24268015150.97301,1178
2009-12-30,0.8000000000000003,100000000,-0.02361818680663624,-0.025735396471112726,0.0010586048322382424,24263413512.64285,1347
2009-12-30,0.8000000000000003,1000000000,-0.02361818680663624,-0.025988836310166057,0.0011853247517649094,24263413512.64285,1347
2009-12-30,0.8000000000000003,10000000000,-0.02361818680663624,-0.026790283451401088,0.0015860483223824233,24263413512.64285,1347
2009-12-30,0.9000000000000001,100000000,-0.02361818680663624,-0.025735396471112726,0.0010586048322382424,24263413512.64285,1515
2009-12-30,0.9000000000000001,1000000000,-0.02361818680663624,-0.025988836310166057,0.0011853247517649094,24263413512.64285,1515
2009-12-30,0.9000000000000001,10000000000,-0.02361818680663624,-0.026790283451401088,0.0015860483223824233,24263413512.64285,1515
2009-12-30,1.0000000000000002,100000000,-0.043425412856819376,-0.045545161736512386,0.0010598744398465038,23245335949.001583,1684
2009-12-30,1.0000000000000002,1000000000,-0.043425412856819376,-0.04580409206390276,0.0011893396035416942,23245335949.001583,1684
2009-12-30,1.0000000000000002,10000000000,-0.043425412856819376,-0.04662290165374945,0.001598744398465038,23245335949.001583,1684
2010-01-29,0.2,100000000,0.0563688222224717,0.05434437642226372,0.0010122229001039921,557789364550.4032,338
2010-01-29,0.2,1000000000,0.0563688222224717,0.05429151781458905,0.0010386522039413238,557789364550.4032,338
2010-01-29,0.2,10000000000,0.0563688222224717,0.05412436422039186,0.0011222290010399203,557789364550.4032,338
2010-01-29,0.30000000000000004,100000000,0.07336405893645402,0.07133878388026181,0.0010126375280961081,521788478949.7666,507
2010-01-29,0.30000000000000004,1000000000,0.07336405893645402,0.07128413219089788,0.001039963372778073,521788478949.7666,507
2010-01-29,0.30000000000000004,10000000000,0.07336405893645402,0.07111130837453186,0.0011263752809610814,521788478949.7666,507
2010-01-29,0.4000000000000001,100000000,0.05684230817346744,0.05481698011392618,0.0010126640297706301,519606898573.55884,677
2010-01-29,0.4000000000000001,1000000000,0.05684230817346744,0.054762213816604705,0.0010400471784313707,519606898573.55884,677
2010-01-29,0.4000000000000001,10000000000,0.05684230817346744,0.054589027578054845,0.0011266402977063003,519606898573.55884,677
2010-01-29,0.5000000000000001,100000000,0.014235483344601618,0.012210146140358131,0.0010126686021217433,519231893278.2588,846
2010-01-29,0.5000000000000001,1000000000,0.014235483344601618,0.012155360069651316,0.001040061637475151,519231893278.2588,846
2010-01-29,0.5000000000000001,10000000000,0.014235483344601618,0.01198211130216675,0.0011266860212174338,519231893278.2588,846
2010-01-29,0.6000000000000001,100000000,0.0056385161285891295,0.003613169661430718,0.0010126732335792056,518852454046.3889,1015
2010-01-29,0.6000000000000001,1000000000,0.0056385161285891295,0.003558363561729894,0.0010400762834296177,518852454046.3889,1015
2010-01-29,0.6000000000000001,10000000000,0.0056385161285891295,0.003385051457005017,0.0011267323357920561,518852454046.3889,1015
2010-01-29,0.7000000000000002,100000000,0.011408686140450423,0.009383339166410943,0.00101267348701974,518831702547.1096,1185
2010-01-29,0.7000000000000002,1000000000,0.011408686140450423,0.009328531970692508,0.0010400770848789577,518831702547.1096,1185
2010-01-29,0.7000000000000002,10000000000,0.011408686140450423,0.009155216400055623,0.0011267348701974,518831702547.1096,1185
2010-01-29,0.8000000000000003,100000000,0.008210153373541251,0.006184752453301417,0.0010127004601199173,516630264383.06525,1354
2010-01-29,0.8000000000000003,1000000000,0.008210153373541251,0.006129828610919104,0.001040162381311074,516630264383.06525,1354
2010-01-29,0.8000000000000003,10000000000,0.008210153373541251,0.005956144171142905,0.001127004601199173,516630264383.06525,1354
2010-01-29,0.9000000000000001,100000000,0.02511975918867791,0.023094336027277427,0.0010127115807002406,515726723680.3905,1523
2010-01-29,0.9000000000000001,1000000000,0.02511975918867791,0.023039364093330312,0.0010401975476737983,515726723680.3905,1523
2010-01-29,0.9000000000000001,10000000000,0.02511975918867791,0.022865527574673097,0.0011271158070024058,515726723680.3905,1523
2010-01-29,1.0000000000000002,100000000,0.023669987273673084,0.021644554345039136,0.0010127164643169747,515330681514.4492,1693
2010-01-29,1.0000000000000002,1000000000,0.023669987273673084,0.02158956129162129,0.0010402129910258974,515330681514.4492,1693
2010-01-29,1.0000000000000002,10000000000,0.023669987273673084,0.02141565798733359,0.001127164643169747,515330681514.4492,1693
2010-02-26,0.2,100000000,0.01746507235752488,0.015428936512673696,0.001018067922425592,255271493594.127,339
2010-02-26,0.2,1000000000,0.01746507235752488,0.01535080078262067,0.0010571357874521049,255271493594.127,339
2010-02-26,0.2,10000000000,0.01746507235752488,0.01510371390901304,0.0011806792242559198,255271493594.127,339
2010-02-26,0.30000000000000004,100000000,0.0038047705314882625,0.0016672253041747887,0.001068772613656737,17619261224.941273,509
2010-02-26,0.30000000000000004,1000000000,0.0038047705314882625,0.0013698143318920824,0.00121747809979809,17619261224.941273,509
2010-02-26,0.30000000000000004,10000000000,0.0038047705314882625,0.0004293182583535245,0.001687726136567369,17619261224.941273,509
2010-02-26,0.4000000000000001,100000000,-0.07251890688530291,-0.07470727796279057,0.0010941855387438333,9393994495.26984,679
2010-02-26,0.4000000000000001,1000000000,-0.07251890688530291,-0.075114588535464,0.001297840825080547,9393994495.26984,679
2010-02-26,0.4000000000000001,10000000000,-0.07251890688530291,-0.07640261766017957,0.001941855387438332,9393994495.26984,679
2010-02-26,0.5000000000000001,100000000,-0.09184671921830576,-0.09404069464292229,0.0010969877123082681,8859012670.653969,849
2010-02-26,0.5000000000000001,1000000000,-0.09184671921830576,-0.0944601233701923,0.0013067020759432737,8859012670.653969,849
2010-02-26,0.5000000000000001,10000000000,-0.09184671921830576,-0.09578647346447111,0.0019698771230826804,8859012670.653969,849
2010-02-26,0.6000000000000001,100000000,-0.11805017731799507,-0.12026244319420051,0.00110613293810272,7398069038.374605,1019
2010-02-26,0.6000000000000001,1000000000,-0.11805017731799507,-0.12072142095633559,0.0013356218191702646,7398069038.374605,1019
2010-02-26,0.6000000000000001,10000000000,-0.11805017731799507,-0.12217283608004946,0.002061329381027199,7398069038.374605,1019
2010-02-26,0.7000000000000002,100000000,-0.12373425791470334,-0.1259469316842735,0.0011063368847850873,7369718297.38889,1189
2010-02-26,0.7000000000000002,1000000000,-0.12373425791470334,-0.1264067914251189,0.00133626675520778,7369718297.38889,1189
2010-02-26,0.7000000000000002,10000000000,-0.12373425791470334,-0.1278609956104051,0.0020633688478508714,7369718297.38889,1189
2010-02-26,0.8000000000000003,100000000,-0.12119707506255986,-0.12340993974228823,0.0011064323398641848,7356504990.547622,1359
2010-02-26,0.8000000000000003,1000000000,-0.12119707506255986,-0.12387021228390378,0.00133656861067196,7356504990.547622,1359
2010-02-26,0.8000000000000003,10000000000,-0.12119707506255986,-0.12532572185984356,0.002064323398641848,7356504990.547622,1359
2010-02-26,0.9000000000000001,100000000,-0.12571297878059123,-0.12793174986924433,0.0011093855443265505,6964643473.141271,1529
2010-02-26,0.9000000000000001,1000000000,-0.12571297878059123,-0.12840479370692964,0.0013459074631692082,6964643473.141271,1529
2010-02-26,0.9000000000000001,10000000000,-0.12571297878059123,-0.12990068966712223,0.0020938554432655037,6964643473.141271,1529
2010-02-26,1.0000000000000002,100000000,-0.06320996581133251,-0.06543216035744756,0.0011110972730575253,6751681637.657144,1699
2010-02-26,1.0000000000000002,1000000000,-0.06320996581133251,-0.06591260666072339,0.0013513204246954388,6751681637.657144,1699
2010-02-26,1.0000000000000002,10000000000,-0.06320996581133251,-0.06743191127248302,0.002110972730575253,6751681637.657144,1699
2010-03-31,0.2,100000000,-0.07744061827342628,-0.07950254685363431,0.0010309642901040097,86915353037.05873,337
2010-03-31,0.2,1000000000,-0.07744061827342628,-0.07963645363914405,0.0010979176828588824,86915353037.05873,337
2010-03-31,0.2,10000000000,-0.07744061827342628,-0.08005990407550648,0.0013096429010400965,86915353037.05873,337
2010-03-31,0.30000000000000004,100000000,-0.05307579912356521,-0.05514466859261994,0.0010344347345273683,70278951830.18889,505
2010-03-31,0.30000000000000004,1000000000,-0.05307579912356521,-0.05529358350702466,0.0011088921917297252,70278951830.18889,505
2010-03-31,0.30000000000000004,10000000000,-0.05307579912356521,-0.05576449381411257,0.0013443473452736817,70278951830.18889,505
2010-03-31,0.4000000000000001,100000000,-0.08428156398658437,-0.08635302963933633,0.0010357328263759763,65265552018.83174,674
2010-03-31,0.4000000000000001,1000000000,-0.08428156398658437,-0.08650755822375122,0.001112997118583425,65265552018.83174,674
2010-03-31,0.4000000000000001,10000000000,-0.08428156398658437,-0.0869962205141039,0.001357328263759762,65265552018.83174,674
2010-03-31,0.5000000000000001,100000000,-0.23187082060085326,-0.2339475821777172,0.001038380788431968,56570624113.120636,843
2010-03-31,0.5000000000000001,1000000000,-0.23187082060085326,-0.23411356202052938,0.001121370709838061,56570624113.120636,843
2010-03-31,0.5000000000000001,10000000000,-0.23187082060085326,-0.2346384363694926,0.0013838078843196784,56570624113.120636,843
2010-03-31,0.6000000000000001,100000000,-0.27887421276677593,-0.28103791124646677,0.00108184923984541,12439114149.914284,1011
2010-03-31,0.6000000000000001,1000000000,-0.27887421276677593,-0.28139187281210576,0.0012588300226649037,12439114149.914284,1011
2010-03-31,0.6000000000000001,10000000000,-0.27887421276677593,-0.28251119756368415,0.0018184923984541001,12439114149.914284,1011
2010-03-31,0.7000000000000002,100000000,-0.27887421276677593,-0.28103791124646677,0.00108184923984541,12439114149.914284,1180
2010-03-31,0.7000000000000002,1000000000,-0.27887421276677593,-0.28139187281210576,0.0012588300226649037,12439114149.914284,1180
2010-03-31,0.7000000000000002,10000000000,-0.27887421276677593,-0.28251119756368415,0.0018184923984541001,12439114149.914284,1180
2010-03-31,0.8000000000000003,100000000,-0.27887421276677593,-0.28103791124646677,0.00108184923984541,12439114149.914284,1348
2010-03-31,0.8000000000000003,1000000000,-0.27887421276677593,-0.28139187281210576,0.0012588300226649037,12439114149.914284,1348
2010-03-31,0.8000000000000003,10000000000,-0.27887421276677593,-0.28251119756368415,0.0018184923984541001,12439114149.914284,1348
2010-03-31,0.9000000000000001,100000000,-0.27887421276677593,-0.28103791124646677,0.00108184923984541,12439114149.914284,1517
2010-03-31,0.9000000000000001,1000000000,-0.27887421276677593,-0.28139187281210576,0.0012588300226649037,12439114149.914284,1517
2010-03-31,0.9000000000000001,10000000000,-0.27887421276677593,-0.28251119756368415,0.0018184923984541001,12439114149.914284,1517
2010-03-31,1.0000000000000002,100000000,-0.27887421276677593,-0.28103791124646677,0.00108184923984541,12439114149.914284,1686
2010-03-31,1.0000000000000002,1000000000,-0.27887421276677593,-0.28139187281210576,0.0012588300226649037,12439114149.914284,1686
2010-03-31,1.0000000000000002,10000000000,-0.27887421276677593,-0.28251119756368415,0.0018184923984541001,12439114149.914284,1686
2010-04-30,0.2,100000000,-0.07989399395931653,-0.08193664783574234,0.0010213269382129068,183215297650.67618,332
2010-04-30,0.2,1000000000,-0.07989399395931653,-0.08202887735985746,0.0010674417002704665,183215297650.67618,332
2010-04-30,0.2,10000000000,-0.07989399395931653,-0.08232053272357466,0.0012132693821290679,183215297650.67618,332
2010-04-30,0.30000000000000004,100000000,-0.0914807074294153,-0.09352520600057217,0.0010222492855784292,168339724910.55078,499
2010-04-30,0.30000000000000004,1000000000,-0.0914807074294153,-0.09362142426689404,0.001070358418739373,168339724910.55078,499
2010-04-30,0.30000000000000004,10000000000,-0.0914807074294153,-0.09392569314098388,0.0012224928557842915,168339724910.55078,499
2010-04-30,0.4000000000000001,100000000,-0.09290490782101564,-0.09494957759570195,0.0010223348873431564,167051823813.5,665
2010-04-30,0.4000000000000001,1000000000,-0.09290490782101564,-0.09504616605159091,0.0010706291152876406,167051823813.5,665
2010-04-30,0.4000000000000001,10000000000,-0.09290490782101564,-0.09535160556787876,0.0012233488734315625,167051823813.5,665
2010-04-30,0.5000000000000001,100000000,-0.08977116769808682,-0.09181589025143566,0.0010223612766744204,166657768971.7127,832
2010-04-30,0.5000000000000001,1000000000,-0.08977116769808682,-0.09191259282944755,0.001070712565680364,166657768971.7127,832
2010-04-30,0.5000000000000001,10000000000,-0.08977116769808682,-0.09221839323157523,0.0012236127667442044,166657768971.7127,832
2010-04-30,0.6000000000000001,100000000,-0.095195768860121,-0.09724064487834297,0.00102243800911098,165519861359.00314,998
2010-04-30,0.6000000000000001,1000000000,-0.095195768860121,-0.09733767929002161,0.0010709552149503066,165519861359.00314,998
2010-04-30,0.6000000000000001,10000000000,-0.095195768860121,-0.0976445290423406,0.0012243800911098002,165519861359.00314,998
2010-04-30,0.7000000000000002,100000000,-0.095195768860121,-0.09724064487834297,0.00102243800911098,165519861359.00314,1164
2010-04-30,0.7000000000000002,1000000000,-0.095195768860121,-0.09733767929002161,0.0010709552149503066,165519861359.00314,1164
2010-04-30,0.7000000000000002,10000000000,-0.095195768860121,-0.0976445290423406,0.0012243800911098002,165519861359.00314,1164
2010-04-30,0.8000000000000003,100000000,-0.0991159841290166,-0.10117179902112587,0.0010279074460546416,106998715998.73015,1331
2010-04-30,0.8000000000000003,1000000000,-0.0991159841290166,-0.10129248631543848,0.0010882510932109474,106998715998.73015,1331
2010-04-30,0.8000000000000003,10000000000,-0.0991159841290166,-0.10167413305010943,0.0012790744605464164,106998715998.73015,1331
2010-04-30,0.9000000000000001,100000000,-0.09886459965547575,-0.10092042050234928,0.0010279104234367656,106975888751.21428,1497
2010-04-30,0.9000000000000001,1000000000,-0.09886459965547575,-0.1010411206725156,0.0010882605085199238,106975888751.21428,1497
2010-04-30,0.9000000000000001,10000000000,-0.09886459965547575,-0.10142280812421106,0.0012791042343676558,106975888751.21428,1497
2010-04-30,1.0000000000000002,100000000,-0.07945005902724983,-0.08150635338307327,0.0010281471779117178,105183843821.03334,1664
2010-04-30,1.0000000000000002,1000000000,-0.07945005902724983,-0.08162807741106386,0.0010890091919070102,105183843821.03334,1664
2010-04-30,1.0000000000000002,10000000000,-0.07945005902724983,-0.08201300258548419,0.0012814717791171783,105183843821.03334,1664
2010-05-31,0.2,100000000,0.07288042436070984,0.07085531219219454,0.0010125560842576494,528579494414.9334,332
2010-05-31,0.2,1000000000,0.07288042436070984,0.07080101271121553,0.0010397058247471566,528579494414.9334,332
2010-05-31,0.2,10000000000,0.07288042436070984,0.07062930267555685,0.001125560842576494,528579494414.9334,332
2010-05-31,0.30000000000000004,100000000,0.03729170313557229,0.03526580269743568,0.0010129502190683079,496894882264.3287,499
2010-05-31,0.30000000000000004,1000000000,0.03729170313557229,0.0352097987586643,0.001040952188453996,496894882264.3287,499
2010-05-31,0.30000000000000004,10000000000,0.03729170313557229,0.035032698754206136,0.0011295021906830773,496894882264.3287,499
2010-05-31,0.4000000000000001,100000000,0.058392486211672374,0.05636653842364164,0.0010129738940153673,495083055144.9254,665
2010-05-31,0.4000000000000001,1000000000,0.058392486211672374,0.056310432101252,0.0010410270552101883,495083055144.9254,665
2010-05-31,0.4000000000000001,10000000000,0.058392486211672374,0.05613300833136503,0.001129738940153673,495083055144.9254,665
2010-05-31,0.5000000000000001,100000000,0.06783006853005911,0.06580411787801071,0.0010129753260242,494973782486.2603,832
2010-05-31,0.5000000000000001,1000000000,0.06783006853005911,0.06574800536281966,0.001041031583619729,494973782486.2603,832
2010-05-31,0.5000000000000001,10000000000,0.06783006853005911,0.06557056200957512,0.0011297532602419997,494973782486.2603,832
2010-05-31,0.6000000000000001,100000000,0.0671455144939852,0.06511956238248873,0.0010129760557482386,494918113164.4746,998
2010-05-31,0.6000000000000001,1000000000,0.0671455144939852,0.06506344671156569,0.0010410338912097545,494918113164.4746,998
2010-05-31,0.6000000000000001,10000000000,0.0671455144939852,0.06488599337902043,0.001129760557482386,494918113164.4746,998
2010-05-31,0.7000000000000002,100000000,0.05694880707876979,0.05492284196606431,0.0010129825563527405,494422608064.4286,1164
2010-05-31,0.7000000000000002,1000000000,0.05694880707876979,0.0548666981829175,0.0010410544479261485,494422608064.4286,1164
2010-05-31,0.7000000000000002,10000000000,0.05694880707876979,0.05468915595171498,0.0011298255635274056,494422608064.4286,1164
2010-05-31,0.8000000000000003,100000000,0.06716487404541835,0.06513890431999442,0.0010129848627119652,494246985896.16974,1331
2010-05-31,0.8000000000000003,1000000000,0.06716487404541835,0.06508275056286955,0.0010410617412744008,494246985896.16974,1331
2010-05-31,0.8000000000000003,10000000000,0.06716487404541835,0.06490517679117905,0.0011298486271196515,494246985896.16974,1331
2010-05-31,0.9000000000000001,100000000,0.06716487404541835,0.06513890431999442,0.0010129848627119652,494246985896.16974,1497
2010-05-31,0.9000000000000001,1000000000,0.06716487404541835,0.06508275056286955,0.0010410617412744008,494246985896.16974,1497
2010-05-31,0.9000000000000001,10000000000,0.06716487404541835,0.06490517679117905,0.0011298486271196515,494246985896.16974,1497
2010-05-31,1.0000000000000002,100000000,0.06716487404541835,0.06513890431999442,0.0010129848627119652,494246985896.16974,1664
2010-05-31,1.0000000000000002,1000000000,0.06716487404541835,0.06508275056286955,0.0010410617412744008,494246985896.16974,1664
2010-05-31,1.0000000000000002,10000000000,0.06716487404541835,0.06490517679117905,0.0011298486271196515,494246985896.16974,1664
2010-06-30,0.2,100000000,-0.05420329384162102,-0.05626214120338366,0.001029423680881317,96255321852.84285,334
2010-06-30,0.2,1000000000,-0.05420329384162102,-0.05638938553908285,0.0010930458487309123,96255321852.84285,334
2010-06-30,0.2,10000000000,-0.05420329384162102,-0.05679176745924736,0.0012942368088131703,96255321852.84285,334
2010-06-30,0.30000000000000004,100000000,-0.022338386297754805,-0.024431518171238092,0.0010465659367416445,38431033716.89524,501
2010-06-30,0.30000000000000004,1000000000,-0.022338386297754805,-0.02463289514072064,0.0011472544214829164,38431033716.89524,501
2010-06-30,0.30000000000000004,10000000000,-0.022338386297754805,-0.025269705032587696,0.0014656593674164452,38431033716.89524,501
2010-06-30,0.4000000000000001,100000000,-0.006873212015022493,-0.008969142449316679,0.0010479652171470932,36221457696.13175,668
