date,ticker,suspension_status
2025-08-29,069920,거래정지
2025-08-29,106520,거래정지
2025-08-29,030350,거래정지
2025-08-29,227100,거래정지
2025-08-29,352770,거래정지
2025-08-29,244460,거래정지
2025-08-29,054180,거래정지
2025-08-29,065570,거래정지
2025-08-29,060240,거래정지
2025-08-29,079970,거래정지
2025-08-29,101390,거래정지
2025-08-29,043090,거래정지
2025-08-29,139050,거래정지
2025-08-29,217620,거래정지
2025-08-29,001140,거래정지
2025-08-29,003560,거래정지
2025-08-29,005390,거래정지
2025-08-29,008110,거래정지
2025-08-29,010600,거래정지
2025-08-29,014200,거래정지
2025-08-29,024810,거래정지
2025-08-29,033180,거래정지
2025-08-29,036180,거래정지
2025-08-29,052670,거래정지
2025-08-29,054630,거래정지
2025-08-29,057880,거래정지
2025-08-29,091090,거래정지
2025-08-29,093230,거래정지
2025-08-29,096040,거래정지
2025-08-29,102280,거래정지
2025-08-29,111870,거래정지
2025-08-29,151910,거래정지
2025-08-29,174880,거래정지
2025-08-29,204630,거래정지
2025-08-29,222810,거래정지
2025-08-29,226360,거래정지
2025-08-29,446150,거래정지
2025-08-29,446190,거래정지
2025-08-29,448760,거래정지
2025-08-29,448830,거래정지
2025-08-29,457630,거래정지
2025-08-29,478780,거래정지
2025-09-30,001570,거래정지
2025-09-30,006380,거래정지
2025-09-30,035890,거래정지
2025-09-30,182400,거래정지
2025-09-30,121800,거래정지
2025-09-30,377460,거래정지
2025-09-30,004380,거래정지
2025-09-30,007570,거래정지
2025-09-30,016790,거래정지
2025-09-30,068790,거래정지
2025-09-30,000300,거래정지
2025-09-30,066410,거래정지
2025-09-30,046070,거래정지
2025-09-30,007610,거래정지
2025-09-30,298000,거래정지
2025-09-30,269620,거래정지
2025-09-30,036690,거래정지
2025-09-30,015590,거래정지
2025-09-30,041590,거래정지
2025-09-30,096350,거래정지
2025-09-30,011810,거래정지
2025-09-30,149980,거래정지
2025-09-30,119650,거래정지
2025-09-30,066790,거래정지
2025-09-30,002210,거래정지
2025-09-30,203690,거래정지
2025-09-30,175250,거래정지
2025-09-30,412540,거래정지
2025-09-30,001470,거래정지
2025-09-30,222160,거래정지
2025-09-30,073640,거래정지
2025-09-30,001840,거래정지
2025-09-30,294090,거래정지
2025-09-30,099520,거래정지
2025-09-30,245620,거래정지
2025-09-30,217480,거래정지
2025-09-30,002410,거래정지
2025-09-30,096610,거래정지
2025-09-30,020760,거래정지
2025-09-30,082660,거래정지
2025-09-30,418250,거래정지
2025-09-30,005030,거래정지
2025-09-30,074610,거래정지
2025-09-30,196490,거래정지
2025-09-30,284620,거래정지
2025-09-30,068940,거래정지
2025-09-30,258830,거래정지
2025-09-30,246250,거래정지
2025-09-30,043220,거래정지
2025-09-30,005110,거래정지
2025-09-30,065150,거래정지
2025-09-30,080720,거래정지
2025-09-30,230980,거래정지
2025-09-30,032980,거래정지
2025-09-30,009440,거래정지
2025-09-30,241820,거래정지
2025-09-30,106520,거래정지
2025-09-30,030350,거래정지
2025-09-30,227100,거래정지
2025-09-30,352770,거래정지
2025-09-30,244460,거래정지
2025-09-30,054180,거래정지
2025-09-30,065570,거래정지
2025-09-30,060240,거래정지
2025-09-30,465320,거래정지
2025-09-30,079970,거래정지
2025-09-30,101390,거래정지
2025-09-30,043090,거래정지
2025-09-30,139050,거래정지
2025-09-30,217620,거래정지
2025-09-30,001140,거래정지
2025-09-30,003560,거래정지
2025-09-30,008110,거래정지
2025-09-30,010600,거래정지
2025-09-30,014200,거래정지
2025-09-30,033180,거래정지
2025-09-30,036180,거래정지
2025-09-30,052670,거래정지
2025-09-30,054630,거래정지
2025-09-30,057880,거래정지
2025-09-30,091090,거래정지
2025-09-30,102280,거래정지
2025-09-30,111870,거래정지
2025-09-30,151910,거래정지
2025-09-30,174880,거래정지
2025-09-30,204630,거래정지
2025-09-30,222810,거래정지
2025-09-30,226360,거래정지
2025-09-30,446150,거래정지
2025-09-30,457630,거래정지
2025-09-30,473370,거래정지
2025-10-31,207940,거래정지
2025-10-31,033500,거래정지
2025-10-31,001570,거래정지
2025-10-31,006380,거래정지
2025-10-31,000070,거래정지
2025-10-31,091810,거래정지
2025-10-31,035890,거래정지
2025-10-31,182400,거래정지
2025-10-31,121800,거래정지
2025-10-31,377460,거래정지
2025-10-31,004380,거래정지
2025-10-31,007570,거래정지
2025-10-31,016790,거래정지
2025-10-31,068790,거래정지
2025-10-31,071200,거래정지
2025-10-31,000300,거래정지
2025-10-31,066410,거래정지
2025-10-31,046070,거래정지
2025-10-31,007610,거래정지
2025-10-31,298000,거래정지
2025-10-31,269620,거래정지
2025-10-31,036690,거래정지
2025-10-31,015590,거래정지
2025-10-31,041590,거래정지
2025-10-31,011810,거래정지
2025-10-31,149980,거래정지
2025-10-31,119650,거래정지
2025-10-31,036630,거래정지
2025-10-31,066790,거래정지
2025-10-31,002210,거래정지
2025-10-31,203690,거래정지
2025-10-31,175250,거래정지
2025-10-31,412540,거래정지
2025-10-31,001470,거래정지
2025-10-31,222160,거래정지
2025-10-31,234920,거래정지
2025-10-31,073640,거래정지
2025-10-31,001840,거래정지
2025-10-31,294090,거래정지
2025-10-31,099520,거래정지
2025-10-31,245620,거래정지
2025-10-31,217480,거래정지
2025-10-31,002410,거래정지
2025-10-31,096610,거래정지
2025-10-31,466910,거래정지
2025-10-31,020760,거래정지
2025-10-31,082660,거래정지
2025-10-31,418250,거래정지
2025-10-31,005030,거래정지
2025-10-31,074610,거래정지
2025-10-31,196490,거래정지
2025-10-31,284620,거래정지
2025-10-31,068940,거래정지
2025-10-31,258830,거래정지
2025-10-31,246250,거래정지
2025-10-31,043220,거래정지
2025-10-31,005110,거래정지
2025-10-31,060230,거래정지
2025-10-31,065150,거래정지
2025-10-31,080720,거래정지
2025-10-31,230980,거래정지
2025-10-31,032980,거래정지
2025-10-31,009440,거래정지
2025-10-31,241820,거래정지
2025-10-31,106520,거래정지
2025-10-31,030350,거래정지
2025-10-31,227100,거래정지
2025-10-31,352770,거래정지
2025-10-31,244460,거래정지
2025-10-31,054180,거래정지
2025-10-31,065570,거래정지
2025-10-31,060240,거래정지
2025-10-31,465320,거래정지
2025-10-31,079970,거래정지
2025-10-31,101390,거래정지
2025-10-31,043090,거래정지
2025-10-31,139050,거래정지
2025-10-31,217620,거래정지
2025-10-31,001140,거래정지
2025-10-31,003560,거래정지
2025-10-31,006390,거래정지
2025-10-31,008110,거래정지
2025-10-31,010600,거래정지
2025-10-31,014200,거래정지
2025-10-31,033180,거래정지
2025-10-31,036180,거래정지
2025-10-31,052670,거래정지
2025-10-31,054630,거래정지
2025-10-31,057880,거래정지
2025-10-31,102280,거래정지
2025-10-31,111870,거래정지
2025-10-31,151910,거래정지
2025-10-31,174880,거래정지
2025-10-31,204630,거래정지
2025-10-31,222810,거래정지
2025-10-31,226360,거래정지
2025-10-31,442770,거래정지
2025-10-31,446150,거래정지
2025-10-31,473370,거래정지
2025-11-28,001570,거래정지
2025-11-28,006380,거래정지
2025-11-28,035890,거래정지
2025-11-28,182400,거래정지
2025-11-28,121800,거래정지
2025-11-28,377460,거래정지
2025-11-28,004380,거래정지
2025-11-28,025000,거래정지
2025-11-28,007570,거래정지
2025-11-28,016790,거래정지
2025-11-28,068790,거래정지
2025-11-28,071200,거래정지
2025-11-28,000300,거래정지
2025-11-28,066410,거래정지
2025-11-28,046070,거래정지
2025-11-28,007610,거래정지
2025-11-28,298000,거래정지
2025-11-28,269620,거래정지
2025-11-28,036690,거래정지
2025-11-28,015590,거래정지
2025-11-28,041590,거래정지
2025-11-28,011810,거래정지
2025-11-28,149980,거래정지
2025-11-28,119650,거래정지
2025-11-28,066790,거래정지
2025-11-28,002210,거래정지
2025-11-28,203690,거래정지
2025-11-28,175250,거래정지
2025-11-28,412540,거래정지
2025-11-28,001470,거래정지
2025-11-28,222160,거래정지
2025-11-28,219550,거래정지
2025-11-28,234920,거래정지
2025-11-28,040350,거래정지
2025-11-28,073640,거래정지
2025-11-28,001840,거래정지
2025-11-28,294090,거래정지
2025-11-28,099520,거래정지
2025-11-28,245620,거래정지
2025-11-28,217480,거래정지
2025-11-28,002410,거래정지
2025-11-28,096610,거래정지
2025-11-28,466910,거래정지
2025-11-28,020760,거래정지
2025-11-28,451700,거래정지
2025-11-28,082660,거래정지
2025-11-28,418250,거래정지
2025-11-28,005030,거래정지
2025-11-28,074610,거래정지
2025-11-28,019490,거래정지
2025-11-28,196490,거래정지
2025-11-28,284620,거래정지
2025-11-28,068940,거래정지
2025-11-28,258830,거래정지
2025-11-28,246250,거래정지
2025-11-28,043220,거래정지
2025-11-28,005110,거래정지
2025-11-28,065150,거래정지
2025-11-28,080720,거래정지
2025-11-28,230980,거래정지
2025-11-28,032980,거래정지
2025-11-28,009440,거래정지
2025-11-28,241820,거래정지
2025-11-28,106520,거래정지
2025-11-28,008500,거래정지
2025-11-28,079950,거래정지
2025-11-28,030350,거래정지
2025-11-28,227100,거래정지
2025-11-28,352770,거래정지
2025-11-28,244460,거래정지
2025-11-28,121850,거래정지
2025-11-28,054180,거래정지
2025-11-28,065570,거래정지
2025-11-28,060240,거래정지
2025-11-28,474660,거래정지
2025-11-28,465320,거래정지
2025-11-28,079970,거래정지
2025-11-28,101390,거래정지
2025-11-28,043090,거래정지
2025-11-28,139050,거래정지
2025-11-28,217620,거래정지
2025-11-28,001140,거래정지
2025-11-28,003560,거래정지
2025-11-28,008110,거래정지
2025-11-28,010600,거래정지
2025-11-28,010620,거래정지
2025-11-28,033180,거래정지
2025-11-28,036180,거래정지
2025-11-28,052670,거래정지
2025-11-28,054630,거래정지
2025-11-28,057880,거래정지
2025-11-28,111870,거래정지
2025-11-28,174880,거래정지
2025-11-28,204630,거래정지
2025-11-28,222810,거래정지
2025-11-28,226360,거래정지
2025-11-28,335890,거래정지
2025-11-28,446150,거래정지
2025-11-28,473370,거래정지
2025-12-30,440110,거래정지
2025-12-30,001570,거래정지
2025-12-30,006380,거래정지
2025-12-30,035890,거래정지
2025-12-30,182400,거래정지
2025-12-30,121800,거래정지
2025-12-30,377460,거래정지
2025-12-30,004380,거래정지
2025-12-30,007570,거래정지
2025-12-30,012200,거래정지
2025-12-30,016790,거래정지
2025-12-30,068790,거래정지
2025-12-30,071200,거래정지
2025-12-30,000300,거래정지
2025-12-30,066410,거래정지
2025-12-30,046070,거래정지
2025-12-30,007610,거래정지
2025-12-30,298000,거래정지
2025-12-30,269620,거래정지
2025-12-30,036690,거래정지
2025-12-30,015590,거래정지
2025-12-30,041590,거래정지
2025-12-30,011810,거래정지
2025-12-30,149980,거래정지
2025-12-30,119650,거래정지
2025-12-30,066790,거래정지
2025-12-30,002210,거래정지
2025-12-30,203690,거래정지
2025-12-30,175250,거래정지
2025-12-30,412540,거래정지
2025-12-30,001470,거래정지
2025-12-30,222160,거래정지
2025-12-30,234920,거래정지
2025-12-30,073640,거래정지
2025-12-30,365590,거래정지
2025-12-30,001840,거래정지
2025-12-30,294090,거래정지
2025-12-30,099520,거래정지
2025-12-30,245620,거래정지
2025-12-30,217480,거래정지
2025-12-30,002410,거래정지
2025-12-30,096610,거래정지
2025-12-30,466910,거래정지
2025-12-30,020760,거래정지
2025-12-30,451700,거래정지
2025-12-30,082660,거래정지
2025-12-30,418250,거래정지
2025-12-30,005030,거래정지
2025-12-30,074610,거래정지
2025-12-30,019490,거래정지
2025-12-30,196490,거래정지
2025-12-30,284620,거래정지
2025-12-30,068940,거래정지
2025-12-30,258830,거래정지
2025-12-30,246250,거래정지
2025-12-30,060900,거래정지
2025-12-30,043220,거래정지
2025-12-30,005110,거래정지
2025-12-30,065150,거래정지
2025-12-30,080720,거래정지
2025-12-30,230980,거래정지
2025-12-30,032980,거래정지
2025-12-30,009440,거래정지
2025-12-30,241820,거래정지
2025-12-30,106520,거래정지
2025-12-30,030350,거래정지
2025-12-30,227100,거래정지
2025-12-30,352770,거래정지
2025-12-30,244460,거래정지
2025-12-30,054180,거래정지
2025-12-30,482520,거래정지
2025-12-30,065570,거래정지
2025-12-30,060240,거래정지
2025-12-30,474660,거래정지
2025-12-30,465320,거래정지
2025-12-30,079970,거래정지
2025-12-30,101390,거래정지
2025-12-30,043090,거래정지
2025-12-30,139050,거래정지
2025-12-30,217620,거래정지
2025-12-30,001140,거래정지
2025-12-30,003560,거래정지
2025-12-30,008110,거래정지
2025-12-30,010600,거래정지
2025-12-30,033180,거래정지
2025-12-30,036180,거래정지
2025-12-30,042670,거래정지
2025-12-30,052670,거래정지
2025-12-30,057880,거래정지
2025-12-30,111870,거래정지
2025-12-30,174880,거래정지
2025-12-30,204630,거래정지
2025-12-30,222810,거래정지
2025-12-30,226360,거래정지
2025-12-30,448830,거래정지
2025-12-30,450140,거래정지
2025-12-30,478780,거래정지
2026-01-30,440110,거래정지
2026-01-30,001570,거래정지
2026-01-30,006380,거래정지
2026-01-30,035890,거래정지
2026-01-30,182400,거래정지
2026-01-30,121800,거래정지
2026-01-30,377460,거래정지
2026-01-30,004380,거래정지
2026-01-30,007570,거래정지
2026-01-30,016790,거래정지
2026-01-30,068790,거래정지
2026-01-30,000300,거래정지
2026-01-30,066410,거래정지
2026-01-30,046070,거래정지
2026-01-30,007610,거래정지
2026-01-30,298000,거래정지
2026-01-30,269620,거래정지
2026-01-30,036690,거래정지
2026-01-30,015590,거래정지
2026-01-30,041590,거래정지
2026-01-30,011810,거래정지
2026-01-30,149980,거래정지
2026-01-30,119650,거래정지
2026-01-30,066790,거래정지
2026-01-30,002210,거래정지
2026-01-30,203690,거래정지
2026-01-30,175250,거래정지
2026-01-30,412540,거래정지
2026-01-30,001470,거래정지
2026-01-30,222160,거래정지
2026-01-30,234920,거래정지
2026-01-30,073640,거래정지
2026-01-30,024950,거래정지
2026-01-30,001840,거래정지
2026-01-30,294090,거래정지
2026-01-30,099520,거래정지
2026-01-30,245620,거래정지
2026-01-30,217480,거래정지
2026-01-30,002410,거래정지
2026-01-30,096610,거래정지
2026-01-30,020760,거래정지
2026-01-30,451700,거래정지
2026-01-30,082660,거래정지
2026-01-30,418250,거래정지
2026-01-30,005030,거래정지
2026-01-30,074610,거래정지
2026-01-30,019490,거래정지
2026-01-30,290560,거래정지
2026-01-30,196490,거래정지
2026-01-30,284620,거래정지
2026-01-30,009810,거래정지
2026-01-30,068940,거래정지
2026-01-30,258830,거래정지
2026-01-30,246250,거래정지
2026-01-30,043220,거래정지
2026-01-30,005110,거래정지
2026-01-30,065150,거래정지
2026-01-30,080720,거래정지
2026-01-30,230980,거래정지
2026-01-30,032980,거래정지
2026-01-30,009440,거래정지
2026-01-30,241820,거래정지
2026-01-30,106520,거래정지
2026-01-30,030350,거래정지
2026-01-30,227100,거래정지
2026-01-30,352770,거래정지
2026-01-30,244460,거래정지
2026-01-30,054180,거래정지
2026-01-30,482520,거래정지
2026-01-30,065570,거래정지
2026-01-30,060240,거래정지
2026-01-30,474660,거래정지
2026-01-30,465320,거래정지
2026-01-30,079970,거래정지
2026-01-30,101390,거래정지
2026-01-30,043090,거래정지
2026-01-30,139050,거래정지
2026-01-30,217620,거래정지
2026-01-30,008110,거래정지
2026-01-30,019440,거래정지
2026-01-30,036180,거래정지
2026-01-30,052670,거래정지
2026-01-30,204630,거래정지
2026-01-30,222810,거래정지
2026-02-27,001570,거래정지
2026-02-27,006380,거래정지
2026-02-27,035890,거래정지
2026-02-27,221800,거래정지
2026-02-27,182400,거래정지
2026-02-27,121800,거래정지
2026-02-27,377460,거래정지
2026-02-27,004380,거래정지
