date,signal,universe_pct,selection_recall_vs_full,signal_dispersion,next_1m_return,universe_n
2022-11-30,momentum,0.5000000000000001,0.9666666666666667,0.5168397712575177,-0.13854161188648978,1140
2022-11-30,momentum,0.6000000000000001,0.9666666666666667,0.4784957720862699,-0.13854161188648978,1368
2022-11-30,momentum,0.7000000000000002,0.9666666666666667,0.447822343777333,-0.13854161188648978,1596
2022-11-30,momentum,0.8000000000000003,0.9666666666666667,0.42346579725542405,-0.13854161188648978,1824
2022-11-30,momentum,0.9000000000000001,1.0,0.4031734118179632,-0.14161630723288204,2052
2022-11-30,momentum,1.0000000000000002,1.0,0.3851185028432123,-0.14161630723288204,2281
2022-12-29,reversal,0.2,0.5666666666666667,0.21717033655263365,0.05311427803664286,457
2022-12-29,reversal,0.30000000000000004,0.7,0.19379113845123497,0.05924312443294397,686
2022-12-29,reversal,0.4000000000000001,0.8,0.17905809617523438,0.060502818036791126,915
2022-12-29,reversal,0.5000000000000001,0.8333333333333334,0.1670834869214356,0.05934331040292451,1144
2022-12-29,reversal,0.6000000000000001,0.9,0.15787858356180726,0.056150728780477194,1373
2022-12-29,reversal,0.7000000000000002,0.9666666666666667,0.14968588416824513,0.05863014938533718,1602
2022-12-29,reversal,0.8000000000000003,1.0,0.14224495061283748,0.07342508041913658,1831
2022-12-29,reversal,0.9000000000000001,1.0,0.13596250852481775,0.07342508041913658,2060
2022-12-29,reversal,1.0000000000000002,1.0,0.13047388667090354,0.07342508041913658,2289
2022-12-29,momentum,0.2,0.8666666666666667,0.6730783064947666,0.030572274611666343,457
2022-12-29,momentum,0.30000000000000004,0.8666666666666667,0.5720467399447183,0.029969789243052863,686
2022-12-29,momentum,0.4000000000000001,0.9,0.5125209401929721,0.019998563271826884,915
2022-12-29,momentum,0.5000000000000001,0.9666666666666667,0.47375521408299676,0.02218941076197501,1144
2022-12-29,momentum,0.6000000000000001,0.9666666666666667,0.4401706172727585,0.02218941076197501,1373
2022-12-29,momentum,0.7000000000000002,0.9666666666666667,0.41489545279077883,0.02218941076197501,1602
2022-12-29,momentum,0.8000000000000003,0.9666666666666667,0.39335269681252677,0.02218941076197501,1831
2022-12-29,momentum,0.9000000000000001,1.0,0.37545962379904724,0.034548416907629755,2060
2022-12-29,momentum,1.0000000000000002,1.0,0.35890189765432934,0.034548416907629755,2289
2023-01-31,reversal,0.2,0.4666666666666667,0.29144300285070424,-0.08007191220729018,459
2023-01-31,reversal,0.30000000000000004,0.6,0.2554729839884723,-0.0807184107972963,689
2023-01-31,reversal,0.4000000000000001,0.7666666666666667,0.23203922445870517,-0.06488077947862629,918
2023-01-31,reversal,0.5000000000000001,0.8,0.21310840524365934,-0.042269165511796665,1148
2023-01-31,reversal,0.6000000000000001,0.8666666666666667,0.19898709121645836,-0.04379880616805988,1378
2023-01-31,reversal,0.7000000000000002,0.9333333333333333,0.1871978597098146,-0.036689363418671773,1607
2023-01-31,reversal,0.8000000000000003,0.9666666666666667,0.17737451192266823,-0.03927870999574841,1837
2023-01-31,reversal,0.9000000000000001,0.9666666666666667,0.16900401114450614,-0.03927870999574841,2067
2023-01-31,reversal,1.0000000000000002,1.0,0.16253526963900694,-0.04096164229705526,2297
2023-01-31,momentum,0.2,0.8,0.5930375143090998,0.09221923562127693,459
2023-01-31,momentum,0.30000000000000004,0.8666666666666667,0.5107305660084512,0.09069473234127566,689
2023-01-31,momentum,0.4000000000000001,0.9,0.4613751372831036,0.0978585646257049,918
2023-01-31,momentum,0.5000000000000001,0.9666666666666667,0.4282454732810409,0.1047353499145688,1148
2023-01-31,momentum,0.6000000000000001,0.9666666666666667,0.3992865036886947,0.1047353499145688,1378
2023-01-31,momentum,0.7000000000000002,0.9666666666666667,0.3756387349195653,0.1047353499145688,1607
2023-01-31,momentum,0.8000000000000003,1.0,0.3578438959859715,0.09987828608318564,1837
2023-01-31,momentum,0.9000000000000001,1.0,0.34213784758599713,0.09987828608318564,2067
2023-01-31,momentum,1.0000000000000002,1.0,0.3273988502972606,0.09987828608318564,2297
2023-02-28,reversal,0.2,0.36666666666666664,0.26856615252407856,-0.015411809758102057,460
2023-02-28,reversal,0.30000000000000004,0.5333333333333333,0.2335401156828754,0.02405595822326274,690
2023-02-28,reversal,0.4000000000000001,0.5666666666666667,0.2121893351927396,0.029584368491214,920
2023-02-28,reversal,0.5000000000000001,0.7333333333333333,0.19662650194253006,-0.00727455449510717,1151
2023-02-28,reversal,0.6000000000000001,0.8333333333333334,0.18343313115627147,-0.07527155301230011,1381
2023-02-28,reversal,0.7000000000000002,0.9,0.17294425165092842,-0.06260116215992913,1611
2023-02-28,reversal,0.8000000000000003,0.9,0.1642280582427465,-0.06260116215992913,1841
2023-02-28,reversal,0.9000000000000001,0.9666666666666667,0.15690161313187306,-0.060229426885013496,2071
2023-02-28,reversal,1.0000000000000002,1.0,0.15080069549011238,-0.03048470015876853,2302
2023-02-28,momentum,0.2,0.8,0.6609027275799458,0.08534557589899339,460
2023-02-28,momentum,0.30000000000000004,0.9,0.5667877107208646,0.09644600338448811,690
2023-02-28,momentum,0.4000000000000001,0.9333333333333333,0.5134841425551765,0.12900713184453955,920
2023-02-28,momentum,0.5000000000000001,1.0,0.4756299760496897,0.15219228048425845,1151
2023-02-28,momentum,0.6000000000000001,1.0,0.4438653733387125,0.15219228048425845,1381
2023-02-28,momentum,0.7000000000000002,1.0,0.417463031786366,0.15219228048425845,1611
2023-02-28,momentum,0.8000000000000003,1.0,0.3963738236839163,0.15219228048425845,1841
2023-02-28,momentum,0.9000000000000001,1.0,0.3778812969182917,0.15219228048425845,2071
2023-02-28,momentum,1.0000000000000002,1.0,0.3626012641170786,0.15219228048425845,2302
2023-03-31,reversal,0.2,0.4666666666666667,0.3821375764892889,0.011064391515482512,462
2023-03-31,reversal,0.30000000000000004,0.7333333333333333,0.3364593262860667,0.012545383349890431,693
2023-03-31,reversal,0.4000000000000001,0.8333333333333334,0.3034338027703881,-0.002573403817756866,924
2023-03-31,reversal,0.5000000000000001,0.9666666666666667,0.2782503447405622,-0.0009572568047421127,1156
2023-03-31,reversal,0.6000000000000001,0.9666666666666667,0.2598104190282929,-0.0009572568047421127,1387
2023-03-31,reversal,0.7000000000000002,1.0,0.24436603399077525,0.018366193740963547,1618
2023-03-31,reversal,0.8000000000000003,1.0,0.23109649653726974,0.018366193740963547,1849
2023-03-31,reversal,0.9000000000000001,1.0,0.21993077244205603,0.018366193740963547,2080
2023-03-31,reversal,1.0000000000000002,1.0,0.21022035192743208,0.018366193740963547,2312
2023-03-31,momentum,0.2,0.8333333333333334,0.7614134297132976,-0.06702729928278948,462
2023-03-31,momentum,0.30000000000000004,0.9333333333333333,0.7190339092291946,-0.060965713614339175,693
2023-03-31,momentum,0.4000000000000001,1.0,0.6537981368142467,-0.01420289172905873,924
2023-03-31,momentum,0.5000000000000001,1.0,0.6007739501588995,-0.01420289172905873,1156
2023-03-31,momentum,0.6000000000000001,1.0,0.5620070528562434,-0.01420289172905873,1387
2023-03-31,momentum,0.7000000000000002,1.0,0.5309910250257494,-0.01420289172905873,1618
2023-03-31,momentum,0.8000000000000003,1.0,0.5053282985950248,-0.01420289172905873,1849
2023-03-31,momentum,0.9000000000000001,1.0,0.48298519672031737,-0.01420289172905873,2080
2023-03-31,momentum,1.0000000000000002,1.0,0.4640366317345296,-0.01420289172905873,2312
2023-04-28,reversal,0.2,0.7,0.30205831249286036,-0.005373404691121583,464
2023-04-28,reversal,0.30000000000000004,0.7666666666666667,0.26306954830637597,-0.0036798714092972197,696
2023-04-28,reversal,0.4000000000000001,0.9333333333333333,0.24224777515676235,-0.030428138243279182,928
2023-04-28,reversal,0.5000000000000001,0.9333333333333333,0.24187307285541398,-0.030428138243279182,1161
2023-04-28,reversal,0.6000000000000001,0.9333333333333333,0.22668293230736458,-0.030428138243279182,1393
2023-04-28,reversal,0.7000000000000002,0.9666666666666667,0.2129363990714008,-0.03423656000447997,1625
2023-04-28,reversal,0.8000000000000003,0.9666666666666667,0.20157064290778365,-0.03423656000447997,1857
2023-04-28,reversal,0.9000000000000001,0.9666666666666667,0.19164951316816434,-0.03423656000447997,2089
2023-04-28,reversal,1.0000000000000002,1.0,0.1825993556598682,-0.04918179021480926,2322
2023-04-28,momentum,0.2,0.8333333333333334,0.7425118489495172,-0.02298226837269823,464
2023-04-28,momentum,0.30000000000000004,0.9666666666666667,0.726155719405404,-0.0007458357681811985,696
2023-04-28,momentum,0.4000000000000001,0.9666666666666667,0.6527115060679882,-0.0007458357681811985,928
2023-04-28,momentum,0.5000000000000001,1.0,0.6075512083510135,0.008825492455991868,1161
2023-04-28,momentum,0.6000000000000001,1.0,0.5654718969525557,0.008825492455991868,1393
2023-04-28,momentum,0.7000000000000002,1.0,0.531415372080297,0.008825492455991868,1625
2023-04-28,momentum,0.8000000000000003,1.0,0.5045202286104452,0.008825492455991868,1857
2023-04-28,momentum,0.9000000000000001,1.0,0.481257411428671,0.008825492455991868,2089
2023-04-28,momentum,1.0000000000000002,1.0,0.4616700179772388,0.008825492455991868,2322
2023-05-31,reversal,0.2,0.5333333333333333,0.2380488086666663,-0.06080688244699251,463
2023-05-31,reversal,0.30000000000000004,0.7333333333333333,0.21042177730918835,-0.084483006753171,695
2023-05-31,reversal,0.4000000000000001,0.8666666666666667,0.19366476971894378,-0.11352956418175937,927
2023-05-31,reversal,0.5000000000000001,0.9333333333333333,0.18070685956402308,-0.11127423872643406,1159
2023-05-31,reversal,0.6000000000000001,0.9333333333333333,0.1699842934685039,-0.11127423872643406,1390
2023-05-31,reversal,0.7000000000000002,0.9666666666666667,0.16061202614284192,-0.10668655201970391,1622
2023-05-31,reversal,0.8000000000000003,0.9666666666666667,0.15229212617657045,-0.10668655201970391,1854
2023-05-31,reversal,0.9000000000000001,0.9666666666666667,0.14532338143680634,-0.10668655201970391,2086
2023-05-31,reversal,1.0000000000000002,1.0,0.13896224739014415,-0.06821516417438728,2318
2023-05-31,momentum,0.2,0.7666666666666667,0.7042327305938088,0.024075465737319942,463
2023-05-31,momentum,0.30000000000000004,0.9,0.6758078583573692,0.04397576230944321,695
2023-05-31,momentum,0.4000000000000001,0.9666666666666667,0.6101325092747756,0.04197068964707887,927
2023-05-31,momentum,0.5000000000000001,0.9666666666666667,0.5656331887325692,0.04197068964707887,1159
2023-05-31,momentum,0.6000000000000001,1.0,0.5339863170422346,0.0630786086383605,1390
2023-05-31,momentum,0.7000000000000002,1.0,0.5030473116264821,0.0630786086383605,1622
2023-05-31,momentum,0.8000000000000003,1.0,0.4764821157676793,0.0630786086383605,1854
2023-05-31,momentum,0.9000000000000001,1.0,0.45562231208766507,0.0630786086383605,2086
2023-05-31,momentum,1.0000000000000002,1.0,0.4362578496519106,0.0630786086383605,2318
2023-06-30,reversal,0.2,0.3,0.25369913017412926,-0.0540992482919417,465
2023-06-30,reversal,0.30000000000000004,0.5666666666666667,0.23476555399074558,-0.04444120975492076,697
2023-06-30,reversal,0.4000000000000001,0.6333333333333333,0.2143629481739202,-0.03433328499003041,930
2023-06-30,reversal,0.5000000000000001,0.6666666666666666,0.19980579574576357,-0.026579413098145915,1163
2023-06-30,reversal,0.6000000000000001,0.7333333333333333,0.18923983876539677,-0.05399810966284269,1395
2023-06-30,reversal,0.7000000000000002,0.9,0.17963575925272793,-0.06509764790076746,1628
2023-06-30,reversal,0.8000000000000003,0.9666666666666667,0.1708129817243815,-0.09632299415745173,1860
2023-06-30,reversal,0.9000000000000001,0.9666666666666667,0.1628699155154437,-0.09632299415745173,2093
2023-06-30,reversal,1.0000000000000002,1.0,0.15570797285218813,-0.1008729930527479,2326
2023-06-30,momentum,0.2,0.7666666666666667,0.842419649361878,0.14595096523926335,465
2023-06-30,momentum,0.30000000000000004,0.8666666666666667,0.7830863402619109,0.14490069561803046,697
2023-06-30,momentum,0.4000000000000001,0.9333333333333333,0.7154861405556926,0.1445848514346573,930
2023-06-30,momentum,0.5000000000000001,0.9666666666666667,0.6673749475598336,0.13978234779027107,1163
2023-06-30,momentum,0.6000000000000001,0.9666666666666667,0.6302966714974941,0.13978234779027107,1395
2023-06-30,momentum,0.7000000000000002,0.9666666666666667,0.5958113597907573,0.13978234779027107,1628
2023-06-30,momentum,0.8000000000000003,0.9666666666666667,0.5664342004415207,0.13978234779027107,1860
2023-06-30,momentum,0.9000000000000001,1.0,0.543145782605942,0.11970650932878237,2093
2023-06-30,momentum,1.0000000000000002,1.0,0.5209461131928939,0.11970650932878237,2326
2023-07-31,reversal,0.2,0.3333333333333333,0.29150081628527424,0.011455613627576626,464
2023-07-31,reversal,0.30000000000000004,0.6,0.2613219333265746,0.023404399467136704,697
2023-07-31,reversal,0.4000000000000001,0.7,0.23843038585974868,-0.04444688061226419,929
2023-07-31,reversal,0.5000000000000001,0.8333333333333334,0.22103843779680865,-0.04230047967432995,1162
2023-07-31,reversal,0.6000000000000001,0.9333333333333333,0.20682819051462592,-0.01286059063314462,1394
2023-07-31,reversal,0.7000000000000002,1.0,0.19614273186163636,-0.020490213336559104,1626
2023-07-31,reversal,0.8000000000000003,1.0,0.18663607452558356,-0.020490213336559104,1859
2023-07-31,reversal,0.9000000000000001,1.0,0.17809698857324915,-0.020490213336559104,2091
2023-07-31,reversal,1.0000000000000002,1.0,0.17065010097859706,-0.020490213336559104,2324
2023-07-31,momentum,0.2,0.9,0.9888739891567381,0.03940642990799512,464
2023-07-31,momentum,0.30000000000000004,0.9333333333333333,0.8772721492468999,0.037400026627957855,697
2023-07-31,momentum,0.4000000000000001,0.9333333333333333,0.7944352827663694,0.037400026627957855,929
2023-07-31,momentum,0.5000000000000001,0.9666666666666667,0.7406194369350516,0.024020870423943554,1162
2023-07-31,momentum,0.6000000000000001,1.0,0.6965521039067284,0.02041268328944063,1394
2023-07-31,momentum,0.7000000000000002,1.0,0.6574618361388213,0.02041268328944063,1626
2023-07-31,momentum,0.8000000000000003,1.0,0.6245974430011118,0.02041268328944063,1859
2023-07-31,momentum,0.9000000000000001,1.0,0.5957588571916793,0.02041268328944063,2091
2023-07-31,momentum,1.0000000000000002,1.0,0.5708178332200673,0.02041268328944063,2324
2023-08-31,reversal,0.2,0.4,0.26112332524900694,-0.11187992246820852,465
2023-08-31,reversal,0.30000000000000004,0.5,0.23236778520278428,-0.11756203320002936,697
2023-08-31,reversal,0.4000000000000001,0.7333333333333333,0.2161318826224398,-0.11030098933642134,930
2023-08-31,reversal,0.5000000000000001,0.8,0.20117135015936394,-0.13342754195294784,1163
2023-08-31,reversal,0.6000000000000001,0.9,0.1891506135868913,-0.128523559331524,1395
2023-08-31,reversal,0.7000000000000002,0.9666666666666667,0.17898231025556047,-0.12528228910134473,1628
2023-08-31,reversal,0.8000000000000003,1.0,0.170459640048266,-0.13456630590448657,1860
2023-08-31,reversal,0.9000000000000001,1.0,0.16220370802159875,-0.13456630590448657,2093
2023-08-31,reversal,1.0000000000000002,1.0,0.15489799600360918,-0.13456630590448657,2326
2023-08-31,momentum,0.2,0.9,0.9134110069320208,-0.19118705021075508,465
2023-08-31,momentum,0.30000000000000004,0.9666666666666667,0.810400144229006,-0.1865836274060843,697
2023-08-31,momentum,0.4000000000000001,0.9666666666666667,0.7353263646892888,-0.19028631847719646,930
2023-08-31,momentum,0.5000000000000001,1.0,0.6860617635702565,-0.18437621188541578,1163
2023-08-31,momentum,0.6000000000000001,1.0,0.6461455564511801,-0.18437621188541578,1395
2023-08-31,momentum,0.7000000000000002,1.0,0.6099957993266321,-0.18437621188541578,1628
2023-08-31,momentum,0.8000000000000003,1.0,0.5795417965124475,-0.18437621188541578,1860
2023-08-31,momentum,0.9000000000000001,1.0,0.5527166578060531,-0.18437621188541578,2093
2023-08-31,momentum,1.0000000000000002,1.0,0.5286457875721465,-0.18437621188541578,2326
2023-09-27,reversal,0.2,0.5333333333333333,0.22112305225681664,-0.15960981710916697,468
2023-09-27,reversal,0.30000000000000004,0.7,0.195597143538299,-0.1191459636455777,702
2023-09-27,reversal,0.4000000000000001,0.8333333333333334,0.18198701207180085,-0.12623795189130646,937
2023-09-27,reversal,0.5000000000000001,0.9666666666666667,0.1730822448105605,-0.1346009839694931,1171
2023-09-27,reversal,0.6000000000000001,0.9666666666666667,0.16189537827686135,-0.1346009839694931,1405
2023-09-27,reversal,0.7000000000000002,1.0,0.15305192192252726,-0.13712895217614982,1640
2023-09-27,reversal,0.8000000000000003,1.0,0.14478998612255187,-0.13712895217614982,1874
2023-09-27,reversal,0.9000000000000001,1.0,0.13802963904094784,-0.13712895217614982,2108
2023-09-27,reversal,1.0000000000000002,1.0,0.1319482791558003,-0.13712895217614982,2343
2023-09-27,momentum,0.2,0.7666666666666667,0.637584638975416,-0.1775281305124993,468
2023-09-27,momentum,0.30000000000000004,0.9,0.5713247516750911,-0.17183206355266248,702
2023-09-27,momentum,0.4000000000000001,0.9666666666666667,0.525097377906376,-0.14973623529232982,937
2023-09-27,momentum,0.5000000000000001,1.0,0.496146625368537,-0.14392933376910536,1171
2023-09-27,momentum,0.6000000000000001,1.0,0.4685508761173103,-0.14392933376910536,1405
2023-09-27,momentum,0.7000000000000002,1.0,0.44382942959826094,-0.14392933376910536,1640
2023-09-27,momentum,0.8000000000000003,1.0,0.4223548148690713,-0.14392933376910536,1874
2023-09-27,momentum,0.9000000000000001,1.0,0.40372795222022445,-0.14392933376910536,2108
2023-09-27,momentum,1.0000000000000002,1.0,0.38675882624357816,-0.14392933376910536,2343
2023-10-31,reversal,0.2,0.4666666666666667,0.17898747841212329,0.1392041721793378,469
2023-10-31,reversal,0.30000000000000004,0.7666666666666667,0.16814992402597537,0.12366278359755266,704
2023-10-31,reversal,0.4000000000000001,0.8666666666666667,0.158903425057534,0.07888784129230585,939
2023-10-31,reversal,0.5000000000000001,0.9666666666666667,0.1487596860171788,0.08300679798768582,1174
2023-10-31,reversal,0.6000000000000001,0.9666666666666667,0.14054992664381272,0.08300679798768582,1408
2023-10-31,reversal,0.7000000000000002,0.9666666666666667,0.13358586867683783,0.08300679798768582,1643
2023-10-31,reversal,0.8000000000000003,1.0,0.12796487391673964,0.09958034906339934,1878
2023-10-31,reversal,0.9000000000000001,1.0,0.12295069907193702,0.09958034906339934,2113
2023-10-31,reversal,1.0000000000000002,1.0,0.11836801421590772,0.09958034906339934,2348
2023-10-31,momentum,0.2,0.7,0.526929106276255,0.06086422192037203,469
2023-10-31,momentum,0.30000000000000004,0.9333333333333333,0.5022228796783202,0.06016434171154248,704
2023-10-31,momentum,0.4000000000000001,0.9666666666666667,0.4561012244209144,0.06890115097579765,939
2023-10-31,momentum,0.5000000000000001,0.9666666666666667,0.4248536010193772,0.06890115097579765,1174
2023-10-31,momentum,0.6000000000000001,1.0,0.4005218345843812,0.09497951164246987,1408
2023-10-31,momentum,0.7000000000000002,1.0,0.3798699662333382,0.09497951164246987,1643
2023-10-31,momentum,0.8000000000000003,1.0,0.36246995941403937,0.09497951164246987,1878
2023-10-31,momentum,0.9000000000000001,1.0,0.3463493738911597,0.09497951164246987,2113
2023-10-31,momentum,1.0000000000000002,1.0,0.33252215682636077,0.09497951164246987,2348
2023-11-30,reversal,0.2,0.5,0.23916787728907912,-0.05120307208271512,471
2023-11-30,reversal,0.30000000000000004,0.5666666666666667,0.21793800406562538,-0.06884264309967077,707
2023-11-30,reversal,0.4000000000000001,0.7,0.20442153524885123,-0.07084631124175411,942
2023-11-30,reversal,0.5000000000000001,0.8,0.19264434201420128,-0.05554128628298469,1178
2023-11-30,reversal,0.6000000000000001,0.9666666666666667,0.182557647340119,-0.0653312561337515,1414
2023-11-30,reversal,0.7000000000000002,0.9666666666666667,0.17297620132044514,-0.0653312561337515,1649
2023-11-30,reversal,0.8000000000000003,0.9666666666666667,0.1641669483406475,-0.0653312561337515,1885
2023-11-30,reversal,0.9000000000000001,0.9666666666666667,0.15708655652642486,-0.0653312561337515,2121
2023-11-30,reversal,1.0000000000000002,1.0,0.15167385865258506,-0.06009295946144467,2357
2023-11-30,momentum,0.2,0.8,0.5379661938894622,-0.060720963404126894,471
2023-11-30,momentum,0.30000000000000004,1.0,0.4948689501506328,-0.05029711863563838,707
2023-11-30,momentum,0.4000000000000001,1.0,0.452881824643565,-0.05029711863563838,942
2023-11-30,momentum,0.5000000000000001,1.0,0.4202209485477771,-0.05029711863563838,1178
2023-11-30,momentum,0.6000000000000001,1.0,0.39317133451119735,-0.05029711863563838,1414
2023-11-30,momentum,0.7000000000000002,1.0,0.3725764744333901,-0.05029711863563838,1649
2023-11-30,momentum,0.8000000000000003,1.0,0.3547424033219129,-0.05029711863563838,1885
2023-11-30,momentum,0.9000000000000001,1.0,0.33974779681482264,-0.05029711863563838,2121
2023-11-30,momentum,1.0000000000000002,1.0,0.32595379025580346,-0.05029711863563838,2357
2023-12-28,reversal,0.2,0.5333333333333333,0.35648318572646553,-0.07586929419616663,472
2023-12-28,reversal,0.30000000000000004,0.6,0.3021771915066803,-0.0660276341211097,709
2023-12-28,reversal,0.4000000000000001,0.7,0.2683300721785413,-0.04169999581591737,945
2023-12-28,reversal,0.5000000000000001,0.7666666666666667,0.24401119790776649,-0.05168133376628804,1182
2023-12-28,reversal,0.6000000000000001,0.9333333333333333,0.22790730066771692,-0.032051295481711185,1418
2023-12-28,reversal,0.7000000000000002,0.9666666666666667,0.21335182362206898,-0.005759097799727797,1654
2023-12-28,reversal,0.8000000000000003,0.9666666666666667,0.2009729869633914,-0.008151291693338121,1891
2023-12-28,reversal,0.9000000000000001,1.0,0.19084192724421153,-0.0008133838137871829,2127
2023-12-28,reversal,1.0000000000000002,1.0,0.18164493841139462,-0.0008133838137871829,2364
2023-12-28,momentum,0.2,0.7666666666666667,0.5260749980707309,-0.08406722335427809,472
2023-12-28,momentum,0.30000000000000004,0.8,0.4595960193694177,-0.09589612242455647,709
2023-12-28,momentum,0.4000000000000001,0.9,0.42854857189534373,-0.1372110573368908,945
2023-12-28,momentum,0.5000000000000001,0.9333333333333333,0.39905647071469413,-0.13180217230523422,1182
2023-12-28,momentum,0.6000000000000001,0.9666666666666667,0.37807201825105846,-0.13509523221467346,1418
2023-12-28,momentum,0.7000000000000002,1.0,0.3589808316696397,-0.13624523455991347,1654
2023-12-28,momentum,0.8000000000000003,1.0,0.34161145935066684,-0.13624523455991347,1891
2023-12-28,momentum,0.9000000000000001,1.0,0.32620179359588697,-0.13624523455991347,2127
2023-12-28,momentum,1.0000000000000002,1.0,0.3127849036962122,-0.13624523455991347,2364
2024-01-31,reversal,0.2,0.43333333333333335,0.23789846341714382,0.17582154428578953,473
2024-01-31,reversal,0.30000000000000004,0.6333333333333333,0.21031625746691288,0.15407543568900836,710
2024-01-31,reversal,0.4000000000000001,0.8333333333333334,0.19591907042247103,0.15129150455116694,947
2024-01-31,reversal,0.5000000000000001,0.9333333333333333,0.18299679164286098,0.1457577283249512,1184
2024-01-31,reversal,0.6000000000000001,0.9666666666666667,0.1718976108664293,0.14237534606232014,1421
2024-01-31,reversal,0.7000000000000002,1.0,0.16263857930512693,0.1332305896444788,1658
2024-01-31,reversal,0.8000000000000003,1.0,0.15448922930543052,0.1332305896444788,1895
2024-01-31,reversal,0.9000000000000001,1.0,0.1478842557392434,0.1332305896444788,2132
2024-01-31,reversal,1.0000000000000002,1.0,0.1415350153701127,0.1332305896444788,2369
2024-01-31,momentum,0.2,0.9333333333333333,0.4964119076278818,0.14755537200233818,473
2024-01-31,momentum,0.30000000000000004,0.9666666666666667,0.4768843309214753,0.15601297434151948,710
2024-01-31,momentum,0.4000000000000001,1.0,0.4375613316589555,0.16294332271713882,947
2024-01-31,momentum,0.5000000000000001,1.0,0.40719641405626716,0.16294332271713882,1184
2024-01-31,momentum,0.6000000000000001,1.0,0.38163657611712687,0.16294332271713882,1421
2024-01-31,momentum,0.7000000000000002,1.0,0.3624780240179649,0.16294332271713882,1658
2024-01-31,momentum,0.8000000000000003,1.0,0.3448128410451637,0.16294332271713882,1895
2024-01-31,momentum,0.9000000000000001,1.0,0.3287765031966583,0.16294332271713882,2132
2024-01-31,momentum,1.0000000000000002,1.0,0.31426443198326354,0.16294332271713882,2369
2024-02-29,reversal,0.2,0.4,0.2363488501173642,0.06582176122547903,476
2024-02-29,reversal,0.30000000000000004,0.5,0.209092636405084,0.07149157505923004,714
2024-02-29,reversal,0.4000000000000001,0.6666666666666666,0.19126173103017632,0.037272446276956535,952
2024-02-29,reversal,0.5000000000000001,0.8,0.17713775008944851,0.051433640597369316,1191
2024-02-29,reversal,0.6000000000000001,0.8,0.1659976201600443,0.051433640597369316,1429
2024-02-29,reversal,0.7000000000000002,0.9666666666666667,0.1575095101414109,0.08143236649683216,1667
2024-02-29,reversal,0.8000000000000003,1.0,0.14987588896160445,0.08415191125853384,1905
2024-02-29,reversal,0.9000000000000001,1.0,0.14289406691093312,0.08415191125853384,2143
2024-02-29,reversal,1.0000000000000002,1.0,0.136582918567169,0.08415191125853384,2382
2024-02-29,momentum,0.2,0.8666666666666667,0.6009607891434691,0.028043837783860086,476
2024-02-29,momentum,0.30000000000000004,0.9,0.5232157477635547,0.030212278817082397,714
2024-02-29,momentum,0.4000000000000001,0.9666666666666667,0.4929961222320075,0.011903567499560714,952
2024-02-29,momentum,0.5000000000000001,1.0,0.45460738598211375,0.017108319112358304,1191
2024-02-29,momentum,0.6000000000000001,1.0,0.4239865781765039,0.017108319112358304,1429
2024-02-29,momentum,0.7000000000000002,1.0,0.40147213147375554,0.017108319112358304,1667
2024-02-29,momentum,0.8000000000000003,1.0,0.38096502768003465,0.017108319112358304,1905
2024-02-29,momentum,0.9000000000000001,1.0,0.3635337309219469,0.017108319112358304,2143
2024-02-29,momentum,1.0000000000000002,1.0,0.347786431352629,0.017108319112358304,2382
2024-03-29,reversal,0.2,0.43333333333333335,0.2155583195269281,-0.03504016884983691,477
2024-03-29,reversal,0.30000000000000004,0.5666666666666667,0.1973367072109481,-0.046966724041620264,716
2024-03-29,reversal,0.4000000000000001,0.7666666666666667,0.1855687065685801,-0.08191624013027811,955
2024-03-29,reversal,0.5000000000000001,0.9333333333333333,0.17613007186204452,-0.06904359345258716,1194
2024-03-29,reversal,0.6000000000000001,0.9666666666666667,0.16588235408897767,-0.08019904969677577,1432
2024-03-29,reversal,0.7000000000000002,0.9666666666666667,0.15692588337762448,-0.08019904969677577,1671
2024-03-29,reversal,0.8000000000000003,1.0,0.149424348652479,-0.08491422935052634,1910
2024-03-29,reversal,0.9000000000000001,1.0,0.14244523536907847,-0.08491422935052634,2149
2024-03-29,reversal,1.0000000000000002,1.0,0.13628659337897794,-0.08491422935052634,2388
2024-03-29,momentum,0.2,0.8666666666666667,0.6320837323280596,-0.06589135612809612,477
2024-03-29,momentum,0.30000000000000004,0.9333333333333333,0.5579129743768847,-0.01674143775551813,716
2024-03-29,momentum,0.4000000000000001,0.9666666666666667,0.528722512614774,-0.023452802320123964,955
2024-03-29,momentum,0.5000000000000001,1.0,0.4882287976139145,-0.02588045753406273,1194
2024-03-29,momentum,0.6000000000000001,1.0,0.45688288614802525,-0.02588045753406273,1432
2024-03-29,momentum,0.7000000000000002,1.0,0.4308524794332396,-0.02588045753406273,1671
2024-03-29,momentum,0.8000000000000003,1.0,0.40983738637248396,-0.02588045753406273,1910
2024-03-29,momentum,0.9000000000000001,1.0,0.3902395124585756,-0.02588045753406273,2149
2024-03-29,momentum,1.0000000000000002,1.0,0.3732677902748808,-0.02588045753406273,2388
2024-04-30,reversal,0.2,0.3333333333333333,0.23106046479335876,-0.056812475759425655,476
2024-04-30,reversal,0.30000000000000004,0.6,0.2055839389774637,-0.037986635127785696,714
2024-04-30,reversal,0.4000000000000001,0.7666666666666667,0.1933190793539871,-0.02004082471802322,952
2024-04-30,reversal,0.5000000000000001,0.9333333333333333,0.18016128485491967,-0.014494984571454043,1191
