key,signal,universe_pct,holdings,aum_krw,cost_multiplier,months,net_cagr,mdd,t_stat,p_value,mean_fill,robust
momentum_6m|p1.0|n10|a10000000000|c2.0,momentum_6m,1.0000000000000002,10,10000000000.0,2.0,310,-0.3195415825923764,-0.999963432539749,-5.162195160640082,2.4407063392573036e-07,0.5652643141688218,False
momentum_6m|p1.0|n20|a100000000|c0.5,momentum_6m,1.0000000000000002,20,100000000.0,0.5,310,-0.295645958558748,-0.999903148685893,-3.46033131417256,0.0005395111383974527,0.9651199575048387,False
momentum_6m|p1.0|n20|a100000000|c1.0,momentum_6m,1.0000000000000002,20,100000000.0,1.0,310,-0.29721852507960256,-0.9999084353523099,-3.4879686273445674,0.00048670518344673397,0.9651199575048387,False
momentum_6m|p1.0|n20|a100000000|c1.5,momentum_6m,1.0000000000000002,20,100000000.0,1.5,310,-0.29878794188251656,-0.9999134345758738,-3.5156012750532217,0.00043875938165149897,0.9651199575048387,False
momentum_6m|p1.0|n20|a100000000|c2.0,momentum_6m,1.0000000000000002,20,100000000.0,2.0,310,-0.3003542145817574,-0.9999181619237367,-3.5432292159634358,0.0003952589924725025,0.9651199575048387,False
momentum_6m|p1.0|n20|a1000000000|c0.5,momentum_6m,1.0000000000000002,20,1000000000.0,0.5,310,-0.2937117596580834,-0.9999049178372538,-3.851130110872012,0.00011757400932266293,0.8925059084054763,False
momentum_6m|p1.0|n20|a1000000000|c1.0,momentum_6m,1.0000000000000002,20,1000000000.0,1.0,310,-0.2969259061605023,-0.9999151441030268,-3.912668527510728,9.12817922915643e-05,0.8925059084054763,False
momentum_6m|p1.0|n20|a1000000000|c1.5,momentum_6m,1.0000000000000002,20,1000000000.0,1.5,310,-0.3001267497808623,-0.9999242741347601,-3.9742031360155,7.061527683127622e-05,0.8925059084054763,False
momentum_6m|p1.0|n20|a1000000000|c2.0,momentum_6m,1.0000000000000002,20,1000000000.0,2.0,310,-0.30331434017856496,-0.999932520646071,-4.03573375287485,5.44319154638373e-05,0.8925059084054763,False
momentum_6m|p1.0|n20|a10000000000|c0.5,momentum_6m,1.0000000000000002,20,10000000000.0,0.5,310,-0.24977403699637435,-0.9995546471433369,-4.211263065647742,2.5394681189450097e-05,0.6444459595278333,False
momentum_6m|p1.0|n20|a10000000000|c1.0,momentum_6m,1.0000000000000002,20,10000000000.0,1.0,310,-0.2538560423599957,-0.9996111873548745,-4.30395207740089,1.677779704145621e-05,0.6444459595278333,False
momentum_6m|p1.0|n20|a10000000000|c1.5,momentum_6m,1.0000000000000002,20,10000000000.0,1.5,310,-0.2579178027165975,-0.9996605717819931,-4.396641352042765,1.0993877579856814e-05,0.6444459595278333,False
momentum_6m|p1.0|n20|a10000000000|c2.0,momentum_6m,1.0000000000000002,20,10000000000.0,2.0,310,-0.2619594088179231,-0.9997037032395766,-4.489330435780712,7.144739400999356e-06,0.6444459595278333,False
momentum_6m|p1.0|n30|a100000000|c0.5,momentum_6m,1.0000000000000002,30,100000000.0,0.5,310,-0.22929393154229616,-0.9990715484910764,-2.73443978907986,0.006248652243997288,0.9702016660706602,False
momentum_6m|p1.0|n30|a100000000|c1.0,momentum_6m,1.0000000000000002,30,100000000.0,1.0,310,-0.23086421205490204,-0.9991178843548364,-2.762327197849346,0.005739093242026261,0.9702016660706602,False
momentum_6m|p1.0|n30|a100000000|c1.5,momentum_6m,1.0000000000000002,30,100000000.0,1.5,310,-0.23243162404239304,-0.9991619168935232,-2.790210350315955,0.005267380737602689,0.9702016660706602,False
momentum_6m|p1.0|n30|a100000000|c2.0,momentum_6m,1.0000000000000002,30,100000000.0,2.0,310,-0.23399617216586777,-0.9992037601499772,-2.8180892015307073,0.004831038637705287,0.9702016660706602,False
momentum_6m|p1.0|n30|a1000000000|c0.5,momentum_6m,1.0000000000000002,30,1000000000.0,0.5,310,-0.2252574529933401,-0.9990142031161958,-2.9697458976544144,0.0029804617050441795,0.906020248416759,False
momentum_6m|p1.0|n30|a1000000000|c1.0,momentum_6m,1.0000000000000002,30,1000000000.0,1.0,310,-0.22852493035563604,-0.9991130105110402,-3.03210435704099,0.002428552282595753,0.906020248416759,False
momentum_6m|p1.0|n30|a1000000000|c1.5,momentum_6m,1.0000000000000002,30,1000000000.0,1.5,310,-0.23177988101256586,-0.9992019473198641,-3.0944577367100012,0.001971730242616321,0.906020248416759,False
momentum_6m|p1.0|n30|a1000000000|c2.0,momentum_6m,1.0000000000000002,30,1000000000.0,2.0,310,-0.23502234825025492,-0.9992819962918439,-3.1568058326973367,0.0015950752051197004,0.906020248416759,False
momentum_6m|p1.0|n30|a10000000000|c0.5,momentum_6m,1.0000000000000002,30,10000000000.0,0.5,310,-0.21641224761482847,-0.9987438860250658,-3.8631603185257624,0.00011192949703309196,0.6843378229033632,False
momentum_6m|p1.0|n30|a10000000000|c1.0,momentum_6m,1.0000000000000002,30,10000000000.0,1.0,310,-0.22073640662652694,-0.9989029315324484,-3.96557297625971,7.321984569541584e-05,0.6843378229033632,False
momentum_6m|p1.0|n30|a10000000000|c1.5,momentum_6m,1.0000000000000002,30,10000000000.0,1.5,310,-0.2250387712151064,-0.9990419016874266,-4.0680010599409835,4.741816574038715e-05,0.6843378229033632,False
momentum_6m|p1.0|n30|a10000000000|c2.0,momentum_6m,1.0000000000000002,30,10000000000.0,2.0,310,-0.2293194408666992,-0.9991633225825153,-4.170444150624791,3.040065544945847e-05,0.6843378229033632,False
momentum_6m|p1.0|n50|a100000000|c0.5,momentum_6m,1.0000000000000002,50,100000000.0,0.5,310,-0.17015773907396803,-0.9931536760735781,-2.0430498874984018,0.041047499905608964,0.9746880176988479,False
momentum_6m|p1.0|n50|a100000000|c1.0,momentum_6m,1.0000000000000002,50,100000000.0,1.0,310,-0.17168646836360546,-0.9934629977183842,-2.071087118655271,0.03835065541462468,0.9746880176988479,False
momentum_6m|p1.0|n50|a100000000|c1.5,momentum_6m,1.0000000000000002,50,100000000.0,1.5,310,-0.1732126762206765,-0.9937583999025357,-2.0991223483164383,0.035806116860202186,0.9746880176988479,False
momentum_6m|p1.0|n50|a100000000|c2.0,momentum_6m,1.0000000000000002,50,100000000.0,2.0,310,-0.1747363663416983,-0.9940405064885223,-2.127155526809575,0.03340716293007828,0.9746880176988479,False
momentum_6m|p1.0|n50|a1000000000|c0.5,momentum_6m,1.0000000000000002,50,1000000000.0,0.5,310,-0.174784561227755,-0.9945848517744837,-2.3741495690770122,0.01758942376569439,0.9171499494309293,False
momentum_6m|p1.0|n50|a1000000000|c1.0,momentum_6m,1.0000000000000002,50,1000000000.0,1.0,310,-0.17793931781061356,-0.9950786542543436,-2.4365461749141835,0.014828276153372011,0.9171499494309293,False
momentum_6m|p1.0|n50|a1000000000|c1.5,momentum_6m,1.0000000000000002,50,1000000000.0,1.5,310,-0.18108310722466536,-0.9955275779543648,-2.498946264390833,0.012456319733007204,0.9171499494309293,False
momentum_6m|p1.0|n50|a1000000000|c2.0,momentum_6m,1.0000000000000002,50,1000000000.0,2.0,310,-0.1842159638448384,-0.9959356879484097,-2.561349634290955,0.01042663653348952,0.9171499494309293,False
momentum_6m|p1.0|n50|a10000000000|c0.5,momentum_6m,1.0000000000000002,50,10000000000.0,0.5,310,-0.18582563171142463,-0.9964629778656592,-3.4699175508163553,0.0005206181514472163,0.7273688369981284,False
momentum_6m|p1.0|n50|a10000000000|c1.0,momentum_6m,1.0000000000000002,50,10000000000.0,1.0,310,-0.1903117140408932,-0.9969118375485915,-3.5794911983380766,0.00034426384267050025,0.7273688369981284,False
momentum_6m|p1.0|n50|a10000000000|c1.5,momentum_6m,1.0000000000000002,50,10000000000.0,1.5,310,-0.19477519264341825,-0.9973039098742023,-3.68907318287394,0.0002250724759476075,0.7273688369981284,False
momentum_6m|p1.0|n50|a10000000000|c2.0,momentum_6m,1.0000000000000002,50,10000000000.0,2.0,310,-0.19921617080338516,-0.9976463571985901,-3.7986631597267295,0.00014547864644676167,0.7273688369981284,False
low_volatility|p0.2|n10|a100000000|c0.5,low_volatility,0.2,10,100000000.0,0.5,310,-0.014794908416268626,-0.7324971469404704,0.11994943415528095,0.9045232043413158,1.0,False
low_volatility|p0.2|n10|a100000000|c1.0,low_volatility,0.2,10,100000000.0,1.0,310,-0.016224272622909486,-0.7383435124153808,0.08275503224676249,0.9340463254916525,1.0,False
low_volatility|p0.2|n10|a100000000|c1.5,low_volatility,0.2,10,100000000.0,1.5,310,-0.017651742165369133,-0.744062814499852,0.04555781437100497,0.9636626934914851,1.0,False
low_volatility|p0.2|n10|a100000000|c2.0,low_volatility,0.2,10,100000000.0,2.0,310,-0.019077319319265373,-0.7496577993067892,0.008357798559763943,0.9933315192022933,1.0,False
low_volatility|p0.2|n10|a1000000000|c0.5,low_volatility,0.2,10,1000000000.0,0.5,310,-0.01788321005947857,-0.7449791341439698,0.03952127255270453,0.9684747937198779,1.0,False
low_volatility|p0.2|n10|a1000000000|c1.0,low_volatility,0.2,10,1000000000.0,1.0,310,-0.022383852638072743,-0.7621981430831263,-0.07812640699159405,0.937727501647373,1.0,False
low_volatility|p0.2|n10|a1000000000|c1.5,low_volatility,0.2,10,1000000000.0,1.5,310,-0.026865646790773745,-0.7782606906653473,-0.19580146576561702,0.8447655627660009,1.0,False
low_volatility|p0.2|n10|a1000000000|c2.0,low_volatility,0.2,10,1000000000.0,2.0,310,-0.03132866406079726,-0.7932440327060611,-0.313503332166869,0.7538982894992026,1.0,False
low_volatility|p0.2|n10|a10000000000|c0.5,low_volatility,0.2,10,10000000000.0,0.5,310,-0.02136574361961996,-0.6423969162851904,-0.3145158138838636,0.7531293076666894,0.7729714449383587,False
low_volatility|p0.2|n10|a10000000000|c1.0,low_volatility,0.2,10,10000000000.0,1.0,310,-0.029679919831732238,-0.6886602216828577,-0.594502953739611,0.5521757672983756,0.7729714449383587,False
low_volatility|p0.2|n10|a10000000000|c1.5,low_volatility,0.2,10,10000000000.0,1.5,310,-0.03792942959702694,-0.7304775663571333,-0.8744586235895959,0.3818685437877023,0.7729714449383587,False
low_volatility|p0.2|n10|a10000000000|c2.0,low_volatility,0.2,10,10000000000.0,2.0,310,-0.04611472957220519,-0.7789760326884565,-1.1543787702720423,0.24834491500816291,0.7729714449383587,False
low_volatility|p0.2|n20|a100000000|c0.5,low_volatility,0.2,20,100000000.0,0.5,310,0.011966660402816354,-0.5557187620821936,0.8082097220785689,0.41896986198304953,1.0,False
low_volatility|p0.2|n20|a100000000|c1.0,low_volatility,0.2,20,100000000.0,1.0,310,0.010931400232008226,-0.5616702388073151,0.7819452341636199,0.43424675968912196,1.0,False
low_volatility|p0.2|n20|a100000000|c1.5,low_volatility,0.2,20,100000000.0,1.5,310,0.009897108492226359,-0.5675425175761115,0.7556794194573723,0.44984142624089785,1.0,False
low_volatility|p0.2|n20|a100000000|c2.0,low_volatility,0.2,20,100000000.0,2.0,310,0.008863784361963889,-0.5733366452919193,0.7294122826268906,0.46574950673339477,1.0,False
low_volatility|p0.2|n20|a1000000000|c0.5,low_volatility,0.2,20,1000000000.0,0.5,310,0.009729357321625498,-0.5684880597605539,0.7514169396974542,0.4524017711637711,1.0,False
low_volatility|p0.2|n20|a1000000000|c1.0,low_volatility,0.2,20,1000000000.0,1.0,310,0.006465499583822476,-0.5865091654201432,0.6683477872014811,0.5039116160462163,1.0,False
low_volatility|p0.2|n20|a1000000000|c1.5,low_volatility,0.2,20,1000000000.0,1.5,310,0.003211290679403067,-0.6037824885144835,0.5852655687335956,0.5583691625725471,1.0,False
low_volatility|p0.2|n20|a1000000000|c2.0,low_volatility,0.2,20,1000000000.0,2.0,310,-3.32952631846295e-05,-0.6203388577592681,0.5021704321179191,0.6155476398157358,1.0,False
low_volatility|p0.2|n20|a10000000000|c0.5,low_volatility,0.2,20,10000000000.0,0.5,310,-0.00010657428474847297,-0.6057617985352448,0.47284455049492097,0.6363240872707512,0.9354080991664285,False
low_volatility|p0.2|n20|a10000000000|c1.0,low_volatility,0.2,20,10000000000.0,1.0,310,-0.008818801851765423,-0.6477757284268417,0.23411540121528931,0.8148953897094113,0.9354080991664285,False
low_volatility|p0.2|n20|a10000000000|c1.5,low_volatility,0.2,20,10000000000.0,1.5,310,-0.017461459517743583,-0.6853387430539626,-0.0046494754087660186,0.9962902687214457,0.9354080991664285,False
low_volatility|p0.2|n20|a10000000000|c2.0,low_volatility,0.2,20,10000000000.0,2.0,310,-0.02603505220071245,-0.7189195563683971,-0.24344899038364992,0.80765759625826,0.9354080991664285,False
low_volatility|p0.2|n30|a100000000|c0.5,low_volatility,0.2,30,100000000.0,0.5,310,0.009953069884444998,-0.5956862462341609,0.7743091183626255,0.43874801271631014,0.9999999999999998,False
low_volatility|p0.2|n30|a100000000|c1.0,low_volatility,0.2,30,100000000.0,1.0,310,0.009110185192131581,-0.6000815346848396,0.7538820730749131,0.4509200359949732,0.9999999999999998,False
low_volatility|p0.2|n30|a100000000|c1.5,low_volatility,0.2,30,100000000.0,1.5,310,0.008267943742056305,-0.6044293638981411,0.7334541527084117,0.4632814810039454,0.9999999999999998,False
low_volatility|p0.2|n30|a100000000|c2.0,low_volatility,0.2,30,100000000.0,2.0,310,0.007426345089070807,-0.6087302428517901,0.7130253594254679,0.4758300649079539,0.9999999999999998,False
low_volatility|p0.2|n30|a1000000000|c0.5,low_volatility,0.2,30,1000000000.0,0.5,310,0.00813132740148581,-0.605130478439599,0.7301390752111521,0.46530517852409137,1.0000000000000002,False
low_volatility|p0.2|n30|a1000000000|c1.0,low_volatility,0.2,30,1000000000.0,1.0,310,0.00547248378940024,-0.6185492504325547,0.6655341383618057,0.5057089159778878,1.0000000000000002,False
low_volatility|p0.2|n30|a1000000000|c1.5,low_volatility,0.2,30,1000000000.0,1.5,310,0.0028200533709261677,-0.6315150152959591,0.6009205442804072,0.5478929089760747,1.0000000000000002,False
low_volatility|p0.2|n30|a1000000000|c2.0,low_volatility,0.2,30,1000000000.0,2.0,310,0.0001740221164281408,-0.6440429648757183,0.5362983614408188,0.5917523628735804,1.0000000000000002,False
low_volatility|p0.2|n30|a10000000000|c0.5,low_volatility,0.2,30,10000000000.0,0.5,310,-0.0009599604313357268,-0.6424367330453062,0.5006601087590007,0.6166103513705097,0.9839433205430094,False
low_volatility|p0.2|n30|a10000000000|c1.0,low_volatility,0.2,30,10000000000.0,1.0,310,-0.008928432185448365,-0.6779087295042554,0.30175588604200476,0.7628381619257332,0.9839433205430094,False
low_volatility|p0.2|n30|a10000000000|c1.5,low_volatility,0.2,30,10000000000.0,1.5,310,-0.01683870041274471,-0.709883210471743,0.10280661451944963,0.9181164554576753,0.9839433205430094,False
low_volatility|p0.2|n30|a10000000000|c2.0,low_volatility,0.2,30,10000000000.0,2.0,310,-0.02469115120228771,-0.7387029084067204,-0.09618647456450763,0.9233724727390396,0.9839433205430094,False
low_volatility|p0.2|n50|a100000000|c0.5,low_volatility,0.2,50,100000000.0,0.5,310,0.015815250211929754,-0.5276799498307845,0.9177942547729285,0.3587265906481447,1.0,False
low_volatility|p0.2|n50|a100000000|c1.0,low_volatility,0.2,50,100000000.0,1.0,310,0.015158614226354672,-0.5279680361139938,0.9028191264482258,0.3666218983724123,1.0,False
low_volatility|p0.2|n50|a100000000|c1.5,low_volatility,0.2,50,100000000.0,1.5,310,0.014502366292199254,-0.5282559617758836,0.887843708152716,0.3746248281490505,1.0,False
low_volatility|p0.2|n50|a100000000|c2.0,low_volatility,0.2,50,100000000.0,2.0,310,0.01384650620154737,-0.5285437268976402,0.8728680007882555,0.3827350296111758,1.0,False
low_volatility|p0.2|n50|a1000000000|c0.5,low_volatility,0.2,50,1000000000.0,0.5,310,0.014395908494339027,-0.5283026705365863,0.885413505027034,0.3759336511965907,1.0,False
low_volatility|p0.2|n50|a1000000000|c1.0,low_volatility,0.2,50,1000000000.0,1.0,310,0.012323420630217408,-0.529212032958248,0.83805502860386,0.40199979853799306,1.0,False
low_volatility|p0.2|n50|a1000000000|c1.5,low_volatility,0.2,50,1000000000.0,1.5,310,0.010254804296788711,-0.5404924552382894,0.7906936914819495,0.4291227582768331,1.0,False
low_volatility|p0.2|n50|a1000000000|c2.0,low_volatility,0.2,50,1000000000.0,2.0,310,0.00819005293625108,-0.5528126216523059,0.743329522197795,0.45728220213611026,1.0,False
low_volatility|p0.2|n50|a10000000000|c0.5,low_volatility,0.2,50,10000000000.0,0.5,310,0.009400386504182956,-0.54349479946602,0.7708881181901087,0.44077325045347493,0.9993551525090285,False
low_volatility|p0.2|n50|a10000000000|c1.0,low_volatility,0.2,50,10000000000.0,1.0,310,0.002902461001017098,-0.5810515094058694,0.6212985183145715,0.5344032284150426,0.9993551525090285,False
low_volatility|p0.2|n50|a10000000000|c1.5,low_volatility,0.2,50,10000000000.0,1.5,310,-0.003557200701817864,-0.615537721105097,0.4716851417579409,0.6371515441581292,0.9993551525090285,False
low_volatility|p0.2|n50|a10000000000|c2.0,low_volatility,0.2,50,10000000000.0,2.0,310,-0.009978803003811487,-0.6472028882247048,0.3220488555771998,0.747415683064643,0.9993551525090285,False
low_volatility|p0.3|n10|a100000000|c0.5,low_volatility,0.30000000000000004,10,100000000.0,0.5,310,-0.004121776611814343,-0.7539272156932749,0.4110247452949183,0.6810543900033463,1.0,False
low_volatility|p0.3|n10|a100000000|c1.0,low_volatility,0.30000000000000004,10,100000000.0,1.0,310,-0.006045038893842669,-0.7610864705890025,0.3623792395404147,0.7170686512156663,1.0,False
low_volatility|p0.3|n10|a100000000|c1.5,low_volatility,0.30000000000000004,10,100000000.0,1.5,310,-0.007964912614833564,-0.7680385085783599,0.3137267607140741,0.7537285740662889,1.0,False
low_volatility|p0.3|n10|a100000000|c2.0,low_volatility,0.30000000000000004,10,100000000.0,2.0,310,-0.00988140317710906,-0.7747892962223953,0.26506736735916736,0.7909575654972985,1.0,False
low_volatility|p0.3|n10|a1000000000|c0.5,low_volatility,0.30000000000000004,10,1000000000.0,0.5,310,-0.009005836449771598,-0.7669531365708319,0.2782085309850838,0.7808522864999619,0.9971464041500999,False
low_volatility|p0.3|n10|a1000000000|c1.0,low_volatility,0.30000000000000004,10,1000000000.0,1.0,310,-0.01498702805429708,-0.7876146824952225,0.12436200408019728,0.9010286561045544,0.9971464041500999,False
low_volatility|p0.3|n10|a1000000000|c1.5,low_volatility,0.30000000000000004,10,1000000000.0,1.5,310,-0.020935253387815767,-0.8064532536931168,-0.029543132013104056,0.9764314195685149,0.9971464041500999,False
low_volatility|p0.3|n10|a1000000000|c2.0,low_volatility,0.30000000000000004,10,1000000000.0,2.0,310,-0.026850677013708912,-0.8236289110413905,-0.1835052635511738,0.8544015891844805,0.9971464041500999,False
low_volatility|p0.3|n10|a10000000000|c0.5,low_volatility,0.30000000000000004,10,10000000000.0,0.5,310,-0.01826074687707846,-0.6426192889471332,-0.43054855976124484,0.6667966509782568,0.6133415126162565,False
low_volatility|p0.3|n10|a10000000000|c1.0,low_volatility,0.30000000000000004,10,10000000000.0,1.0,310,-0.025046681168715113,-0.6831279915981276,-0.7119747342593624,0.47648042170355565,0.6133415126162565,False
low_volatility|p0.3|n10|a10000000000|c1.5,low_volatility,0.30000000000000004,10,10000000000.0,1.5,310,-0.03178977023625318,-0.7190664610537191,-0.9933376543893713,0.3205454332901756,0.6133415126162565,False
low_volatility|p0.3|n10|a10000000000|c2.0,low_volatility,0.30000000000000004,10,10000000000.0,2.0,310,-0.03849025910846615,-0.7509479009111139,-1.2746279304779125,0.20244096667977773,0.6133415126162565,False
low_volatility|p0.3|n20|a100000000|c0.5,low_volatility,0.30000000000000004,20,100000000.0,0.5,310,0.03619819263727231,-0.49795911292223105,1.4308475426502587,0.15247391399814503,1.0,False
low_volatility|p0.3|n20|a100000000|c1.0,low_volatility,0.30000000000000004,20,100000000.0,1.0,310,0.03478109084302283,-0.4997689648966973,1.3947514158193421,0.16309081428911187,1.0,False
low_volatility|p0.3|n20|a100000000|c1.5,low_volatility,0.30000000000000004,20,100000000.0,1.5,310,0.03336575933908481,-0.5015724976864654,1.35865268639262,0.17425667144659496,1.0,False
low_volatility|p0.3|n20|a100000000|c2.0,low_volatility,0.30000000000000004,20,100000000.0,2.0,310,0.03195219612198441,-0.5033697326387514,1.3225513717475956,0.18598461480873008,1.0,False
low_volatility|p0.3|n20|a1000000000|c0.5,low_volatility,0.30000000000000004,20,1000000000.0,0.5,310,0.03307396586000366,-0.5018645762835465,1.3512744067208906,0.1766075472519324,0.9999915526472197,False
low_volatility|p0.3|n20|a1000000000|c1.0,low_volatility,0.30000000000000004,20,1000000000.0,1.0,310,0.028611220207506838,-0.5075232878998772,1.2370863538453185,0.21605502535493404,0.9999915526472197,False
low_volatility|p0.3|n20|a1000000000|c1.5,low_volatility,0.30000000000000004,20,1000000000.0,1.5,310,0.024166089007206182,-0.5289470814707041,1.122873251380605,0.26149132930319796,0.9999915526472197,False
low_volatility|p0.3|n20|a1000000000|c2.0,low_volatility,0.30000000000000004,20,1000000000.0,2.0,310,0.019738509258949488,-0.5535892668123497,1.0086356495055868,0.3131494037357563,0.9999915526472197,False
low_volatility|p0.3|n20|a10000000000|c0.5,low_volatility,0.30000000000000004,20,10000000000.0,0.5,310,0.012425777984385489,-0.488585412452304,0.8007358682110938,0.4232845730660828,0.7873508038078533,False
low_volatility|p0.3|n20|a10000000000|c1.0,low_volatility,0.30000000000000004,20,10000000000.0,1.0,310,0.004443212668096663,-0.5381376749415981,0.530583211205808,0.5957076323010666,0.7873508038078533,False
low_volatility|p0.3|n20|a10000000000|c1.5,low_volatility,0.30000000000000004,20,10000000000.0,1.5,310,-0.003481709001546429,-0.5829174958296897,0.26043708379474234,0.794526640862609,0.7873508038078533,False
low_volatility|p0.3|n20|a10000000000|c2.0,low_volatility,0.30000000000000004,20,10000000000.0,2.0,310,-0.011349365098683117,-0.6343823805280591,-0.009699645302886698,0.9922609241204858,0.7873508038078533,False
low_volatility|p0.3|n30|a100000000|c0.5,low_volatility,0.30000000000000004,30,100000000.0,0.5,310,0.025773062481368125,-0.48048936818416366,1.1588492395441268,0.24651764265758036,0.9999999999999998,False
low_volatility|p0.3|n30|a100000000|c1.0,low_volatility,0.30000000000000004,30,100000000.0,1.0,310,0.024621941463988772,-0.4877336185197254,1.1299681595835822,0.25848964135280017,0.9999999999999998,False
low_volatility|p0.3|n30|a100000000|c1.5,low_volatility,0.30000000000000004,30,100000000.0,1.5,310,0.023472000995020892,-0.49487751880723563,1.1010855255219016,0.2708594360573444,0.9999999999999998,False
low_volatility|p0.3|n30|a100000000|c2.0,low_volatility,0.30000000000000004,30,100000000.0,2.0,310,0.022323239977138698,-0.5019224499007321,1.0722013449738437,0.2836296064462758,0.9999999999999998,False
low_volatility|p0.3|n30|a1000000000|c0.5,low_volatility,0.30000000000000004,30,1000000000.0,0.5,310,0.023285502604404318,-0.4960274447630103,1.0963983732035991,0.2729044755842336,1.0000000000000002,False
low_volatility|p0.3|n30|a1000000000|c1.0,low_volatility,0.30000000000000004,30,1000000000.0,1.0,310,0.019657432801280406,-0.5179239114766896,1.005052536129515,0.31487155323883975,1.0000000000000002,False
low_volatility|p0.3|n30|a1000000000|c1.5,low_volatility,0.30000000000000004,30,1000000000.0,1.5,310,0.016041121100426103,-0.5388751156642047,0.913691487537864,0.36087897819418124,1.0000000000000002,False
low_volatility|p0.3|n30|a1000000000|c2.0,low_volatility,0.30000000000000004,30,1000000000.0,2.0,310,0.012436532957533109,-0.5589216009919387,0.8223154686337559,0.41089737517945735,1.0000000000000002,False
low_volatility|p0.3|n30|a10000000000|c0.5,low_volatility,0.30000000000000004,30,10000000000.0,0.5,310,0.009405848834169284,-0.5304528564985994,0.7139810241089951,0.4752389134087307,0.8763076753899899,False
low_volatility|p0.3|n30|a10000000000|c1.0,low_volatility,0.30000000000000004,30,10000000000.0,1.0,310,0.0012480561073182628,-0.5768414151552765,0.47161820429875395,0.637199330493865,0.8763076753899899,False
low_volatility|p0.3|n30|a10000000000|c1.5,low_volatility,0.30000000000000004,30,10000000000.0,1.5,310,-0.006849317218697082,-0.6186744292818095,0.2292170916208915,0.8187001890008303,0.8763076753899899,False
low_volatility|p0.3|n30|a10000000000|c2.0,low_volatility,0.30000000000000004,30,10000000000.0,2.0,310,-0.014886677840016849,-0.6563965798466256,-0.013221144827306108,0.9894513599817576,0.8763076753899899,False
low_volatility|p0.3|n50|a100000000|c0.5,low_volatility,0.30000000000000004,50,100000000.0,0.5,310,0.03351056628592697,-0.5382424089461549,1.3436698518059564,0.17905517047798547,1.0,False
low_volatility|p0.3|n50|a100000000|c1.0,low_volatility,0.30000000000000004,50,100000000.0,1.0,310,0.032602442016169464,-0.5432958880608514,1.3217093274043528,0.18626496149873817,1.0,False
low_volatility|p0.3|n50|a100000000|c1.5,low_volatility,0.30000000000000004,50,100000000.0,1.5,310,0.031695046965602325,-0.5482944347550076,1.2997481263230466,0.1936873097798255,1.0,False
low_volatility|p0.3|n50|a100000000|c2.0,low_volatility,0.30000000000000004,50,100000000.0,2.0,310,0.03078838060352762,-0.5532386421028166,1.2777862518536018,0.20132480322831237,1.0,False
low_volatility|p0.3|n50|a1000000000|c0.5,low_volatility,0.30000000000000004,50,1000000000.0,0.5,310,0.031547865753505766,-0.5491004471713987,1.2961842504059566,0.1949120142793519,1.0,False
low_volatility|p0.3|n50|a1000000000|c1.0,low_volatility,0.30000000000000004,50,1000000000.0,1.0,310,0.02868359722773861,-0.5645250117689041,1.226732076040008,0.21992330762804047,1.0,False
low_volatility|p0.3|n50|a1000000000|c1.5,low_volatility,0.30000000000000004,50,1000000000.0,1.5,310,0.02582659797104614,-0.5794254005658868,1.157273277268321,0.24716072776604103,1.0,False
low_volatility|p0.3|n50|a1000000000|c2.0,low_volatility,0.30000000000000004,50,1000000000.0,2.0,310,0.02297685126044202,-0.5938193086274199,1.0878079582773397,0.2766798955123644,1.0,False
low_volatility|p0.3|n50|a10000000000|c0.5,low_volatility,0.30000000000000004,50,10000000000.0,0.5,310,0.02061370796562545,-0.5788683610204184,1.0294537409017968,0.3032665067749687,0.9545391276023243,False
low_volatility|p0.3|n50|a10000000000|c1.0,low_volatility,0.30000000000000004,50,10000000000.0,1.0,310,0.012744667842104374,-0.6179630693687856,0.825596415182547,0.40903306936017403,0.9545391276023243,False
low_volatility|p0.3|n50|a10000000000|c1.5,low_volatility,0.30000000000000004,50,10000000000.0,1.5,310,0.004931211407761982,-0.6534507628008572,0.6217078037025299,0.5341340193594026,0.9545391276023243,False
low_volatility|p0.3|n50|a10000000000|c2.0,low_volatility,0.30000000000000004,50,10000000000.0,2.0,310,-0.0028270180546752233,-0.6856621823332221,0.4177888187727099,0.6761015266135197,0.9545391276023243,False
low_volatility|p0.4|n10|a100000000|c0.5,low_volatility,0.4000000000000001,10,100000000.0,0.5,310,0.0030126479459640088,-0.7123058682562957,0.5764377132428052,0.5643193594056144,1.0,False
low_volatility|p0.4|n10|a100000000|c1.0,low_volatility,0.4000000000000001,10,100000000.0,1.0,310,0.0004433127261371794,-0.722827214807036,0.5092385570466382,0.610585019901809,1.0,False
low_volatility|p0.4|n10|a100000000|c1.5,low_volatility,0.4000000000000001,10,100000000.0,1.5,310,-0.0021200360649608063,-0.7329658346622336,0.44202534268960547,0.658470867267861,1.0,False
low_volatility|p0.4|n10|a100000000|c2.0,low_volatility,0.4000000000000001,10,100000000.0,2.0,310,-0.004677411011708377,-0.7427355753269993,0.3747983196668785,0.7078104640440339,1.0,False
low_volatility|p0.4|n10|a1000000000|c0.5,low_volatility,0.4000000000000001,10,1000000000.0,0.5,310,-0.011947088145502605,-0.7454158816773941,0.1157669444996029,0.9078372487950552,0.9530127353402995,False
