key,signal,universe_pct,holdings,aum_krw,cost_multiplier,months,net_cagr,mdd,t_stat,p_value,mean_fill,robust
low_volatility|p0.2|n30|a10000000000|c1.5,low_volatility,0.2,30,10000000000.0,1.5,310,-0.01589433373282867,-0.7012428516246532,0.12622521000952866,0.899553656262196,0.983825634239514,False
low_volatility|p0.2|n30|a10000000000|c2.0,low_volatility,0.2,30,10000000000.0,2.0,310,-0.02375936114266719,-0.7309347844495897,-0.07301641056110905,0.9417930586284742,0.983825634239514,False
low_volatility|p0.2|n50|a100000000|c0.5,low_volatility,0.2,50,100000000.0,0.5,310,0.0157823954442442,-0.5276799498307845,0.9170667267925291,0.3591076753825795,1.0,False
low_volatility|p0.2|n50|a100000000|c1.0,low_volatility,0.2,50,100000000.0,1.0,310,0.015124963950127635,-0.5279680361139938,0.9020711216522546,0.3670190882437736,1.0,False
low_volatility|p0.2|n50|a100000000|c1.5,low_volatility,0.2,50,100000000.0,1.5,310,0.014467921459469846,-0.5282559617758836,0.8870752304835109,0.3750383986476056,1.0,False
low_volatility|p0.2|n50|a100000000|c2.0,low_volatility,0.2,50,100000000.0,2.0,310,0.013811267763586876,-0.5285437268976402,0.8720790541933933,0.3831652519940649,1.0,False
low_volatility|p0.2|n50|a1000000000|c0.5,low_volatility,0.2,50,1000000000.0,0.5,310,0.014361334812570403,-0.5283026705365863,0.8846417054400056,0.3763499056020776,1.0,False
low_volatility|p0.2|n50|a1000000000|c1.0,low_volatility,0.2,50,1000000000.0,1.0,310,0.012286341084486896,-0.529212032958248,0.8372185161417822,0.402469751390397,1.0,False
low_volatility|p0.2|n50|a1000000000|c1.5,low_volatility,0.2,50,1000000000.0,1.5,310,0.010215228374318652,-0.530119792674755,0.7897925057946205,0.42964895644313916,1.0,False
low_volatility|p0.2|n50|a1000000000|c2.0,low_volatility,0.2,50,1000000000.0,2.0,310,0.008147990100064062,-0.5422867447522182,0.7423637031004562,0.4578670048983482,1.0,False
low_volatility|p0.2|n50|a10000000000|c0.5,low_volatility,0.2,50,10000000000.0,0.5,310,0.009381624040462722,-0.5324842911650183,0.7704603880489523,0.4410268437344056,0.9993403102910177,False
low_volatility|p0.2|n50|a10000000000|c1.0,low_volatility,0.2,50,10000000000.0,1.0,310,0.0028760676066938995,-0.5709839773629064,0.6206727830869763,0.5348149405364442,0.9993403102910177,False
low_volatility|p0.2|n50|a10000000000|c1.5,low_volatility,0.2,50,10000000000.0,1.5,310,-0.003591134439696053,-0.606333027962622,0.470861781725589,0.6377394418009423,0.9993403102910177,False
low_volatility|p0.2|n50|a10000000000|c2.0,low_volatility,0.2,50,10000000000.0,2.0,310,-0.010020187225990185,-0.6387876549144513,0.3210282553993756,0.7481889785473148,0.9993403102910177,False
low_volatility|p0.3|n10|a100000000|c0.5,low_volatility,0.30000000000000004,10,100000000.0,0.5,310,-0.005022647438559513,-0.75006255353884,0.3875631416326107,0.6983393496789925,1.0,False
low_volatility|p0.3|n10|a100000000|c1.0,low_volatility,0.30000000000000004,10,100000000.0,1.0,310,-0.006952626125678152,-0.7573662796263128,0.33865284728707906,0.7348712661127099,1.0,False
low_volatility|p0.3|n10|a100000000|c1.5,low_volatility,0.30000000000000004,10,100000000.0,1.5,310,-0.008879189548075206,-0.7644576756785675,0.289736129582785,0.7720181138825384,1.0,False
low_volatility|p0.3|n10|a100000000|c2.0,low_volatility,0.30000000000000004,10,100000000.0,2.0,310,-0.010802343174280526,-0.7713428824342188,0.24081304840593223,0.8097000160236993,1.0,False
low_volatility|p0.3|n10|a1000000000|c0.5,low_volatility,0.30000000000000004,10,1000000000.0,0.5,310,-0.009942639420502997,-0.7634969356698249,0.25333488459356857,0.8000094410997349,0.9971421439292013,False
low_volatility|p0.3|n10|a1000000000|c1.0,low_volatility,0.30000000000000004,10,1000000000.0,1.0,310,-0.01594463394925205,-0.78455455643007,0.09864943251309427,0.9214166199375773,0.9971421439292013,False
low_volatility|p0.3|n10|a1000000000|c1.5,low_volatility,0.30000000000000004,10,1000000000.0,1.5,310,-0.021913402430736362,-0.8037463078978279,-0.05608886176093642,0.9552710169982563,0.9971421439292013,False
low_volatility|p0.3|n10|a1000000000|c2.0,low_volatility,0.30000000000000004,10,1000000000.0,2.0,310,-0.027849111445665486,-0.821236718501061,-0.2108783421063996,0.8329822045976587,0.9971421439292013,False
low_volatility|p0.3|n10|a10000000000|c0.5,low_volatility,0.30000000000000004,10,10000000000.0,0.5,310,-0.0174994801326791,-0.6325182950808488,-0.4036975798587667,0.6864351194889631,0.6103803276565845,False
low_volatility|p0.3|n10|a10000000000|c1.0,low_volatility,0.30000000000000004,10,10000000000.0,1.0,310,-0.024260139782551704,-0.6739977771359003,-0.6851464508926619,0.4932515108843898,0.6103803276565845,False
low_volatility|p0.3|n10|a10000000000|c1.5,low_volatility,0.30000000000000004,10,10000000000.0,1.5,310,-0.030978307463000232,-0.710817072279977,-0.9665380863788483,0.3337749984735492,0.6103803276565845,False
low_volatility|p0.3|n10|a10000000000|c2.0,low_volatility,0.30000000000000004,10,10000000000.0,2.0,310,-0.03765422506903626,-0.7434972963373288,-1.2478629890508175,0.2120812365139444,0.6103803276565845,False
low_volatility|p0.3|n20|a100000000|c0.5,low_volatility,0.30000000000000004,20,100000000.0,0.5,310,0.03589525265566129,-0.4902273388148932,1.4240060796943892,0.15444471214499256,1.0,False
low_volatility|p0.3|n20|a100000000|c1.0,low_volatility,0.30000000000000004,20,100000000.0,1.0,310,0.03447578031186582,-0.49207738395950584,1.387759872565624,0.1652101776269661,1.0,False
low_volatility|p0.3|n20|a100000000|c1.5,low_volatility,0.30000000000000004,20,100000000.0,1.5,310,0.0330580846671682,-0.49392092642920593,1.3515111034538183,0.1765317655265326,1.0,False
low_volatility|p0.3|n20|a100000000|c2.0,low_volatility,0.30000000000000004,20,100000000.0,2.0,310,0.031642163706980586,-0.4957579883373061,1.3152597900534497,0.18842260695593516,1.0,False
low_volatility|p0.3|n20|a1000000000|c0.5,low_volatility,0.30000000000000004,20,1000000000.0,0.5,310,0.032765926716040505,-0.4942194804514457,1.3441045405014196,0.17891458405807859,0.9999915526472197,False
low_volatility|p0.3|n20|a1000000000|c1.0,low_volatility,0.30000000000000004,20,1000000000.0,1.0,310,0.028295750729272484,-0.500003421749328,1.2294421619373344,0.2189060706081869,0.9999915526472197,False
low_volatility|p0.3|n20|a1000000000|c1.5,low_volatility,0.30000000000000004,20,1000000000.0,1.5,310,0.02384325279752164,-0.5170343885070414,1.1147551554995674,0.26495535828415173,0.9999915526472197,False
low_volatility|p0.3|n20|a1000000000|c2.0,low_volatility,0.30000000000000004,20,1000000000.0,2.0,310,0.019408369571831008,-0.5423712417801665,1.0000440813816844,0.31728917552537617,0.9999915526472197,False
low_volatility|p0.3|n20|a10000000000|c0.5,low_volatility,0.30000000000000004,20,10000000000.0,0.5,310,0.012549507234191681,-0.47937594248053805,0.8049562218029199,0.420844943009518,0.7862131494228487,False
low_volatility|p0.3|n20|a10000000000|c1.0,low_volatility,0.30000000000000004,20,10000000000.0,1.0,310,0.004571092117773734,-0.5297795634408621,0.5341917198051729,0.593208897289407,0.7862131494228487,False
low_volatility|p0.3|n20|a10000000000|c1.5,low_volatility,0.30000000000000004,20,10000000000.0,1.5,310,-0.0033497460654460243,-0.5753326983169698,0.2634312357969561,0.7922182178772783,0.7862131494228487,False
low_volatility|p0.3|n20|a10000000000|c2.0,low_volatility,0.30000000000000004,20,10000000000.0,2.0,310,-0.011213384713110397,-0.6235456505685458,-0.00732234521886416,0.9941576660088629,0.7862131494228487,False
low_volatility|p0.3|n30|a100000000|c0.5,low_volatility,0.30000000000000004,30,100000000.0,0.5,310,0.025736403944270236,-0.46746078424363535,1.1578921112863205,0.24690806721381042,0.9999999999999998,False
low_volatility|p0.3|n30|a100000000|c1.0,low_volatility,0.30000000000000004,30,100000000.0,1.0,310,0.024582411275567706,-0.47490395845269584,1.1289439739652622,0.25892146885717704,0.9999999999999998,False
low_volatility|p0.3|n30|a100000000|c1.5,low_volatility,0.30000000000000004,30,100000000.0,1.5,310,0.023429605068520987,-0.48224378745428964,1.0999943022184444,0.27133460444877744,0.9999999999999998,False
low_volatility|p0.3|n30|a100000000|c2.0,low_volatility,0.30000000000000004,30,100000000.0,2.0,310,0.022277984217568214,-0.4894816966229414,1.071043103771975,0.28415004898620655,0.9999999999999998,False
low_volatility|p0.3|n30|a1000000000|c0.5,low_volatility,0.30000000000000004,30,1000000000.0,0.5,310,0.023242642189728047,-0.4834252288377874,1.0952962730445261,0.2733868597657978,1.0000000000000002,False
low_volatility|p0.3|n30|a1000000000|c1.0,low_volatility,0.30000000000000004,30,1000000000.0,1.0,310,0.019605551973004287,-0.5059205881297204,1.0037385851925515,0.31550463354907765,1.0000000000000002,False
low_volatility|p0.3|n30|a1000000000|c1.5,low_volatility,0.30000000000000004,30,1000000000.0,1.5,310,0.015980278635526313,-0.5274426074680114,0.9121658873917406,0.361681398375135,1.0000000000000002,False
low_volatility|p0.3|n30|a1000000000|c2.0,low_volatility,0.30000000000000004,30,1000000000.0,2.0,310,0.012366787374081145,-0.5480331304460543,0.8205784243674733,0.4118864414270069,1.0000000000000002,False
low_volatility|p0.3|n30|a10000000000|c0.5,low_volatility,0.30000000000000004,30,10000000000.0,0.5,310,0.009258277866306397,-0.5220833954419191,0.7096321045466569,0.47793230551120747,0.8751086416263308,False
low_volatility|p0.3|n30|a10000000000|c1.0,low_volatility,0.30000000000000004,30,10000000000.0,1.0,310,0.0011025447743309158,-0.5692882888136546,0.4673269385979401,0.640265985908038,0.8751086416263308,False
low_volatility|p0.3|n30|a10000000000|c1.5,low_volatility,0.30000000000000004,30,10000000000.0,1.5,310,-0.006992791534916498,-0.6118585092145301,0.22498469463413434,0.8219911809634857,0.8751086416263308,False
low_volatility|p0.3|n30|a10000000000|c2.0,low_volatility,0.30000000000000004,30,10000000000.0,2.0,310,-0.01502813754962029,-0.6502463596042449,-0.017393437531308342,0.9861227444562217,0.8751086416263308,False
low_volatility|p0.3|n50|a100000000|c0.5,low_volatility,0.30000000000000004,50,100000000.0,0.5,310,0.034187985246609154,-0.5261478456456161,1.3603882937662435,0.1737070809360055,1.0,False
low_volatility|p0.3|n50|a100000000|c1.0,low_volatility,0.30000000000000004,50,100000000.0,1.0,310,0.03327882872325838,-0.5313334868412122,1.3383988784626615,0.18076644431644695,1.0,False
low_volatility|p0.3|n50|a100000000|c1.5,low_volatility,0.30000000000000004,50,100000000.0,1.5,310,0.032370402578373314,-0.5364627611796797,1.3164087657016197,0.1880368818913145,1.0,False
low_volatility|p0.3|n50|a100000000|c2.0,low_volatility,0.30000000000000004,50,100000000.0,2.0,310,0.03146270628018644,-0.5415362771982158,1.2944179588228273,0.19552109069466983,1.0,False
low_volatility|p0.3|n50|a1000000000|c0.5,low_volatility,0.30000000000000004,50,1000000000.0,0.5,310,0.03222305415195703,-0.5372898535499625,1.3128401961085985,0.18923680216038496,1.0,False
low_volatility|p0.3|n50|a1000000000|c1.0,low_volatility,0.30000000000000004,50,1000000000.0,1.0,310,0.02935553323035145,-0.553117833935459,1.243296448191137,0.21375861257433248,1.0,False
low_volatility|p0.3|n50|a1000000000|c1.5,low_volatility,0.30000000000000004,50,1000000000.0,1.5,310,0.026495293124396913,-0.5684079498594501,1.1737458701745271,0.24049683122214582,1.0,False
low_volatility|p0.3|n50|a1000000000|c2.0,low_volatility,0.30000000000000004,50,1000000000.0,2.0,310,0.023642317077436692,-0.5831783577854526,1.1041885677721566,0.26951134776794783,1.0,False
low_volatility|p0.3|n50|a10000000000|c0.5,low_volatility,0.30000000000000004,50,10000000000.0,0.5,310,0.021187749424825153,-0.5679487067339666,1.0443835324371504,0.29630797942139475,0.9543310291777398,False
low_volatility|p0.3|n50|a10000000000|c1.0,low_volatility,0.30000000000000004,50,10000000000.0,1.0,310,0.013314393348438758,-0.6080471949072532,0.840351231426886,0.4007114844594173,0.9543310291777398,False
low_volatility|p0.3|n50|a10000000000|c1.5,low_volatility,0.30000000000000004,50,10000000000.0,1.5,310,0.005496650090370814,-0.6444469719325107,0.6362875399180697,0.524589024743134,0.9543310291777398,False
low_volatility|p0.3|n50|a10000000000|c2.0,low_volatility,0.30000000000000004,50,10000000000.0,2.0,310,-0.0022658372411422656,-0.6774871027351412,0.43219338246482486,0.6656008685800514,0.9543310291777398,False
low_volatility|p0.4|n10|a100000000|c0.5,low_volatility,0.4000000000000001,10,100000000.0,0.5,310,0.003006250404374855,-0.7018817596303133,0.5734169235450695,0.5663624342886251,1.0,False
low_volatility|p0.4|n10|a100000000|c1.0,low_volatility,0.4000000000000001,10,100000000.0,1.0,310,0.00043591085113514616,-0.7129127339151118,0.5058135478072511,0.6129875469181001,1.0,False
low_volatility|p0.4|n10|a100000000|c1.5,low_volatility,0.4000000000000001,10,100000000.0,1.5,310,-0.0021284370210007397,-0.7235376938626105,0.43819641676966475,0.6612439058687305,1.0,False
low_volatility|p0.4|n10|a100000000|c2.0,low_volatility,0.4000000000000001,10,100000000.0,2.0,310,-0.00468680581447789,-0.7337715042883399,0.370565781749175,0.7109609724635135,1.0,False
low_volatility|p0.4|n10|a1000000000|c0.5,low_volatility,0.4000000000000001,10,1000000000.0,0.5,310,-0.011440361132854071,-0.7318905462864507,0.1247282509172076,0.9007386910478474,0.9533266599187171,False
low_volatility|p0.4|n10|a1000000000|c1.0,low_volatility,0.4000000000000001,10,1000000000.0,1.0,310,-0.01832340035368074,-0.7594313530440221,-0.07477212960287452,0.9403960170794223,0.9533266599187171,False
low_volatility|p0.4|n10|a1000000000|c1.5,low_volatility,0.4000000000000001,10,1000000000.0,1.5,310,-0.02516263409408448,-0.7841566084257686,-0.27430772165047795,0.7838481510035205,0.9533266599187171,False
low_volatility|p0.4|n10|a1000000000|c2.0,low_volatility,0.4000000000000001,10,1000000000.0,2.0,310,-0.031958315071622834,-0.8063527703822272,-0.4738757695215401,0.6355884989651481,0.9533266599187171,False
low_volatility|p0.4|n10|a10000000000|c0.5,low_volatility,0.4000000000000001,10,10000000000.0,0.5,310,-0.014185550734417962,-0.5543548747499654,-0.5334408504299457,0.5937284459215975,0.4923736969245584,False
low_volatility|p0.4|n10|a10000000000|c1.0,low_volatility,0.4000000000000001,10,10000000000.0,1.0,310,-0.01972150221743807,-0.5951581447500667,-0.8371199456718676,0.40252514998413425,0.4923736969245584,False
low_volatility|p0.4|n10|a10000000000|c1.5,low_volatility,0.4000000000000001,10,10000000000.0,1.5,310,-0.025229169850726763,-0.6334420112722934,-1.1407773590587336,0.2539625847212075,0.4923736969245584,False
low_volatility|p0.4|n10|a10000000000|c2.0,low_volatility,0.4000000000000001,10,10000000000.0,2.0,310,-0.030708683985993357,-0.6681234875394215,-1.4443894184500394,0.14862946555095657,0.4923736969245584,False
low_volatility|p0.4|n20|a100000000|c0.5,low_volatility,0.4000000000000001,20,100000000.0,0.5,310,0.0335284020880251,-0.49824572518957855,1.3783619997603762,0.16809154970427187,1.0,False
low_volatility|p0.4|n20|a100000000|c1.0,low_volatility,0.4000000000000001,20,100000000.0,1.0,310,0.03164924420362625,-0.49929514140291187,1.3288437275255014,0.1838995322968464,1.0,False
low_volatility|p0.4|n20|a100000000|c1.5,low_volatility,0.4000000000000001,20,100000000.0,1.5,310,0.029773197744989988,-0.5003425344252128,1.2793196193892729,0.20078452648041978,1.0,False
low_volatility|p0.4|n20|a100000000|c2.0,low_volatility,0.4000000000000001,20,100000000.0,2.0,310,0.027900258058640937,-0.5013879078357155,1.2297897593876908,0.21877584400910322,1.0,False
low_volatility|p0.4|n20|a1000000000|c0.5,low_volatility,0.4000000000000001,20,1000000000.0,0.5,310,0.026721166801725538,-0.4887148333871604,1.2007609494625648,0.2298439438132467,0.9937823092895622,False
low_volatility|p0.4|n20|a1000000000|c1.0,low_volatility,0.4000000000000001,20,1000000000.0,1.0,310,0.02097010586997805,-0.4919643417617324,1.0460721133032913,0.29552773924677345,0.9937823092895622,False
low_volatility|p0.4|n20|a1000000000|c1.5,low_volatility,0.4000000000000001,20,1000000000.0,1.5,310,0.015248432124580269,-0.5157528399767999,0.8913598156996706,0.3727361683817265,0.9937823092895622,False
low_volatility|p0.4|n20|a1000000000|c2.0,low_volatility,0.4000000000000001,20,1000000000.0,2.0,310,0.009556009702333057,-0.5479532815989641,0.7366260317816369,0.46134979989267455,0.9937823092895622,False
low_volatility|p0.4|n20|a10000000000|c0.5,low_volatility,0.4000000000000001,20,10000000000.0,0.5,310,0.002753071330551249,-0.4521948929351647,0.41487425299680464,0.6782339588591917,0.6481767320377189,False
low_volatility|p0.4|n20|a10000000000|c1.0,low_volatility,0.4000000000000001,20,10000000000.0,1.0,310,-0.0039051298564934944,-0.4981589257791057,0.12244882074793878,0.90254357601031,0.6481767320377189,False
low_volatility|p0.4|n20|a10000000000|c1.5,low_volatility,0.4000000000000001,20,10000000000.0,1.5,310,-0.01052292224097462,-0.5472071256666825,-0.16998867674874105,0.8650190416938988,0.6481767320377189,False
low_volatility|p0.4|n20|a10000000000|c2.0,low_volatility,0.4000000000000001,20,10000000000.0,2.0,310,-0.01710052810664453,-0.5962592335118898,-0.4624292725394234,0.6437735114477421,0.6481767320377189,False
low_volatility|p0.4|n30|a100000000|c0.5,low_volatility,0.4000000000000001,30,100000000.0,0.5,310,0.0414573734301531,-0.4620250371889648,1.5943519895214415,0.1108572192610151,0.9999999999999998,False
low_volatility|p0.4|n30|a100000000|c1.0,low_volatility,0.4000000000000001,30,100000000.0,1.0,310,0.03990907025363066,-0.463036239977206,1.5531332835062344,0.12039129601799847,0.9999999999999998,False
low_volatility|p0.4|n30|a100000000|c1.5,low_volatility,0.4000000000000001,30,100000000.0,1.5,310,0.03836286594377758,-0.46404567342096903,1.5119106891318552,0.13055658439844042,0.9999999999999998,False
low_volatility|p0.4|n30|a100000000|c2.0,low_volatility,0.4000000000000001,30,100000000.0,2.0,310,0.036818757927479684,-0.4650533403896403,1.470684245293479,0.14137652882436713,0.9999999999999998,False
low_volatility|p0.4|n30|a1000000000|c0.5,low_volatility,0.4000000000000001,30,1000000000.0,0.5,310,0.037356932916418284,-0.4640555894421251,1.486555581962172,0.13713222659694857,0.9986974118170739,False
low_volatility|p0.4|n30|a1000000000|c1.0,low_volatility,0.4000000000000001,30,1000000000.0,1.0,310,0.03251423338371784,-0.4672340952114701,1.3566142094745393,0.1749038244210217,0.9986974118170739,False
low_volatility|p0.4|n30|a1000000000|c1.5,low_volatility,0.4000000000000001,30,1000000000.0,1.5,310,0.02769216258767515,-0.47692314214193166,1.2266454941623992,0.2199558621566886,0.9986974118170739,False
low_volatility|p0.4|n30|a1000000000|c2.0,low_volatility,0.4000000000000001,30,1000000000.0,2.0,310,0.0228906410049865,-0.5060132620447462,1.0966505430413829,0.2727941839007646,0.9986974118170739,False
low_volatility|p0.4|n30|a10000000000|c0.5,low_volatility,0.4000000000000001,30,10000000000.0,0.5,310,0.013856687050406213,-0.45704995371976354,0.8680520522551737,0.38536583782761147,0.7408044309640037,False
low_volatility|p0.4|n30|a10000000000|c1.0,low_volatility,0.4000000000000001,30,10000000000.0,1.0,310,0.006615669997310114,-0.5049907073094193,0.587724286446823,0.5567173713453484,0.7408044309640037,False
low_volatility|p0.4|n30|a10000000000|c1.5,low_volatility,0.4000000000000001,30,10000000000.0,1.5,310,-0.0005780090235177893,-0.5487241723142846,0.30741301949935923,0.7585290195447343,0.7408044309640037,False
low_volatility|p0.4|n30|a10000000000|c2.0,low_volatility,0.4000000000000001,30,10000000000.0,2.0,310,-0.007724630938473864,-0.5983317148817162,0.027122686543037424,0.9783618801705329,0.7408044309640037,False
low_volatility|p0.4|n50|a100000000|c0.5,low_volatility,0.4000000000000001,50,100000000.0,0.5,310,0.04590652252703231,-0.4783769847061552,1.675022545391816,0.0939298082644755,1.0,False
low_volatility|p0.4|n50|a100000000|c1.0,low_volatility,0.4000000000000001,50,100000000.0,1.0,310,0.04469341915774483,-0.47912579215198214,1.6445096492434088,0.10007097279705435,1.0,False
low_volatility|p0.4|n50|a100000000|c1.5,low_volatility,0.4000000000000001,50,100000000.0,1.5,310,0.04348159948102004,-0.4798736178059715,1.6139953387415298,0.10652843734749728,1.0,False
low_volatility|p0.4|n50|a100000000|c2.0,low_volatility,0.4000000000000001,50,100000000.0,2.0,310,0.04227106226768029,-0.4806204628341333,1.5834796276940295,0.1133121864354818,1.0,False
low_volatility|p0.4|n50|a1000000000|c0.5,low_volatility,0.4000000000000001,50,1000000000.0,0.5,310,0.04323941077323923,-0.47999488069387486,1.6079192799696926,0.10785285867801653,0.9999509832627035,False
low_volatility|p0.4|n50|a1000000000|c1.0,low_volatility,0.4000000000000001,50,1000000000.0,1.0,310,0.039417544723183484,-0.4823527627099258,1.5114348637869788,0.13067769234065052,0.9999509832627035,False
low_volatility|p0.4|n50|a1000000000|c1.5,low_volatility,0.4000000000000001,50,1000000000.0,1.5,310,0.03560845571974203,-0.4847008771338587,1.4149371709380656,0.15708691826864873,0.9999509832627035,False
low_volatility|p0.4|n50|a1000000000|c2.0,low_volatility,0.4000000000000001,50,1000000000.0,2.0,310,0.03181210510145549,-0.48703926062635083,1.3184266354083944,0.18736086929694595,0.9999509832627035,False
low_volatility|p0.4|n50|a10000000000|c0.5,low_volatility,0.4000000000000001,50,10000000000.0,0.5,310,0.025003123031671626,-0.43032605791164447,1.1968794954865656,0.23135352730333203,0.8443009932361406,False
low_volatility|p0.4|n50|a10000000000|c1.0,low_volatility,0.4000000000000001,50,10000000000.0,1.0,310,0.01740701614556195,-0.4812551758963858,0.9573940058208005,0.33836842280135415,0.8443009932361406,False
low_volatility|p0.4|n50|a10000000000|c1.5,low_volatility,0.4000000000000001,50,10000000000.0,1.5,310,0.009862481758172947,-0.527658791842493,0.7178913339303656,0.4728242916826968,0.8443009932361406,False
low_volatility|p0.4|n50|a10000000000|c2.0,low_volatility,0.4000000000000001,50,10000000000.0,2.0,310,0.002369201741835525,-0.5699365828089772,0.47837296087244313,0.6323847750784772,0.8443009932361406,False
low_volatility|p0.5|n10|a100000000|c0.5,low_volatility,0.5000000000000001,10,100000000.0,0.5,310,0.02900055590771289,-0.6112112743304907,1.2361775967870485,0.21639255628144038,0.9995397194412443,False
low_volatility|p0.5|n10|a100000000|c1.0,low_volatility,0.5000000000000001,10,100000000.0,1.0,310,0.025275921280298874,-0.6302063281334904,1.140930711400802,0.2538987579415619,0.9995397194412443,False
low_volatility|p0.5|n10|a100000000|c1.5,low_volatility,0.5000000000000001,10,100000000.0,1.5,310,0.021563519531165642,-0.6482786047220931,1.0456528349301146,0.2957213460984498,0.9995397194412443,False
low_volatility|p0.5|n10|a100000000|c2.0,low_volatility,0.5000000000000001,10,100000000.0,2.0,310,0.017863314498733684,-0.6654726768709299,0.9503449281069563,0.34193701711393465,0.9995397194412443,False
low_volatility|p0.5|n10|a1000000000|c0.5,low_volatility,0.5000000000000001,10,1000000000.0,0.5,310,0.006646145747637888,-0.6033700232423722,0.6099636592669925,0.5418858810013552,0.8345247981151227,False
low_volatility|p0.5|n10|a1000000000|c1.0,low_volatility,0.5000000000000001,10,1000000000.0,1.0,310,-0.0002565650078752979,-0.6435922907341126,0.3902681036537893,0.6963383066086022,0.8345247981151227,False
low_volatility|p0.5|n10|a1000000000|c1.5,low_volatility,0.5000000000000001,10,1000000000.0,1.5,310,-0.007116037723904345,-0.6797563901120327,0.1705744041606115,0.864558425453559,0.8345247981151227,False
low_volatility|p0.5|n10|a1000000000|c2.0,low_volatility,0.5000000000000001,10,1000000000.0,2.0,310,-0.013932517755528617,-0.7122696667258009,-0.049113079256155275,0.9608291802475257,0.8345247981151227,False
low_volatility|p0.5|n10|a10000000000|c0.5,low_volatility,0.5000000000000001,10,10000000000.0,0.5,310,-0.008315869123045272,-0.46393759221617215,-0.3621021722870622,0.7172756803954916,0.3779998770410822,False
low_volatility|p0.5|n10|a10000000000|c1.0,low_volatility,0.5000000000000001,10,10000000000.0,1.0,310,-0.012635927963786209,-0.5017418841596335,-0.6518184072844364,0.5145183255644024,0.3779998770410822,False
low_volatility|p0.5|n10|a10000000000|c1.5,low_volatility,0.5000000000000001,10,10000000000.0,1.5,310,-0.016938973401321666,-0.5369182113828301,-0.9416234724258546,0.3463854479840065,0.3779998770410822,False
low_volatility|p0.5|n10|a10000000000|c2.0,low_volatility,0.5000000000000001,10,10000000000.0,2.0,310,-0.021225065479284266,-0.5698911499695047,-1.2314804888021753,0.21814320964885692,0.3779998770410822,False
low_volatility|p0.5|n20|a100000000|c0.5,low_volatility,0.5000000000000001,20,100000000.0,0.5,310,0.04400702162615633,-0.5136084421927964,1.6360051044187924,0.10183851910200792,1.0,False
low_volatility|p0.5|n20|a100000000|c1.0,low_volatility,0.5000000000000001,20,100000000.0,1.0,310,0.04131483535979252,-0.5152567920859774,1.566889834505489,0.11714044417865033,1.0,False
low_volatility|p0.5|n20|a100000000|c1.5,low_volatility,0.5000000000000001,20,100000000.0,1.5,310,0.038628949459215134,-0.516899967261429,1.4977531023414974,0.1341974095283518,1.0,False
low_volatility|p0.5|n20|a100000000|c2.0,low_volatility,0.5000000000000001,20,100000000.0,2.0,310,0.035949350647880296,-0.5239575127970147,1.4285952651652494,0.15312059583389503,1.0,False
low_volatility|p0.5|n20|a1000000000|c0.5,low_volatility,0.5000000000000001,20,1000000000.0,0.5,310,0.02787916546345981,-0.5028149646059856,1.2447872466248795,0.21320996529531722,0.9409022421024885,False
low_volatility|p0.5|n20|a1000000000|c1.0,low_volatility,0.5000000000000001,20,1000000000.0,1.0,310,0.021035669523309153,-0.5424002268791129,1.0498358416984408,0.29379359337996824,0.9409022421024885,False
low_volatility|p0.5|n20|a1000000000|c1.5,low_volatility,0.5000000000000001,20,1000000000.0,1.5,310,0.014233804449613752,-0.5788534044328006,0.8548912796799119,0.392611338658694,0.9409022421024885,False
low_volatility|p0.5|n20|a1000000000|c2.0,low_volatility,0.5000000000000001,20,1000000000.0,2.0,310,0.0074733407629803406,-0.6124207601218976,0.6599564085736593,0.5092818035668105,0.9409022421024885,False
low_volatility|p0.5|n20|a10000000000|c0.5,low_volatility,0.5000000000000001,20,10000000000.0,0.5,310,-0.0012760397754254527,-0.41919110274183724,0.16031193274309607,0.8726353594760023,0.5034466764901597,False
low_volatility|p0.5|n20|a10000000000|c1.0,low_volatility,0.5000000000000001,20,10000000000.0,1.0,310,-0.00650650465516367,-0.4670078992766631,-0.13169372493420584,0.8952265490651521,0.5034466764901597,False
low_volatility|p0.5|n20|a10000000000|c1.5,low_volatility,0.5000000000000001,20,10000000000.0,1.5,310,-0.011712014786939506,-0.5145699885394955,-0.42376274104585065,0.6717388533469093,0.5034466764901597,False
low_volatility|p0.5|n20|a10000000000|c2.0,low_volatility,0.5000000000000001,20,10000000000.0,2.0,310,-0.0168926777148809,-0.5579086796248349,-0.7158774919008164,0.47406699771936855,0.5034466764901597,False
low_volatility|p0.5|n30|a100000000|c0.5,low_volatility,0.5000000000000001,30,100000000.0,0.5,310,0.04795356928097094,-0.4988958722689052,1.753702496574065,0.0794814975416438,0.9999999999999998,False
low_volatility|p0.5|n30|a100000000|c1.0,low_volatility,0.5000000000000001,30,100000000.0,1.0,310,0.04577541786084627,-0.5002639842179101,1.6969018424368147,0.08971521965367302,0.9999999999999998,False
low_volatility|p0.5|n30|a100000000|c1.5,low_volatility,0.5000000000000001,30,100000000.0,1.5,310,0.04360137790087726,-0.5016286297163848,1.6400904247124581,0.10098636703794428,0.9999999999999998,False
low_volatility|p0.5|n30|a100000000|c2.0,low_volatility,0.5000000000000001,30,100000000.0,2.0,310,0.04143144240798313,-0.5029898168790947,1.5832684272992623,0.1133602959235922,0.9999999999999998,False
