date,ticker
2000-04-28,017620
2000-04-28,005760
2000-04-28,005610
2000-04-28,002360
2000-04-28,014090
2000-04-28,006280
2000-04-28,001600
2000-04-28,003930
2000-04-28,011150
2000-04-28,012170
2000-04-28,001670
2000-04-28,015670
2000-04-28,002130
2000-04-28,001110
2000-04-28,003060
2000-04-28,009310
2000-04-28,004230
2000-04-28,014280
2000-04-28,008970
2000-04-28,004060
2000-05-31,017740
2000-05-31,013360
2000-05-31,022770
2000-05-31,013320
2000-05-31,013850
2000-05-31,025150
2000-05-31,007110
2000-05-31,018720
2000-05-31,003020
2000-05-31,010810
2000-05-31,006210
2000-05-31,008320
2000-05-31,022510
2000-05-31,018410
2000-05-31,027610
2000-05-31,003660
2000-05-31,003570
2000-05-31,012010
2000-05-31,002050
2000-05-31,004530
2000-05-31,004960
2000-05-31,013310
2000-05-31,017120
2000-05-31,017620
2000-05-31,005410
2000-05-31,005610
2000-05-31,009380
2000-05-31,011720
2000-05-31,005450
2000-05-31,005760
2000-05-31,011150
2000-05-31,014090
2000-05-31,008900
2000-05-31,024920
2000-05-31,001670
2000-05-31,015670
2000-05-31,002360
2000-05-31,012170
2000-05-31,008700
2000-05-31,004110
2000-05-31,017160
2000-05-31,004230
2000-05-31,008970
2000-05-31,000300
2000-05-31,002130
2000-05-31,015540
2000-05-31,009310
2000-05-31,004060
2000-05-31,003060
2000-05-31,006280
2000-06-30,013360
2000-06-30,006210
2000-06-30,003020
2000-06-30,026240
2000-06-30,008320
2000-06-30,018410
2000-06-30,003570
2000-06-30,003660
2000-06-30,002050
2000-06-30,005410
2000-06-30,017120
2000-06-30,005610
2000-06-30,009380
2000-06-30,011720
2000-06-30,001670
2000-06-30,004960
2000-06-30,005450
2000-06-30,015670
2000-06-30,011150
2000-06-30,003900
2000-06-30,004530
2000-06-30,005760
2000-06-30,006300
2000-06-30,002360
2000-06-30,008900
2000-06-30,009310
2000-06-30,003980
2000-06-30,014080
2000-06-30,005420
2000-06-30,008970
2000-06-30,012170
2000-06-30,017160
2000-06-30,003930
2000-06-30,003060
2000-06-30,004110
2000-06-30,004230
2000-06-30,002130
2000-06-30,004060
2000-06-30,015540
2000-06-30,002880
2000-06-30,008750
2000-06-30,000300
2000-06-30,001360
2000-06-30,004870
2000-06-30,010730
2000-06-30,003560
2000-06-30,006280
2000-06-30,000680
2000-06-30,002140
2000-06-30,011390
2000-07-31,006210
2000-07-31,008320
2000-07-31,003660
2000-07-31,018410
2000-07-31,002050
2000-07-31,009380
2000-07-31,003020
2000-07-31,005610
2000-07-31,003900
2000-07-31,017120
2000-07-31,001670
2000-07-31,005450
2000-07-31,003980
2000-07-31,002360
2000-07-31,011720
2000-07-31,003060
2000-07-31,011150
2000-07-31,015670
2000-07-31,009310
2000-07-31,014080
2000-07-31,002130
2000-07-31,003930
2000-07-31,012170
2000-07-31,006280
2000-07-31,008970
2000-07-31,008900
2000-07-31,004960
2000-07-31,005420
2000-07-31,015540
2000-07-31,002880
2000-07-31,000300
2000-07-31,002140
2000-07-31,001600
2000-07-31,004230
2000-07-31,001920
2000-07-31,008750
2000-07-31,014280
2000-07-31,000680
2000-07-31,010200
2000-07-31,011390
2000-07-31,024811
2000-07-31,008640
2000-07-31,010730
2000-07-31,001770
2000-07-31,010580
2000-07-31,025620
2000-07-31,003560
2000-07-31,015880
2000-07-31,025921
2000-07-31,004110
2000-08-31,005410
2000-08-31,006210
2000-08-31,003900
2000-08-31,008320
2000-08-31,018410
2000-08-31,003660
2000-08-31,009380
2000-08-31,011720
2000-08-31,007110
2000-08-31,002050
2000-08-31,003980
2000-08-31,006280
2000-08-31,001670
2000-08-31,003020
2000-08-31,004820
2000-08-31,000790
2000-08-31,002880
2000-08-31,001110
2000-08-31,005610
2000-08-31,005450
2000-08-31,014080
2000-08-31,008750
2000-08-31,002360
2000-08-31,008900
2000-08-31,004230
2000-08-31,011150
2000-08-31,015670
2000-08-31,017120
2000-08-31,001920
2000-08-31,001600
2000-08-31,011390
2000-08-31,003930
2000-08-31,001360
2000-08-31,000300
2000-08-31,024811
2000-08-31,010200
2000-08-31,002130
2000-08-31,017040
2000-08-31,004960
2000-08-31,009310
2000-08-31,012170
2000-08-31,008970
2000-08-31,000680
2000-08-31,015540
2000-08-31,025620
2000-08-31,014280
2000-08-31,002140
2000-08-31,010580
2000-08-31,001770
2000-08-31,007050
2000-09-29,006210
2000-09-29,018410
2000-09-29,007110
2000-09-29,003660
2000-09-29,002050
2000-09-29,003900
2000-09-29,008260
2000-09-29,011720
2000-09-29,000790
2000-09-29,001670
2000-09-29,008320
2000-09-29,005610
2000-09-29,003980
2000-09-29,014080
2000-09-29,009380
2000-09-29,017120
2000-09-29,015670
2000-09-29,024811
2000-09-29,001110
2000-09-29,006280
2000-09-29,004820
2000-09-29,015540
2000-09-29,008900
2000-09-29,005450
2000-09-29,000300
2000-09-29,008970
2000-09-29,011150
2000-09-29,017040
2000-09-29,001600
2000-09-29,001920
2000-09-29,002360
2000-09-29,004530
2000-09-29,009310
2000-09-29,004110
2000-09-29,014280
2000-09-29,003020
2000-09-29,004960
2000-09-29,033300
2000-09-29,001360
2000-09-29,001780
2000-09-29,008640
2000-09-29,008750
2000-09-29,007050
2000-09-29,002880
2000-09-29,010730
2000-09-29,017211
2000-09-29,017160
2000-09-29,025620
2000-09-29,025921
2000-09-29,004230
2000-10-31,006210
2000-10-31,007110
2000-10-31,018410
2000-10-31,009380
2000-10-31,015060
2000-10-31,014080
2000-10-31,008260
2000-10-31,005610
2000-10-31,000790
2000-10-31,002050
2000-10-31,003660
2000-10-31,008320
2000-10-31,017120
2000-10-31,001600
2000-10-31,001670
2000-10-31,011720
2000-10-31,015670
2000-10-31,015540
2000-10-31,017040
2000-10-31,004530
2000-10-31,004960
2000-10-31,009310
2000-10-31,008640
2000-10-31,008900
2000-10-31,006280
2000-10-31,006160
2000-10-31,011150
2000-10-31,000300
2000-10-31,008970
2000-10-31,013200
2000-10-31,003930
2000-10-31,014280
2000-10-31,003020
2000-10-31,001920
2000-10-31,033300
2000-10-31,004110
2000-10-31,010730
2000-10-31,001360
2000-10-31,015880
2000-10-31,010820
2000-10-31,021930
2000-10-31,013000
2000-10-31,002180
2000-10-31,001580
2000-10-31,017000
2000-10-31,002880
2000-10-31,001780
2000-10-31,025080
2000-10-31,004230
2000-10-31,024811
2000-11-30,006210
2000-11-30,007110
2000-11-30,006160
2000-11-30,014080
2000-11-30,017120
2000-11-30,003900
2000-11-30,002050
2000-11-30,003660
2000-11-30,009380
2000-11-30,002180
2000-11-30,008970
2000-11-30,001670
2000-11-30,001600
2000-11-30,008640
2000-11-30,005610
2000-11-30,011150
2000-11-30,011720
2000-11-30,017040
2000-11-30,004960
2000-11-30,010820
2000-11-30,018410
2000-11-30,015670
2000-11-30,008900
2000-11-30,006280
2000-11-30,005450
2000-11-30,013200
2000-11-30,009310
2000-11-30,003930
2000-11-30,012170
2000-11-30,000300
2000-11-30,011370
2000-11-30,015540
2000-11-30,010730
2000-11-30,003020
2000-11-30,011390
2000-11-30,024811
2000-11-30,025080
2000-11-30,004110
2000-11-30,018570
2000-11-30,013000
2000-11-30,008750
2000-11-30,002880
2000-11-30,017211
2000-11-30,004870
2000-11-30,021930
2000-11-30,033300
2000-11-30,025921
2000-11-30,011290
2000-11-30,004060
2000-11-30,004530
2000-12-26,006210
2000-12-26,007110
2000-12-26,003660
2000-12-26,003900
2000-12-26,014080
2000-12-26,017120
2000-12-26,011370
2000-12-26,001670
2000-12-26,002050
2000-12-26,018410
2000-12-26,008640
2000-12-26,004960
2000-12-26,011720
2000-12-26,008970
2000-12-26,009380
2000-12-26,001600
2000-12-26,010820
2000-12-26,011150
2000-12-26,002180
2000-12-26,006070
2000-12-26,025921
2000-12-26,001920
2000-12-26,033300
2000-12-26,006280
2000-12-26,025080
2000-12-26,003930
2000-12-26,024811
2000-12-26,000300
2000-12-26,012170
2000-12-26,015540
2000-12-26,001580
2000-12-26,008900
2000-12-26,002360
2000-12-26,004530
2000-12-26,002880
2000-12-26,004060
2000-12-26,007420
2000-12-26,011390
2000-12-26,013200
2000-12-26,004110
2000-12-26,002130
2000-12-26,005010
2000-12-26,017211
2000-12-26,007530
2000-12-26,017000
2000-12-26,014280
2000-12-26,008750
2000-12-26,017320
2000-12-26,003560
2000-12-26,008540
2001-01-31,006210
2001-01-31,003660
2001-01-31,003900
2001-01-31,014080
2001-01-31,018410
2001-01-31,005610
2001-01-31,009380
2001-01-31,001670
2001-01-31,017120
2001-01-31,017040
2001-01-31,002050
2001-01-31,011720
2001-01-31,004960
2001-01-31,011150
2001-01-31,001600
2001-01-31,011370
2001-01-31,001110
2001-01-31,004820
2001-01-31,004530
2001-01-31,006280
2001-01-31,010820
2001-01-31,000300
2001-01-31,008900
2001-01-31,002180
2001-01-31,015540
2001-01-31,003930
2001-01-31,008970
2001-01-31,025080
2001-01-31,001580
2001-01-31,030710
2001-01-31,033300
2001-01-31,002130
2001-01-31,012690
2001-01-31,015880
2001-01-31,011390
2001-01-31,008750
2001-01-31,017000
2001-01-31,017320
2001-01-31,001920
2001-01-31,013000
2001-01-31,013200
2001-01-31,002880
2001-01-31,009310
2001-01-31,004230
2001-01-31,008350
2001-01-31,002450
2001-01-31,000040
2001-01-31,012270
2001-01-31,003230
2001-01-31,001360
2001-02-28,006210
2001-02-28,003660
2001-02-28,014080
2001-02-28,000790
2001-02-28,005610
2001-02-28,017120
2001-02-28,009380
2001-02-28,002050
2001-02-28,030710
2001-02-28,004960
2001-02-28,011720
2001-02-28,011150
2001-02-28,017040
2001-02-28,003020
2001-02-28,004530
2001-02-28,006280
2001-02-28,000300
2001-02-28,010820
2001-02-28,011370
2001-02-28,018410
2001-02-28,015540
2001-02-28,008900
2001-02-28,001600
2001-02-28,025840
2001-02-28,007420
2001-02-28,003930
2001-02-28,033300
2001-02-28,002180
2001-02-28,001920
2001-02-28,001670
2001-02-28,017320
2001-02-28,018570
2001-02-28,013200
2001-02-28,002130
2001-02-28,008970
2001-02-28,013000
2001-02-28,003520
2001-02-28,015880
2001-02-28,004110
2001-02-28,017090
2001-02-28,012270
2001-02-28,032600
2001-02-28,025620
2001-02-28,008750
2001-02-28,001580
2001-02-28,010730
2001-02-28,000040
2001-02-28,031920
2001-02-28,012250
2001-02-28,011390
2001-03-30,006210
2001-03-30,014080
2001-03-30,003660
2001-03-30,017120
2001-03-30,003900
2001-03-30,005610
2001-03-30,002050
2001-03-30,004960
2001-03-30,001110
2001-03-30,011720
2001-03-30,009380
2001-03-30,007420
2001-03-30,011150
2001-03-30,010820
2001-03-30,017320
2001-03-30,017040
2001-03-30,006280
2001-03-30,004530
2001-03-30,033300
2001-03-30,004820
2001-03-30,000300
2001-03-30,002180
2001-03-30,008900
2001-03-30,008970
2001-03-30,018410
2001-03-30,011370
2001-03-30,001600
2001-03-30,025080
2001-03-30,001580
2001-03-30,018570
2001-03-30,003930
2001-03-30,017090
2001-03-30,013200
2001-03-30,013000
2001-03-30,003520
2001-03-30,032600
2001-03-30,012250
2001-03-30,025840
2001-03-30,010580
2001-03-30,004110
2001-03-30,015540
2001-03-30,012270
2001-03-30,017550
2001-03-30,001360
2001-03-30,000040
2001-03-30,011390
2001-03-30,003230
2001-03-30,000470
2001-03-30,004870
2001-03-30,012720
2001-04-30,006210
2001-04-30,033300
2001-04-30,003660
2001-04-30,017120
2001-04-30,002050
2001-04-30,017090
2001-04-30,003900
2001-04-30,001110
2001-04-30,004960
2001-04-30,011150
2001-04-30,011720
2001-04-30,003020
2001-04-30,004530
2001-04-30,010820
2001-04-30,002180
2001-04-30,011370
2001-04-30,006280
2001-04-30,000300
2001-04-30,009380
2001-04-30,008900
2001-04-30,017040
2001-04-30,001600
2001-04-30,018410
2001-04-30,013200
2001-04-30,012720
2001-04-30,007420
2001-04-30,018570
2001-04-30,013000
2001-04-30,025080
2001-04-30,001580
2001-04-30,008440
2001-04-30,015540
2001-04-30,001670
2001-04-30,017550
2001-04-30,004110
2001-04-30,009810
2001-04-30,010580
2001-04-30,012270
2001-04-30,000470
2001-04-30,008970
2001-04-30,013360
2001-04-30,004870
2001-04-30,003060
2001-04-30,008750
2001-04-30,010730
2001-04-30,012250
2001-04-30,008350
2001-04-30,011390
2001-04-30,002140
2001-04-30,005760
2001-05-31,006210
2001-05-31,003660
2001-05-31,005610
2001-05-31,002050
2001-05-31,003900
2001-05-31,001110
2001-05-31,011150
2001-05-31,004960
2001-05-31,009380
2001-05-31,004530
2001-05-31,010820
2001-05-31,018410
2001-05-31,001600
2001-05-31,008900
2001-05-31,017040
2001-05-31,004820
2001-05-31,007420
2001-05-31,015540
2001-05-31,011370
2001-05-31,001670
2001-05-31,002180
2001-05-31,001920
2001-05-31,006280
2001-05-31,000280
2001-05-31,018570
2001-05-31,025840
2001-05-31,015880
2001-05-31,000300
2001-05-31,013200
2001-05-31,013000
2001-05-31,002450
2001-05-31,004110
2001-05-31,025080
2001-05-31,017550
2001-05-31,009310
2001-05-31,000470
2001-05-31,008750
2001-05-31,012270
2001-05-31,013360
2001-05-31,008440
2001-05-31,008540
2001-05-31,009840
2001-05-31,011720
2001-05-31,010730
2001-05-31,003060
2001-05-31,000040
2001-05-31,011390
2001-05-31,001780
2001-05-31,009810
2001-05-31,010200
2001-06-29,017120
2001-06-29,006210
2001-06-29,003660
2001-06-29,005610
2001-06-29,002050
2001-06-29,004530
2001-06-29,003900
2001-06-29,003020
2001-06-29,010820
2001-06-29,011150
2001-06-29,012720
2001-06-29,000790
2001-06-29,009380
2001-06-29,001600
2001-06-29,011370
2001-06-29,002180
2001-06-29,008900
2001-06-29,001920
2001-06-29,006280
2001-06-29,001110
2001-06-29,004820
2001-06-29,018570
2001-06-29,001670
2001-06-29,025080
2001-06-29,013000
2001-06-29,025840
2001-06-29,017040
2001-06-29,002450
2001-06-29,008750
2001-06-29,010580
2001-06-29,000470
2001-06-29,000300
2001-06-29,004110
2001-06-29,013200
2001-06-29,011390
2001-06-29,017550
2001-06-29,008970
2001-06-29,011720
2001-06-29,013360
2001-06-29,010730
2001-06-29,008540
2001-06-29,012270
2001-06-29,001780
2001-06-29,015540
2001-06-29,009310
2001-06-29,018410
2001-06-29,000040
2001-06-29,014130
2001-06-29,001360
2001-06-29,010200
2001-07-31,003660
2001-07-31,006210
2001-07-31,003900
2001-07-31,011150
2001-07-31,001110
2001-07-31,002050
2001-07-31,003020
2001-07-31,001600
2001-07-31,011370
2001-07-31,010820
2001-07-31,002180
2001-07-31,001670
2001-07-31,009380
2001-07-31,004820
2001-07-31,001580
2001-07-31,018570
2001-07-31,008900
2001-07-31,000790
2001-07-31,013000
2001-07-31,000300
2001-07-31,000470
2001-07-31,025080
2001-07-31,001920
2001-07-31,002450
2001-07-31,001780
2001-07-31,006280
2001-07-31,008750
2001-07-31,017550
2001-07-31,013200
2001-07-31,014160
2001-07-31,010730
2001-07-31,008700
2001-07-31,009840
2001-07-31,003230
2001-07-31,011390
2001-07-31,015540
2001-07-31,000040
2001-07-31,018410
2001-07-31,001360
2001-07-31,031920
2001-07-31,012260
2001-07-31,002140
2001-07-31,017040
2001-07-31,051630
2001-07-31,006090
2001-07-31,004230
2001-07-31,013360
2001-07-31,005760
2001-07-31,008350
2001-07-31,004870
2001-08-31,003660
2001-08-31,004530
2001-08-31,011150
2001-08-31,011370
2001-08-31,003020
2001-08-31,000470
2001-08-31,003900
2001-08-31,001110
2001-08-31,001580
2001-08-31,004820
2001-08-31,001670
2001-08-31,001600
2001-08-31,013000
2001-08-31,000300
2001-08-31,010820
2001-08-31,018410
2001-08-31,018570
2001-08-31,008900
2001-08-31,001920
2001-08-31,015540
2001-08-31,009380
2001-08-31,002180
2001-08-31,006070
2001-08-31,002050
2001-08-31,001780
2001-08-31,000400
2001-08-31,002450
2001-08-31,017550
2001-08-31,014160
2001-08-31,013200
2001-08-31,014280
2001-08-31,010580
2001-08-31,006280
2001-08-31,008750
2001-08-31,008700
2001-08-31,012260
2001-08-31,005870
2001-08-31,009310
2001-08-31,011390
2001-08-31,014130
2001-08-31,010730
2001-08-31,001030
2001-08-31,004870
2001-08-31,008540
2001-08-31,009840
2001-08-31,003930
2001-08-31,008440
2001-08-31,002140
2001-08-31,010200
2001-08-31,004230
2001-09-28,007420
2001-09-28,011370
2001-09-28,003900
2001-09-28,000470
2001-09-28,011150
2001-09-28,004530
2001-09-28,003020
2001-09-28,001110
2001-09-28,003660
2001-09-28,001580
2001-09-28,009380
2001-09-28,018570
2001-09-28,018410
2001-09-28,000400
2001-09-28,001670
2001-09-28,002050
2001-09-28,001600
2001-09-28,004820
2001-09-28,013000
2001-09-28,014160
2001-09-28,008900
2001-09-28,010820
2001-09-28,002180
2001-09-28,001030
2001-09-28,002450
2001-09-28,001920
2001-09-28,000300
2001-09-28,006070
2001-09-28,017040
2001-09-28,001780
2001-09-28,008700
2001-09-28,009310
2001-09-28,008750
2001-09-28,003930
2001-09-28,010730
2001-09-28,008400
2001-09-28,014130
2001-09-28,009840
2001-09-28,017550
2001-09-28,004870
2001-09-28,005870
2001-09-28,011390
2001-09-28,008440
2001-09-28,013200
2001-09-28,010200
2001-09-28,007050
2001-09-28,020120
2001-09-28,025920
2001-09-28,012250
2001-09-28,004230
2001-10-31,011150
2001-10-31,001110
2001-10-31,003900
2001-10-31,000470
2001-10-31,015540
2001-10-31,001600
2001-10-31,004530
2001-10-31,002050
2001-10-31,003020
2001-10-31,003660
2001-10-31,011370
2001-10-31,018570
2001-10-31,009380
2001-10-31,010820
2001-10-31,001580
2001-10-31,002180
2001-10-31,017040
2001-10-31,009310
2001-10-31,001920
2001-10-31,001670
2001-10-31,006280
2001-10-31,013000
2001-10-31,008900
2001-10-31,008750
2001-10-31,018410
2001-10-31,014160
2001-10-31,003560
2001-10-31,000400
2001-10-31,008700
2001-10-31,012260
2001-10-31,001780
2001-10-31,003930
2001-10-31,010730
2001-10-31,000300
2001-10-31,009840
2001-10-31,000310
2001-10-31,004870
2001-10-31,001030
2001-10-31,017550
2001-10-31,013200
2001-10-31,000040
2001-10-31,011390
2001-10-31,011720
2001-10-31,002140
2001-10-31,005610
2001-10-31,008540
2001-10-31,004820
2001-10-31,004230
2001-10-31,012250
2001-10-31,005870
2001-11-30,002130
2001-11-30,018410
2001-11-30,011150
2001-11-30,003660
2001-11-30,015540
2001-11-30,001600
2001-11-30,000470
2001-11-30,001580
2001-11-30,002050
2001-11-30,009380
2001-11-30,003900
2001-11-30,011370
2001-11-30,018570
2001-11-30,004530
2001-11-30,012260
2001-11-30,009310
2001-11-30,006280
2001-11-30,001670
2001-11-30,001110
2001-11-30,011720
2001-11-30,000400
2001-11-30,013000
2001-11-30,010820
2001-11-30,005610
2001-11-30,001920
2001-11-30,014160
2001-11-30,002450
2001-11-30,010730
2001-11-30,001780
2001-11-30,012690
2001-11-30,008700
2001-11-30,008750
2001-11-30,006070
2001-11-30,002180
2001-11-30,000300
2001-11-30,008900
2001-11-30,028300
2001-11-30,009840
2001-11-30,001030
2001-11-30,025620
2001-11-30,000040
2001-11-30,008540
2001-11-30,012250
2001-11-30,004230
2001-11-30,002540
2001-11-30,005870
2001-11-30,002140
2001-11-30,004820
2001-11-30,017550
2001-11-30,010200
2001-12-28,018410
2001-12-28,002050
2001-12-28,011150
2001-12-28,015540
2001-12-28,001600
2001-12-28,000470
2001-12-28,003900
2001-12-28,001110
2001-12-28,003660
2001-12-28,010820
2001-12-28,001670
2001-12-28,003020
2001-12-28,013000
2001-12-28,011720
2001-12-28,018570
2001-12-28,001780
2001-12-28,008400
2001-12-28,000300
2001-12-28,005610
2001-12-28,009380
2001-12-28,011370
2001-12-28,004530
2001-12-28,002180
2001-12-28,006280
2001-12-28,008750
2001-12-28,006070
2001-12-28,004870
2001-12-28,001920
2001-12-28,006210
2001-12-28,008700
2001-12-28,012270
2001-12-28,012260
2001-12-28,010730
2001-12-28,001030
2001-12-28,014160
2001-12-28,008900
2001-12-28,017550
2001-12-28,028300
2001-12-28,001580
2001-12-28,003280
2001-12-28,009840
2001-12-28,008440
2001-12-28,008540
2001-12-28,004820
2001-12-28,002140
2001-12-28,012250
2001-12-28,003930
2001-12-28,004230
2001-12-28,010200
2001-12-28,025920
2002-01-31,003900
2002-01-31,011150
2002-01-31,003020
2002-01-31,001670
2002-01-31,004870
2002-01-31,003660
2002-01-31,008400
2002-01-31,006210
2002-01-31,001780
2002-01-31,009380
2002-01-31,013000
2002-01-31,001110
2002-01-31,015540
2002-01-31,028300
2002-01-31,000300
2002-01-31,004530
2002-01-31,006070
2002-01-31,012270
2002-01-31,001920
2002-01-31,008750
2002-01-31,002180
2002-01-31,018570
2002-01-31,000040
2002-01-31,008900
2002-01-31,014160
2002-01-31,004820
2002-01-31,008540
2002-01-31,005610
2002-01-31,001030
2002-01-31,002540
2002-01-31,012260
2002-01-31,012250
2002-01-31,021040
2002-01-31,007720
2002-01-31,016550
2002-01-31,004230
2002-01-31,002140
2002-01-31,009840
2002-01-31,010730
2002-01-31,008440
2002-01-31,017550
2002-01-31,011390
2002-01-31,012510
2002-01-31,003230
2002-01-31,001140
2002-01-31,010200
2002-01-31,013360
2002-01-31,003110
2002-01-31,040750
2002-01-31,031920
2002-02-28,004870
2002-02-28,001780
2002-02-28,003900
2002-02-28,000300
2002-02-28,013000
2002-02-28,011150
2002-02-28,006210
2002-02-28,011720
2002-02-28,003660
2002-02-28,002450
2002-02-28,001110
2002-02-28,028300
2002-02-28,018570
2002-02-28,009380
2002-02-28,014160
2002-02-28,012260
2002-02-28,006070
2002-02-28,015540
2002-02-28,000040
2002-02-28,004530
2002-02-28,016550
2002-02-28,001920
2002-02-28,007720
2002-02-28,001030
2002-02-28,017550
2002-02-28,012250
2002-02-28,010730
2002-02-28,002540
2002-02-28,008750
2002-02-28,012270
2002-02-28,008900
2002-02-28,009840
2002-02-28,004110
2002-02-28,005610
2002-02-28,002140
2002-02-28,005870
2002-02-28,004230
2002-02-28,021040
2002-02-28,013360
2002-02-28,008440
2002-02-28,031920
2002-02-28,040750
2002-02-28,013200
2002-02-28,001600
2002-02-28,013720
2002-02-28,010200
2002-02-28,032590
2002-02-28,025920
2002-02-28,050050
2002-02-28,014130
2002-03-29,012260
2002-03-29,016550
2002-03-29,001780
2002-03-29,003900
2002-03-29,004460
2002-03-29,011510
2002-03-29,008480
2002-03-29,003660
2002-03-29,001920
2002-03-29,000300
2002-03-29,003020
2002-03-29,005060
2002-03-29,009380
2002-03-29,020120
2002-03-29,013250
2002-03-29,017550
2002-03-29,002540
2002-03-29,010730
2002-03-29,001770
2002-03-29,008750
2002-03-29,005610
2002-03-29,008900
2002-03-29,013000
2002-03-29,002140
2002-03-29,004230
2002-03-29,009840
2002-03-29,021740
2002-03-29,003230
2002-03-29,033070
2002-03-29,013360
2002-03-29,001140
2002-03-29,031920
2002-03-29,005560
2002-03-29,032590
2002-03-29,005110
2002-03-29,011390
2002-03-29,013240
2002-03-29,007110
2002-03-29,014130
2002-03-29,033220
2002-03-29,024870
2002-03-29,010330
2002-03-29,001600
2002-03-29,013720
2002-03-29,013630
2002-03-29,032860
2002-03-29,050050
2002-03-29,016670
2002-03-29,002700
2002-03-29,005330
2002-04-30,018570
2002-04-30,003900
2002-04-30,013250
2002-04-30,003020
2002-04-30,015540
2002-04-30,009380
2002-04-30,020120
2002-04-30,005610
2002-04-30,008750
2002-04-30,002540
2002-04-30,006070
2002-04-30,001770
2002-04-30,008900
2002-04-30,004820
2002-04-30,004230
2002-04-30,012270
2002-04-30,017000
2002-04-30,014130
2002-04-30,001140
2002-04-30,025920
2002-04-30,013360
2002-04-30,010730
2002-04-30,033220
2002-04-30,013720
2002-04-30,002140
2002-04-30,050050
2002-04-30,011390
2002-04-30,006050
2002-04-30,024870
2002-04-30,013240
2002-04-30,033040
2002-04-30,009940
2002-04-30,016670
2002-04-30,031920
2002-04-30,012510
2002-04-30,005560
2002-04-30,052640
2002-04-30,012250
2002-04-30,032860
2002-04-30,010040
2002-04-30,027440
2002-04-30,023670
2002-04-30,030270
2002-04-30,024080
2002-04-30,036090
2002-04-30,040750
2002-04-30,004920
2002-04-30,003960
2002-04-30,053610
2002-04-30,006090
2002-05-31,000790
2002-05-31,044570
2002-05-31,003900
2002-05-31,002450
2002-05-31,009380
2002-05-31,020120
2002-05-31,002540
2002-05-31,003020
2002-05-31,006070
2002-05-31,008750
2002-05-31,005610
2002-05-31,012270
2002-05-31,008900
2002-05-31,021040
2002-05-31,021740
2002-05-31,010730
2002-05-31,010330
2002-05-31,013360
2002-05-31,013000
2002-05-31,008830
2002-05-31,050050
2002-05-31,001140
2002-05-31,007050
2002-05-31,002140
2002-05-31,014130
2002-05-31,004230
2002-05-31,016670
2002-05-31,011390
2002-05-31,006050
2002-05-31,051630
2002-05-31,017550
2002-05-31,037280
2002-05-31,031920
2002-05-31,032860
2002-05-31,052350
2002-05-31,021880
2002-05-31,012250
2002-05-31,040130
2002-05-31,013240
2002-05-31,053110
2002-05-31,023670
2002-05-31,009940
2002-05-31,027440
2002-05-31,030270
2002-05-31,002700
2002-05-31,014040
2002-05-31,004920
2002-05-31,006090
2002-05-31,005560
2002-05-31,055250
2002-06-28,037740
2002-06-28,000790
2002-06-28,003900
2002-06-28,020120
2002-06-28,009380
2002-06-28,008900
2002-06-28,006070
2002-06-28,008750
2002-06-28,007630
2002-06-28,012270
2002-06-28,003020
2002-06-28,021040
2002-06-28,005610
2002-06-28,002540
2002-06-28,021740
2002-06-28,004960
2002-06-28,050050
2002-06-28,008830
2002-06-28,004230
2002-06-28,016670
2002-06-28,010330
2002-06-28,014130
2002-06-28,001140
2002-06-28,013360
2002-06-28,021880
2002-06-28,001770
2002-06-28,027440
2002-06-28,011390
2002-06-28,035960
2002-06-28,010730
2002-06-28,009940
2002-06-28,036760
2002-06-28,052350
2002-06-28,033220
2002-06-28,032860
2002-06-28,057330
2002-06-28,013240
2002-06-28,002140
2002-06-28,053610
2002-06-28,023670
2002-06-28,031920
2002-06-28,002700
2002-06-28,053050
2002-06-28,006090
2002-06-28,018890
2002-06-28,020490
2002-06-28,013720
2002-06-28,055250
2002-06-28,060310
2002-06-28,044640
2002-07-31,001030
2002-07-31,000790
2002-07-31,003900
2002-07-31,007630
2002-07-31,008750
2002-07-31,003020
2002-07-31,006070
2002-07-31,008900
2002-07-31,010330
2002-07-31,005690
2002-07-31,001770
2002-07-31,005610
2002-07-31,004820
2002-07-31,012270
2002-07-31,001140
2002-07-31,016670
2002-07-31,025920
2002-07-31,025270
2002-07-31,009380
2002-07-31,037280
2002-07-31,050050
2002-07-31,004960
2002-07-31,032590
2002-07-31,021040
2002-07-31,027440
2002-07-31,017550
2002-07-31,052560
2002-07-31,002540
2002-07-31,031920
2002-07-31,002700
2002-07-31,032860
2002-07-31,011390
2002-07-31,009940
2002-07-31,030270
2002-07-31,053610
2002-07-31,010730
2002-07-31,027040
2002-07-31,006090
2002-07-31,033210
2002-07-31,013720
2002-07-31,017160
2002-07-31,013240
2002-07-31,023670
2002-07-31,049790
2002-07-31,032030
2002-07-31,036720
2002-07-31,052350
2002-07-31,006920
2002-07-31,026220
2002-07-31,033220
2002-08-30,003900
2002-08-30,020120
2002-08-30,009380
2002-08-30,003020
2002-08-30,007630
2002-08-30,008750
2002-08-30,008900
2002-08-30,006070
2002-08-30,021040
2002-08-30,002540
2002-08-30,027040
2002-08-30,001770
2002-08-30,032590
2002-08-30,010330
2002-08-30,004230
2002-08-30,020490
2002-08-30,037280
2002-08-30,003960
2002-08-30,016670
2002-08-30,001140
2002-08-30,004820
2002-08-30,013360
2002-08-30,050050
2002-08-30,005610
2002-08-30,010730
2002-08-30,053610
2002-08-30,049720
2002-08-30,023670
2002-08-30,009940
