formation_date,ticker,threshold,triggered,stop_return,hold_return
2009-04-30,072770,0.1,False,0.327334083239595,0.327334083239595
2009-04-30,072770,0.2,False,0.327334083239595,0.327334083239595
2009-04-30,072770,0.3,False,0.327334083239595,0.327334083239595
2009-04-30,038320,0.1,False,0.34101876675603227,0.34101876675603227
2009-04-30,038320,0.2,False,0.34101876675603227,0.34101876675603227
2009-04-30,038320,0.3,False,0.34101876675603227,0.34101876675603227
2009-04-30,052350,0.1,False,0.7698564593301436,0.7698564593301436
2009-04-30,052350,0.2,False,0.7698564593301436,0.7698564593301436
2009-04-30,052350,0.3,False,0.7698564593301436,0.7698564593301436
2009-04-30,033190,0.1,True,-0.14634146341463417,0.0
2009-04-30,033190,0.2,False,0.0,0.0
2009-04-30,033190,0.3,False,0.0,0.0
2009-04-30,072530,0.1,False,0.3091759205143192,0.3091759205143192
2009-04-30,072530,0.2,False,0.3091759205143192,0.3091759205143192
2009-04-30,072530,0.3,False,0.3091759205143192,0.3091759205143192
2009-04-30,036920,0.1,False,0.16148409893992932,0.16148409893992932
2009-04-30,036920,0.2,False,0.16148409893992932,0.16148409893992932
2009-04-30,036920,0.3,False,0.16148409893992932,0.16148409893992932
2009-04-30,037240,0.1,False,0.01471993882622824,0.01471993882622824
2009-04-30,037240,0.2,False,0.01471993882622824,0.01471993882622824
2009-04-30,037240,0.3,False,0.01471993882622824,0.01471993882622824
2009-04-30,031950,0.1,False,0.20858895705521463,0.20858895705521463
2009-04-30,031950,0.2,False,0.20858895705521463,0.20858895705521463
2009-04-30,031950,0.3,False,0.20858895705521463,0.20858895705521463
2009-04-30,066300,0.1,False,0.17216981132075482,0.17216981132075482
2009-04-30,066300,0.2,False,0.17216981132075482,0.17216981132075482
2009-04-30,066300,0.3,False,0.17216981132075482,0.17216981132075482
2009-04-30,033880,0.1,True,-0.13043478260869568,-0.13043478260869568
2009-04-30,033880,0.2,False,-0.13043478260869568,-0.13043478260869568
2009-04-30,033880,0.3,False,-0.13043478260869568,-0.13043478260869568
2009-04-30,021060,0.1,False,0.14266304347826098,0.14266304347826098
2009-04-30,021060,0.2,False,0.14266304347826098,0.14266304347826098
2009-04-30,021060,0.3,False,0.14266304347826098,0.14266304347826098
2009-04-30,017160,0.1,False,-0.03314917127071826,-0.03314917127071826
2009-04-30,017160,0.2,False,-0.03314917127071826,-0.03314917127071826
2009-04-30,017160,0.3,False,-0.03314917127071826,-0.03314917127071826
2009-04-30,018890,0.1,False,0.48703703703703694,0.48703703703703694
2009-04-30,018890,0.2,False,0.48703703703703694,0.48703703703703694
2009-04-30,018890,0.3,False,0.48703703703703694,0.48703703703703694
2009-04-30,019570,0.1,False,0.13539109084531753,0.13539109084531753
2009-04-30,019570,0.2,False,0.13539109084531753,0.13539109084531753
2009-04-30,019570,0.3,False,0.13539109084531753,0.13539109084531753
2009-04-30,060300,0.1,False,0.17626293365794288,0.17626293365794288
2009-04-30,060300,0.2,False,0.17626293365794288,0.17626293365794288
2009-04-30,060300,0.3,False,0.17626293365794288,0.17626293365794288
2009-04-30,057100,0.1,False,0.04705882352941182,0.04705882352941182
2009-04-30,057100,0.2,False,0.04705882352941182,0.04705882352941182
2009-04-30,057100,0.3,False,0.04705882352941182,0.04705882352941182
2009-04-30,045470,0.1,False,-0.010201670080352887,-0.010201670080352887
2009-04-30,045470,0.2,False,-0.010201670080352887,-0.010201670080352887
2009-04-30,045470,0.3,False,-0.010201670080352887,-0.010201670080352887
2009-04-30,033280,0.1,False,0.6474654377880185,0.6474654377880185
2009-04-30,033280,0.2,False,0.6474654377880185,0.6474654377880185
2009-04-30,033280,0.3,False,0.6474654377880185,0.6474654377880185
2009-04-30,030270,0.1,False,0.09392103205629398,0.09392103205629398
2009-04-30,030270,0.2,False,0.09392103205629398,0.09392103205629398
2009-04-30,030270,0.3,False,0.09392103205629398,0.09392103205629398
2009-04-30,035200,0.1,False,0.07340553549939832,0.07340553549939832
2009-04-30,035200,0.2,False,0.07340553549939832,0.07340553549939832
2009-04-30,035200,0.3,False,0.07340553549939832,0.07340553549939832
2009-05-29,080140,0.1,False,-0.09140767824497253,-0.09140767824497253
2009-05-29,080140,0.2,False,-0.09140767824497253,-0.09140767824497253
2009-05-29,080140,0.3,False,-0.09140767824497253,-0.09140767824497253
2009-05-29,048640,0.1,False,0.0,0.0
2009-05-29,048640,0.2,False,0.0,0.0
2009-05-29,048640,0.3,False,0.0,0.0
2009-05-29,017010,0.1,True,-0.05594405594405594,-0.16083916083916083
2009-05-29,017010,0.2,False,-0.16083916083916083,-0.16083916083916083
2009-05-29,017010,0.3,False,-0.16083916083916083,-0.16083916083916083
2009-05-29,032860,0.1,False,0.5222929591331356,0.5222929591331356
2009-05-29,032860,0.2,False,0.5222929591331356,0.5222929591331356
2009-05-29,032860,0.3,False,0.5222929591331356,0.5222929591331356
2009-05-29,035830,0.1,False,0.6923076923076923,0.6923076923076923
2009-05-29,035830,0.2,False,0.6923076923076923,0.6923076923076923
2009-05-29,035830,0.3,False,0.6923076923076923,0.6923076923076923
2009-05-29,044180,0.1,True,-0.21142711481737742,-0.6885765267106078
2009-05-29,044180,0.2,True,-0.26857179272422704,-0.6885765267106078
2009-05-29,044180,0.3,True,-0.41428753504970683,-0.6885765267106078
2009-05-29,052640,0.1,True,-0.12068965517241381,-0.12068965517241381
2009-05-29,052640,0.2,False,-0.12068965517241381,-0.12068965517241381
2009-05-29,052640,0.3,False,-0.12068965517241381,-0.12068965517241381
2009-05-29,065420,0.1,False,-0.07383419689119175,-0.07383419689119175
2009-05-29,065420,0.2,False,-0.07383419689119175,-0.07383419689119175
2009-05-29,065420,0.3,False,-0.07383419689119175,-0.07383419689119175
2009-05-29,017050,0.1,True,-0.1764246682279469,-0.1764246682279469
2009-05-29,017050,0.2,False,-0.1764246682279469,-0.1764246682279469
2009-05-29,017050,0.3,False,-0.1764246682279469,-0.1764246682279469
2009-05-29,074140,0.1,True,-0.2142857142857143,-0.46190476190476193
2009-05-29,074140,0.2,True,-0.2857142857142857,-0.46190476190476193
2009-05-29,074140,0.3,True,-0.4095238095238095,-0.46190476190476193
2009-05-29,051530,0.1,False,-0.046511627906976716,-0.046511627906976716
2009-05-29,051530,0.2,False,-0.046511627906976716,-0.046511627906976716
2009-05-29,051530,0.3,False,-0.046511627906976716,-0.046511627906976716
2009-05-29,067950,0.1,False,0.007092198581560183,0.007092198581560183
2009-05-29,067950,0.2,False,0.007092198581560183,0.007092198581560183
2009-05-29,067950,0.3,False,0.007092198581560183,0.007092198581560183
2009-05-29,039850,0.1,False,0.10642040457343893,0.10642040457343893
2009-05-29,039850,0.2,False,0.10642040457343893,0.10642040457343893
2009-05-29,039850,0.3,False,0.10642040457343893,0.10642040457343893
2009-05-29,050470,0.1,True,-0.12501706018834446,-0.1875255902825167
2009-05-29,050470,0.2,False,-0.1875255902825167,-0.1875255902825167
2009-05-29,050470,0.3,False,-0.1875255902825167,-0.1875255902825167
2009-05-29,042820,0.1,True,-0.12216748768472907,-0.32807881773399017
2009-05-29,042820,0.2,True,-0.2364532019704434,-0.32807881773399017
2009-05-29,042820,0.3,True,-0.32807881773399017,-0.32807881773399017
2009-05-29,006210,0.1,False,0.03947368421052633,0.03947368421052633
2009-05-29,006210,0.2,False,0.03947368421052633,0.03947368421052633
2009-05-29,006210,0.3,False,0.03947368421052633,0.03947368421052633
2009-05-29,046430,0.1,True,-0.10239287701725097,0.15414579855314403
2009-05-29,046430,0.2,True,-0.20478575403450194,0.15414579855314403
2009-05-29,046430,0.3,False,0.15414579855314403,0.15414579855314403
2009-05-29,033880,0.1,False,0.03750000000000009,0.03750000000000009
2009-05-29,033880,0.2,False,0.03750000000000009,0.03750000000000009
2009-05-29,033880,0.3,False,0.03750000000000009,0.03750000000000009
2009-05-29,033190,0.1,True,-0.12195121951219512,-0.1707317073170732
2009-05-29,033190,0.2,True,-0.19512195121951215,-0.1707317073170732
2009-05-29,033190,0.3,False,-0.1707317073170732,-0.1707317073170732
2009-05-29,034510,0.1,False,0.28963191083736617,0.28963191083736617
2009-05-29,034510,0.2,False,0.28963191083736617,0.28963191083736617
2009-05-29,034510,0.3,False,0.28963191083736617,0.28963191083736617
2009-05-29,037240,0.1,True,-0.04351921627731725,-0.2174076865109269
2009-05-29,037240,0.2,True,-0.11605124340617934,-0.2174076865109269
2009-05-29,037240,0.3,False,-0.2174076865109269,-0.2174076865109269
2009-05-29,049720,0.1,False,-0.03883495145631066,-0.03883495145631066
2009-05-29,049720,0.2,False,-0.03883495145631066,-0.03883495145631066
2009-05-29,049720,0.3,False,-0.03883495145631066,-0.03883495145631066
2009-05-29,043220,0.1,False,1.2348686182435809,1.2348686182435809
2009-05-29,043220,0.2,False,1.2348686182435809,1.2348686182435809
2009-05-29,043220,0.3,False,1.2348686182435809,1.2348686182435809
2009-05-29,017160,0.1,False,0.72,0.72
2009-05-29,017160,0.2,False,0.72,0.72
2009-05-29,017160,0.3,False,0.72,0.72
2009-05-29,047600,0.1,False,0.0,0.0
2009-05-29,047600,0.2,False,0.0,0.0
2009-05-29,047600,0.3,False,0.0,0.0
2009-05-29,037110,0.1,True,-0.12514994002399038,-0.25029988004798076
2009-05-29,037110,0.2,True,-0.12514994002399038,-0.25029988004798076
2009-05-29,037110,0.3,True,-0.25029988004798076,-0.25029988004798076
2009-05-29,030390,0.1,False,0.23684210526315796,0.23684210526315796
2009-05-29,030390,0.2,False,0.23684210526315796,0.23684210526315796
2009-05-29,030390,0.3,False,0.23684210526315796,0.23684210526315796
2009-05-29,020120,0.1,False,-0.04608294930875578,-0.04608294930875578
2009-05-29,020120,0.2,False,-0.04608294930875578,-0.04608294930875578
2009-05-29,020120,0.3,False,-0.04608294930875578,-0.04608294930875578
2009-05-29,078700,0.1,True,-0.16701030927835048,-0.21649484536082475
2009-05-29,078700,0.2,True,-0.21649484536082475,-0.21649484536082475
2009-05-29,078700,0.3,False,-0.21649484536082475,-0.21649484536082475
2009-05-29,050320,0.1,False,-0.03765690376569042,-0.03765690376569042
2009-05-29,050320,0.2,False,-0.03765690376569042,-0.03765690376569042
2009-05-29,050320,0.3,False,-0.03765690376569042,-0.03765690376569042
2009-05-29,053050,0.1,False,0.17500000000000004,0.17500000000000004
2009-05-29,053050,0.2,False,0.17500000000000004,0.17500000000000004
2009-05-29,053050,0.3,False,0.17500000000000004,0.17500000000000004
2009-05-29,038120,0.1,False,0.3353846153846154,0.3353846153846154
2009-05-29,038120,0.2,False,0.3353846153846154,0.3353846153846154
2009-05-29,038120,0.3,False,0.3353846153846154,0.3353846153846154
2009-05-29,052650,0.1,False,0.7633587786259541,0.7633587786259541
2009-05-29,052650,0.2,False,0.7633587786259541,0.7633587786259541
2009-05-29,052650,0.3,False,0.7633587786259541,0.7633587786259541
2009-05-29,036920,0.1,True,-0.10526315789473684,-0.21052631578947367
2009-05-29,036920,0.2,True,-0.21052631578947367,-0.21052631578947367
2009-05-29,036920,0.3,False,-0.21052631578947367,-0.21052631578947367
2009-05-29,037550,0.1,True,-0.13848625360546207,0.16922852239950337
2009-05-29,037550,0.2,False,0.16922852239950337,0.16922852239950337
2009-05-29,037550,0.3,False,0.16922852239950337,0.16922852239950337
2009-05-29,057100,0.1,True,-0.1966292134831461,-0.348314606741573
2009-05-29,057100,0.2,True,-0.2303370786516854,-0.348314606741573
2009-05-29,057100,0.3,True,-0.348314606741573,-0.348314606741573
2009-05-29,007530,0.1,False,-0.0037359900373599153,-0.0037359900373599153
2009-05-29,007530,0.2,False,-0.0037359900373599153,-0.0037359900373599153
2009-05-29,007530,0.3,False,-0.0037359900373599153,-0.0037359900373599153
2009-05-29,021060,0.1,False,0.015457788347205792,0.015457788347205792
2009-05-29,021060,0.2,False,0.015457788347205792,0.015457788347205792
2009-05-29,021060,0.3,False,0.015457788347205792,0.015457788347205792
2009-05-29,045050,0.1,True,-0.13089005235602091,-0.25654450261780104
2009-05-29,045050,0.2,True,-0.2094240837696335,-0.25654450261780104
2009-05-29,045050,0.3,False,-0.25654450261780104,-0.25654450261780104
2009-05-29,066300,0.1,True,-0.17639168343393696,-0.4118041582830315
2009-05-29,066300,0.2,True,-0.2940979208584842,-0.4118041582830315
2009-05-29,066300,0.3,True,-0.47048960429242115,-0.4118041582830315
2009-05-29,015390,0.1,True,-0.11667450361763765,-0.05833725180881888
2009-05-29,015390,0.2,True,-0.21666388581309626,-0.05833725180881888
2009-05-29,015390,0.3,False,-0.05833725180881888,-0.05833725180881888
2009-05-29,035200,0.1,False,-0.011210762331838597,-0.011210762331838597
2009-05-29,035200,0.2,False,-0.011210762331838597,-0.011210762331838597
2009-05-29,035200,0.3,False,-0.011210762331838597,-0.011210762331838597
2009-05-29,060900,0.1,True,-0.13142802661845676,-0.13142802661845676
2009-05-29,060900,0.2,False,-0.13142802661845676,-0.13142802661845676
2009-05-29,060900,0.3,False,-0.13142802661845676,-0.13142802661845676
2009-05-29,032680,0.1,True,-0.1384083044982699,-0.11418685121107264
2009-05-29,032680,0.2,False,-0.11418685121107264,-0.11418685121107264
2009-05-29,032680,0.3,False,-0.11418685121107264,-0.11418685121107264
2009-05-29,019570,0.1,False,0.04757491504479461,0.04757491504479461
2009-05-29,019570,0.2,False,0.04757491504479461,0.04757491504479461
2009-05-29,019570,0.3,False,0.04757491504479461,0.04757491504479461
2009-05-29,030270,0.1,False,0.38961851156973104,0.38961851156973104
2009-05-29,030270,0.2,False,0.38961851156973104,0.38961851156973104
2009-05-29,030270,0.3,False,0.38961851156973104,0.38961851156973104
2009-05-29,053870,0.1,False,-0.0580357142857143,-0.0580357142857143
2009-05-29,053870,0.2,False,-0.0580357142857143,-0.0580357142857143
2009-05-29,053870,0.3,False,-0.0580357142857143,-0.0580357142857143
2009-05-29,072770,0.1,True,-0.1322033898305085,-0.15932203389830513
2009-05-29,072770,0.2,False,-0.15932203389830513,-0.15932203389830513
2009-05-29,072770,0.3,False,-0.15932203389830513,-0.15932203389830513
2009-05-29,009730,0.1,False,0.05379632029023074,0.05379632029023074
2009-05-29,009730,0.2,False,0.05379632029023074,0.05379632029023074
2009-05-29,009730,0.3,False,0.05379632029023074,0.05379632029023074
2009-06-30,058550,0.1,False,0.0,0.0
2009-06-30,058550,0.2,False,0.0,0.0
2009-06-30,058550,0.3,False,0.0,0.0
2009-06-30,080140,0.1,False,0.19718309859154926,0.19718309859154926
2009-06-30,080140,0.2,False,0.19718309859154926,0.19718309859154926
2009-06-30,080140,0.3,False,0.19718309859154926,0.19718309859154926
2009-06-30,074140,0.1,True,-0.017699115044247815,0.19026548672566368
2009-06-30,074140,0.2,False,0.19026548672566368,0.19026548672566368
2009-06-30,074140,0.3,False,0.19026548672566368,0.19026548672566368
2009-06-30,017050,0.1,True,-0.11848341232227488,-0.27014218009478674
2009-06-30,017050,0.2,True,-0.22274881516587675,-0.27014218009478674
2009-06-30,017050,0.3,True,-0.3033175355450237,-0.27014218009478674
2009-06-30,065420,0.1,True,-0.12027972027972023,-0.12027972027972023
2009-06-30,065420,0.2,False,-0.12027972027972023,-0.12027972027972023
2009-06-30,065420,0.3,False,-0.12027972027972023,-0.12027972027972023
2009-06-30,042820,0.1,True,-0.2272727272727273,-0.2785923753665689
2009-06-30,042820,0.2,True,-0.2668621700879765,-0.2785923753665689
2009-06-30,042820,0.3,True,-0.2954545454545454,-0.2785923753665689
2009-06-30,017010,0.1,False,1.2708333333333335,1.2708333333333335
2009-06-30,017010,0.2,False,1.2708333333333335,1.2708333333333335
2009-06-30,017010,0.3,False,1.2708333333333335,1.2708333333333335
2009-06-30,066300,0.1,True,-0.16476624857468647,-0.2297605473204105
2009-06-30,066300,0.2,True,-0.2297605473204105,-0.2297605473204105
2009-06-30,066300,0.3,False,-0.2297605473204105,-0.2297605473204105
2009-06-30,050470,0.1,True,-0.08466319502771713,0.07693599865613976
2009-06-30,050470,0.2,False,0.07693599865613976,0.07693599865613976
2009-06-30,050470,0.3,False,0.07693599865613976,0.07693599865613976
2009-06-30,035710,0.1,False,0.0396475770925111,0.0396475770925111
2009-06-30,035710,0.2,False,0.0396475770925111,0.0396475770925111
2009-06-30,035710,0.3,False,0.0396475770925111,0.0396475770925111
2009-06-30,051530,0.1,False,-0.024390243902439046,-0.024390243902439046
2009-06-30,051530,0.2,False,-0.024390243902439046,-0.024390243902439046
2009-06-30,051530,0.3,False,-0.024390243902439046,-0.024390243902439046
2009-06-30,057100,0.1,False,0.21551724137931028,0.21551724137931028
2009-06-30,057100,0.2,False,0.21551724137931028,0.21551724137931028
2009-06-30,057100,0.3,False,0.21551724137931028,0.21551724137931028
2009-06-30,052640,0.1,True,-0.09150326797385622,-0.0980392156862745
2009-06-30,052640,0.2,False,-0.0980392156862745,-0.0980392156862745
2009-06-30,052640,0.3,False,-0.0980392156862745,-0.0980392156862745
2009-06-30,037110,0.1,False,0.07946666666666657,0.07946666666666657
2009-06-30,037110,0.2,False,0.07946666666666657,0.07946666666666657
2009-06-30,037110,0.3,False,0.07946666666666657,0.07946666666666657
2009-06-30,033190,0.1,True,-0.27647058823529413,-0.388235294117647
2009-06-30,033190,0.2,True,-0.3735294117647059,-0.388235294117647
2009-06-30,033190,0.3,True,-0.33529411764705885,-0.388235294117647
2009-06-30,031920,0.1,False,0.028845017141506002,0.028845017141506002
2009-06-30,031920,0.2,False,0.028845017141506002,0.028845017141506002
2009-06-30,031920,0.3,False,0.028845017141506002,0.028845017141506002
2009-06-30,067950,0.1,False,0.014084507042253502,0.014084507042253502
2009-06-30,067950,0.2,False,0.014084507042253502,0.014084507042253502
2009-06-30,067950,0.3,False,0.014084507042253502,0.014084507042253502
2009-06-30,032860,0.1,True,-0.11715463307840646,-0.18828445762871326
2009-06-30,032860,0.2,True,-0.3598323696816985,-0.18828445762871326
2009-06-30,032860,0.3,True,-0.26778235730826916,-0.18828445762871326
2009-06-30,024870,0.1,False,0.3125,0.3125
2009-06-30,024870,0.2,False,0.3125,0.3125
2009-06-30,024870,0.3,False,0.3125,0.3125
2009-06-30,078700,0.1,True,-0.21052631578947367,-0.26315789473684215
2009-06-30,078700,0.2,True,-0.18947368421052635,-0.26315789473684215
2009-06-30,078700,0.3,True,-0.30000000000000004,-0.26315789473684215
2009-06-30,066850,0.1,True,-0.1071428571428571,0.08630952380952372
2009-06-30,066850,0.2,False,0.08630952380952372,0.08630952380952372
2009-06-30,066850,0.3,False,0.08630952380952372,0.08630952380952372
2009-06-30,048770,0.1,False,0.09406952965235171,0.09406952965235171
2009-06-30,048770,0.2,False,0.09406952965235171,0.09406952965235171
2009-06-30,048770,0.3,False,0.09406952965235171,0.09406952965235171
2009-06-30,045050,0.1,False,0.05633802816901401,0.05633802816901401
2009-06-30,045050,0.2,False,0.05633802816901401,0.05633802816901401
2009-06-30,045050,0.3,False,0.05633802816901401,0.05633802816901401
2009-06-30,072530,0.1,True,-0.19251753702260332,-0.17692907248636014
2009-06-30,072530,0.2,False,-0.17692907248636014,-0.17692907248636014
2009-06-30,072530,0.3,False,-0.17692907248636014,-0.17692907248636014
2009-06-30,036920,0.1,False,-0.018497109826589586,-0.018497109826589586
2009-06-30,036920,0.2,False,-0.018497109826589586,-0.018497109826589586
2009-06-30,036920,0.3,False,-0.018497109826589586,-0.018497109826589586
2009-06-30,039850,0.1,False,0.11287758346581866,0.11287758346581866
2009-06-30,039850,0.2,False,0.11287758346581866,0.11287758346581866
2009-06-30,039850,0.3,False,0.11287758346581866,0.11287758346581866
2009-06-30,035830,0.1,True,-0.18181818181818177,-0.09090909090909094
2009-06-30,035830,0.2,False,-0.09090909090909094,-0.09090909090909094
2009-06-30,035830,0.3,False,-0.09090909090909094,-0.09090909090909094
2009-06-30,033880,0.1,True,-0.14457831325301207,-0.3975903614457831
2009-06-30,033880,0.2,True,-0.14457831325301207,-0.3975903614457831
2009-06-30,033880,0.3,True,-0.3975903614457831,-0.3975903614457831
2009-06-30,049720,0.1,False,0.05050505050505061,0.05050505050505061
2009-06-30,049720,0.2,False,0.05050505050505061,0.05050505050505061
2009-06-30,049720,0.3,False,0.05050505050505061,0.05050505050505061
2009-06-30,060300,0.1,False,0.014210526315789451,0.014210526315789451
2009-06-30,060300,0.2,False,0.014210526315789451,0.014210526315789451
2009-06-30,060300,0.3,False,0.014210526315789451,0.014210526315789451
2009-06-30,054020,0.1,True,-0.14912280701754388,-0.09868421052631582
2009-06-30,054020,0.2,True,-0.2171052631578947,-0.09868421052631582
2009-06-30,054020,0.3,True,-0.3508771929824561,-0.09868421052631582
2009-06-30,014420,0.1,True,-0.140625,-0.21875
2009-06-30,014420,0.2,True,-0.21875,-0.21875
2009-06-30,014420,0.3,False,-0.21875,-0.21875
2009-06-30,046430,0.1,True,-0.022661523625843727,0.1378977820636451
2009-06-30,046430,0.2,False,0.1378977820636451,0.1378977820636451
2009-06-30,046430,0.3,False,0.1378977820636451,0.1378977820636451
2009-06-30,020120,0.1,False,0.2946859903381642,0.2946859903381642
2009-06-30,020120,0.2,False,0.2946859903381642,0.2946859903381642
2009-06-30,020120,0.3,False,0.2946859903381642,0.2946859903381642
2009-06-30,036090,0.1,False,0.12102689486552576,0.12102689486552576
2009-06-30,036090,0.2,False,0.12102689486552576,0.12102689486552576
2009-06-30,036090,0.3,False,0.12102689486552576,0.12102689486552576
2009-06-30,052350,0.1,False,0.09081769436997322,0.09081769436997322
2009-06-30,052350,0.2,False,0.09081769436997322,0.09081769436997322
2009-06-30,052350,0.3,False,0.09081769436997322,0.09081769436997322
2009-06-30,060900,0.1,False,-0.072367954847665,-0.072367954847665
2009-06-30,060900,0.2,False,-0.072367954847665,-0.072367954847665
2009-06-30,060900,0.3,False,-0.072367954847665,-0.072367954847665
2009-06-30,050320,0.1,False,0.0304347826086957,0.0304347826086957
2009-06-30,050320,0.2,False,0.0304347826086957,0.0304347826086957
2009-06-30,050320,0.3,False,0.0304347826086957,0.0304347826086957
2009-06-30,047600,0.1,True,-0.0943952802359882,-0.1799410029498525
2009-06-30,047600,0.2,False,-0.1799410029498525,-0.1799410029498525
2009-06-30,047600,0.3,False,-0.1799410029498525,-0.1799410029498525
2009-06-30,032680,0.1,False,0.2578125,0.2578125
2009-06-30,032680,0.2,False,0.2578125,0.2578125
2009-06-30,032680,0.3,False,0.2578125,0.2578125
2009-06-30,038320,0.1,True,-0.21991505427088254,-0.339782916470033
2009-06-30,038320,0.2,True,-0.3199622463426144,-0.339782916470033
2009-06-30,038320,0.3,True,-0.339782916470033,-0.339782916470033
2009-06-30,041320,0.1,False,0.4493670886075949,0.4493670886075949
2009-06-30,041320,0.2,False,0.4493670886075949,0.4493670886075949
2009-06-30,041320,0.3,False,0.4493670886075949,0.4493670886075949
2009-06-30,015390,0.1,True,-0.1327459287060453,-0.23008649989529806
2009-06-30,015390,0.2,True,-0.18583785699328292,-0.23008649989529806
2009-06-30,015390,0.3,False,-0.23008649989529806,-0.23008649989529806
2009-06-30,034510,0.1,True,-0.25540141005230843,-0.30327496020013645
2009-06-30,034510,0.2,True,-0.27666590857402773,-0.30327496020013645
2009-06-30,034510,0.3,True,-0.36172390266090515,-0.30327496020013645
2009-06-30,031960,0.1,True,-0.14102564102564108,0.05769230769230771
2009-06-30,031960,0.2,False,0.05769230769230771,0.05769230769230771
2009-06-30,031960,0.3,False,0.05769230769230771,0.05769230769230771
2009-06-30,072770,0.1,False,0.2379032258064515,0.2379032258064515
2009-06-30,072770,0.2,False,0.2379032258064515,0.2379032258064515
2009-06-30,072770,0.3,False,0.2379032258064515,0.2379032258064515
2009-07-31,048640,0.1,False,1.6187722083616842,1.6187722083616842
2009-07-31,048640,0.2,False,1.6187722083616842,1.6187722083616842
2009-07-31,048640,0.3,False,1.6187722083616842,1.6187722083616842
2009-07-31,080140,0.1,True,-0.23529411764705888,-0.4117647058823529
2009-07-31,080140,0.2,True,-0.3445378151260504,-0.4117647058823529
2009-07-31,080140,0.3,True,-0.4117647058823529,-0.4117647058823529
2009-07-31,017050,0.1,True,-0.2532467532467533,0.6168831168831168
2009-07-31,017050,0.2,True,-0.2532467532467533,0.6168831168831168
2009-07-31,017050,0.3,True,-0.3246753246753247,0.6168831168831168
2009-07-31,033880,0.1,True,-0.14,-0.9
2009-07-31,033880,0.2,True,-0.26,-0.9
2009-07-31,033880,0.3,True,-0.8200000000000001,-0.9
2009-07-31,065420,0.1,False,-0.060413354531001606,-0.060413354531001606
2009-07-31,065420,0.2,False,-0.060413354531001606,-0.060413354531001606
2009-07-31,065420,0.3,False,-0.060413354531001606,-0.060413354531001606
2009-07-31,047600,0.1,True,-0.14748201438848918,-0.2913669064748201
2009-07-31,047600,0.2,True,-0.26618705035971224,-0.2913669064748201
2009-07-31,047600,0.3,False,-0.2913669064748201,-0.2913669064748201
2009-07-31,066300,0.1,False,0.8438193930421909,0.8438193930421909
2009-07-31,066300,0.2,False,0.8438193930421909,0.8438193930421909
2009-07-31,066300,0.3,False,0.8438193930421909,0.8438193930421909
2009-07-31,078700,0.1,True,-0.21071428571428574,-0.3142857142857143
2009-07-31,078700,0.2,True,-0.20714285714285718,-0.3142857142857143
2009-07-31,078700,0.3,True,-0.3142857142857143,-0.3142857142857143
2009-07-31,051530,0.1,False,0.050000000000000044,0.050000000000000044
2009-07-31,051530,0.2,False,0.050000000000000044,0.050000000000000044
2009-07-31,051530,0.3,False,0.050000000000000044,0.050000000000000044
2009-07-31,035710,0.1,True,-0.10169491525423724,-0.19067796610169496
2009-07-31,035710,0.2,False,-0.19067796610169496,-0.19067796610169496
2009-07-31,035710,0.3,False,-0.19067796610169496,-0.19067796610169496
2009-07-31,033190,0.1,False,-0.009615384615384581,-0.009615384615384581
2009-07-31,033190,0.2,False,-0.009615384615384581,-0.009615384615384581
2009-07-31,033190,0.3,False,-0.009615384615384581,-0.009615384615384581
2009-07-31,040180,0.1,True,-0.23348017621145378,-0.1409691629955947
2009-07-31,040180,0.2,True,-0.23348017621145378,-0.1409691629955947
2009-07-31,040180,0.3,False,-0.1409691629955947,-0.1409691629955947
2009-07-31,014420,0.1,True,-0.07999999999999996,-0.06000000000000005
2009-07-31,014420,0.2,False,-0.06000000000000005,-0.06000000000000005
2009-07-31,014420,0.3,False,-0.06000000000000005,-0.06000000000000005
2009-07-31,037110,0.1,False,0.20306324110671947,0.20306324110671947
2009-07-31,037110,0.2,False,0.20306324110671947,0.20306324110671947
2009-07-31,037110,0.3,False,0.20306324110671947,0.20306324110671947
2009-07-31,052640,0.1,False,0.0,0.0
2009-07-31,052640,0.2,False,0.0,0.0
2009-07-31,052640,0.3,False,0.0,0.0
2009-07-31,079560,0.1,True,-0.06666666666666665,-0.09999999999999998
2009-07-31,079560,0.2,False,-0.09999999999999998,-0.09999999999999998
2009-07-31,079560,0.3,False,-0.09999999999999998,-0.09999999999999998
2009-07-31,031920,0.1,False,-0.040101114558198314,-0.040101114558198314
2009-07-31,031920,0.2,False,-0.040101114558198314,-0.040101114558198314
2009-07-31,031920,0.3,False,-0.040101114558198314,-0.040101114558198314
2009-07-31,046240,0.1,False,0.43939393939393945,0.43939393939393945
2009-07-31,046240,0.2,False,0.43939393939393945,0.43939393939393945
2009-07-31,046240,0.3,False,0.43939393939393945,0.43939393939393945
2009-07-31,042820,0.1,False,-0.0467479674796748,-0.0467479674796748
2009-07-31,042820,0.2,False,-0.0467479674796748,-0.0467479674796748
2009-07-31,042820,0.3,False,-0.0467479674796748,-0.0467479674796748
2009-07-31,036920,0.1,False,-0.0738123282292894,-0.0738123282292894
2009-07-31,036920,0.2,False,-0.0738123282292894,-0.0738123282292894
2009-07-31,036920,0.3,False,-0.0738123282292894,-0.0738123282292894
2009-07-31,038320,0.1,True,-0.1515368120085776,-0.2423159399571122
2009-07-31,038320,0.2,True,-0.18227305218012868,-0.2423159399571122
