formation_date,eligible_universe_return,반전(1개월),모멘텀(6개월),저변동성,소형주,반전(1개월)_z,모멘텀(6개월)_z,저변동성_z,소형주_z,failed_signals,following_month_market_return
2023-06-30,-0.03060561176642311,-0.1008729930527479,0.13304872936398673,0.0,-0.02028802660278094,-1.2191802834196033,1.303230722614422,0.6681348082947208,-0.8420623080460539,1,0.020803168329422087
2023-07-31,0.020803168329422087,-0.012410976709507804,0.02041268328944063,0.0,0.0038580799659135895,-0.015899518151853975,0.31752773619223645,0.6654049960478859,-0.23091449272130765,0,-0.05295201803090597
2023-08-31,-0.05295201803090597,-0.13456630590448657,-0.18437621188541578,-0.017198879551820725,0.02101046281753371,-1.5939742054659032,-2.0946914057056576,-0.6058984977603084,0.17011796093128528,2,-0.07746419152622062
2023-09-27,-0.07746419152622062,-0.13105812682663595,-0.14392933376910536,0.01018295433292628,-0.007834843006463421,-1.446900025157211,-1.4645702540093983,1.4597002406310604,-0.5225189655365376,2,0.08246670616334051
2023-10-31,0.08246670616334051,0.09958034906339934,0.08911097154943869,-0.03494926529409289,0.015632225334474305,1.437440021939794,1.1764296672655878,-1.9140090375894578,0.05460866705504333,1,0.03005375759643048
2023-11-30,0.03005375759643048,-0.06009295946144467,-0.05029711863563838,-0.03257513714990682,0.00475743840722371,-0.5163185174040218,-0.37289369489525265,-1.6014129803755968,-0.1769218461768843,1,-0.023150639828805563
2023-12-28,-0.023150639828805563,-0.0008133838137871829,-0.13624523455991347,0.0,0.01581860501568217,0.2372236548140154,-1.31073043857734,0.6831573544469591,0.12956202021436686,1,0.027787421622260916
2024-01-31,0.027787421622260916,0.1332305896444788,0.16294332271713882,0.0006716154118062923,0.024796252971633757,1.8761205791534572,1.9539440260960823,0.7285373174558858,0.34407893130455586,0,0.014104097406651616
2024-02-29,0.014104097406651616,0.08415191125853384,0.017108319112358304,0.0,-0.008883567713448353,1.1653207659181675,0.33176289894247823,0.6812741522038764,-0.4889825557021446,0,-0.010680331855069242
2024-03-29,-0.010680331855069242,-0.09217755544137655,-0.02588045753406273,-0.030530973451327433,0.023200729249047956,-0.9368164347573915,-0.0911017563347932,-1.3814079684028298,0.3162867149425675,1,0.0039281384745033215
2024-04-30,0.0039281384745033215,-0.022289444778643783,0.0021471093183397386,-0.03174809989142237,-0.024494135570040425,-0.08574221311659808,0.20503065554684644,-1.3800368937930312,-0.8347004943687398,1,-0.010423741085032792
2024-05-31,-0.010423741085032792,-0.06894256777206112,0.07744149842162808,-0.011864406779661019,0.026045150014668617,-0.6155596613010249,0.969397678513024,-0.004217318181158299,0.8082889245780014,0,-0.026939597313445023
2024-06-28,-0.026939597313445023,0.16045071686169346,-0.11892540677941227,-0.007902058987200892,-0.016770879017962894,2.098066934411272,-1.0744695392526529,0.3068331137305929,-1.0152795550081408,2,-0.03897414449628906
2024-07-31,-0.03897414449628906,-0.116856915989357,-0.12307648545550437,-0.0315,-0.02232437826163432,-1.1136846415167492,-1.083437459366684,-1.2818041308988104,-1.2256617237285274,4,-0.0022563955671678296
2024-08-30,-0.0022563955671678296,0.06649646724619811,0.011681941698751041,0.0,0.023064723173211517,0.9377981387333274,0.27909643018585534,0.8645598849122182,0.8548874413330537,0,-0.023567823911670095
2024-09-30,-0.023567823911670095,-0.08059689842531977,-0.10713864853628839,-0.018818681318681318,0.002908323387650724,-0.6979449183300314,-0.9049420899148993,-0.405308530527573,-0.13189752554543735,0,-0.05213938371001572
2024-10-31,-0.05213938371001572,0.00293314427822442,-0.14383146875907984,0.0,-0.04504548613551134,0.21797050460879377,-1.277252159222387,0.8531619191855496,-2.415090333417282,2,0.0043268459845921476
2024-11-29,0.0043268459845921476,0.1069174859712728,-0.0070466020576654635,0.0,-0.008293259233668478,1.33861414531864,0.13070294987485595,0.8531619191855496,-0.6035645956474889,0,0.03980488733860974
2024-12-30,0.03980488733860974,0.006925417325332565,-0.040250385733901446,-0.02873804168541011,0.00836857077975783,0.21877034003341037,-0.19610686015321316,-1.055260087570304,0.15369065962660755,1,0.019046243366997954
2025-01-31,0.019046243366997954,0.00043587074808905114,0.01253077432273777,-0.0424392947204256,0.0021920652691862384,0.0989528669986788,0.2871479768419449,-1.8960131865041687,-0.13773506968010513,1,-0.055885281146322345
2025-02-28,-0.055885281146322345,-0.08807491689352849,-0.0977596351074491,-0.0037130801687763728,-0.00840598115131099,-0.93929197151515,-0.8817436033669467,0.6934995825839619,-0.6164218079711916,0,0.08613604321038507
2025-03-31,0.08613604321038507,0.1561638900585765,0.09824313682663016,0.0,-0.005753914354798991,1.9479196783867383,1.2045448577787612,0.9399127493936511,-0.45599441355079784,0,0.03373598708215681
2025-04-30,0.03373598708215681,-0.018207453464145065,-0.04619520023796171,-0.0014629629629629621,0.0122064733601334,-0.12357393925328085,-0.36413372332604355,0.8056969904514057,0.42799031754124334,0,0.0556665246669399
2025-05-30,0.0556665246669399,-0.07649352787050695,0.08094593465189419,0.0,-0.006477889947992073,-0.7544078373582709,0.9642399640570303,0.8614091684665168,-0.4884552161734848,0,0.01423114283857251
2025-06-30,0.01423114283857251,-0.0130732025057364,-0.03792110861964208,-0.01004891684136967,-0.0008020712352718618,-0.07010513933236653,-0.35970122559001494,0.23471880561884528,-0.21988168509615683,0,-0.015587245203430578
2025-07-31,-0.015587245203430578,-0.06744641642829859,-0.037630605204054,-0.030054249547920433,-0.004558309285869959,-0.6680629321713278,-0.3587400508865957,-1.0324257885013552,-0.4322129319740766,1,0.024147527673972016
2025-08-29,0.024147527673972016,-0.007158504477640189,0.07148978728080001,0.0,-0.0008664607182366983,0.0744854091873505,0.8355140017217398,0.849214877000677,-0.20478619135522796,0,0.009869200129489877
2025-09-30,0.009869200129489877,-0.06592660757345892,0.04206751611122494,0.0,0.007935876855377218,-0.694718833432528,0.5121255675656331,0.8103082722678661,0.23451716206193904,0,-0.006643323744803254
2025-10-31,-0.006643323744803254,-0.05716981313105717,0.02033154345392184,0.0,-0.002085903438177054,-0.5534987655781779,0.2707444262804075,0.790788428880536,-0.3515923569687915,0,0.02320660187319326
2025-11-28,0.02320660187319326,-0.006921523324705233,0.08666867922942707,0.0,0.005676299695530237,0.11513927590537096,1.0171655853510961,0.7475905644044135,0.04955164796255498,0,0.09727539588435899
2025-12-30,0.09727539588435899,0.05638649974277728,0.17608849847476502,0.0,0.055290117240657556,0.8909961950273797,1.9534823704387398,0.7201286273767893,3.0969900785315736,0,0.04687065123132925
2026-01-30,0.04687065123132925,-0.04988558547386988,0.05446086442084457,0.0,-0.0068157716677055245,-0.4531873888143622,0.5389766156998388,0.7067405138897423,-0.6066547004964237,0,-0.059126689991139965
2026-02-27,-0.059126689991139965,0.03130373243167422,-0.12254788164807492,0.0,0.0032047413523560555,0.5831464764222605,-1.3238403609846159,0.6923965821393239,-0.017183565254306195,1,0.1482807380594321
2026-03-31,0.1482807380594321,0.14278314960882799,0.1838255276216552,-0.032799650043744535,-0.0054991510266319986,1.9712411330748643,2.0642629990368984,-1.6758908548863425,-0.4746543878607006,1,0.007050216138939001
