date,turnover_bucket,signal,rank_ic_12m,n
2015-12-30,4,ret_1m,0.11973158459924027,365
2015-12-30,4,ret_6m,0.167077561946623,365
2015-12-30,5,ret_1m,0.005633812548981538,365
2015-12-30,5,ret_6m,-0.08515337576224265,365
2016-01-29,1,ret_1m,-0.31050010361677066,367
2016-01-29,1,ret_6m,-0.08192491903081046,367
2016-01-29,2,ret_1m,-0.24028072408884765,367
2016-01-29,2,ret_6m,-0.05213770514567526,367
2016-01-29,3,ret_1m,-0.22750344745211798,366
2016-01-29,3,ret_6m,0.011933786417605024,366
2016-01-29,4,ret_1m,-0.2341657307056745,367
2016-01-29,4,ret_6m,0.01369365594480117,367
2016-01-29,5,ret_1m,-0.08007014942865279,367
2016-01-29,5,ret_6m,-0.03709183901371332,367
2016-02-29,1,ret_1m,0.08821893380915485,370
2016-02-29,1,ret_6m,0.0004777292355761701,370
2016-02-29,2,ret_1m,0.09948578956175506,369
2016-02-29,2,ret_6m,0.1755994295088393,369
2016-02-29,3,ret_1m,0.154575542361771,369
2016-02-29,3,ret_6m,0.09292033284610168,369
2016-02-29,4,ret_1m,0.18341968986270368,369
2016-02-29,4,ret_6m,0.14679109545812963,369
2016-02-29,5,ret_1m,0.12513875436173003,370
2016-02-29,5,ret_6m,0.012950799175726882,370
2016-03-31,1,ret_1m,0.12418551849445097,371
2016-03-31,1,ret_6m,0.05906543606695132,371
2016-03-31,2,ret_1m,0.04575406190787813,370
2016-03-31,2,ret_6m,0.1893757526642396,370
2016-03-31,3,ret_1m,0.06202708250547264,371
2016-03-31,3,ret_6m,0.025126604737073392,371
2016-03-31,4,ret_1m,0.008755993619125718,370
2016-03-31,4,ret_6m,0.10740947355010846,370
2016-03-31,5,ret_1m,-0.043817108959803154,371
2016-03-31,5,ret_6m,0.03162486644080699,371
2016-04-29,1,ret_1m,-0.025919863777433234,373
2016-04-29,1,ret_6m,0.03902668318075013,373
2016-04-29,2,ret_1m,0.1623417462594251,372
2016-04-29,2,ret_6m,0.012890709455817249,372
2016-04-29,3,ret_1m,0.03103397293614824,372
2016-04-29,3,ret_6m,0.12101688336891214,372
2016-04-29,4,ret_1m,0.02660397008789864,372
2016-04-29,4,ret_6m,0.015609440095182435,372
2016-04-29,5,ret_1m,-0.03593936218280602,373
2016-04-29,5,ret_6m,0.09290027521862328,373
2016-05-31,1,ret_1m,-0.03991020298642616,374
2016-05-31,1,ret_6m,0.12448323762903407,374
2016-05-31,2,ret_1m,-0.11624444824721816,374
2016-05-31,2,ret_6m,0.020596125210219796,374
2016-05-31,3,ret_1m,-0.058753495364691176,374
2016-05-31,3,ret_6m,0.034420849714226744,374
2016-05-31,4,ret_1m,-0.05571212840741492,374
2016-05-31,4,ret_6m,0.03141219480724291,374
2016-05-31,5,ret_1m,-0.10029588114747781,374
2016-05-31,5,ret_6m,-0.07154789386197234,374
2016-06-30,1,ret_1m,-0.08090159394293955,379
2016-06-30,1,ret_6m,0.022776453368982773,379
2016-06-30,2,ret_1m,-0.1377214669573626,378
2016-06-30,2,ret_6m,0.05084314202310348,378
2016-06-30,3,ret_1m,-0.016130981727516223,378
2016-06-30,3,ret_6m,-0.01894713454515157,378
2016-06-30,4,ret_1m,-0.05387039349069537,378
2016-06-30,4,ret_6m,-0.02970673749237378,378
2016-06-30,5,ret_1m,-0.0868433176168213,379
2016-06-30,5,ret_6m,-0.1310393397742377,379
2016-07-29,1,ret_1m,0.09077893495444771,378
2016-07-29,1,ret_6m,0.117727384323657,378
2016-07-29,2,ret_1m,0.14645425468386206,378
2016-07-29,2,ret_6m,0.10522897693939104,378
2016-07-29,3,ret_1m,0.1126424346957584,377
2016-07-29,3,ret_6m,0.14079151999728587,377
2016-07-29,4,ret_1m,0.11865021829138023,378
2016-07-29,4,ret_6m,0.0670626431650674,378
2016-07-29,5,ret_1m,0.032675428157345934,378
2016-07-29,5,ret_6m,-0.08114853884494358,378
2016-08-31,1,ret_1m,-0.0013126361071737628,379
2016-08-31,1,ret_6m,-0.017452546126898012,379
2016-08-31,2,ret_1m,0.17250173670705335,379
2016-08-31,2,ret_6m,0.03878774452711564,379
2016-08-31,3,ret_1m,0.05271662064497702,379
2016-08-31,3,ret_6m,0.011858588786495086,379
2016-08-31,4,ret_1m,0.020146125011207414,379
2016-08-31,4,ret_6m,0.03910689643048876,379
2016-08-31,5,ret_1m,0.011323162788237083,379
2016-08-31,5,ret_6m,-0.12474193399064945,379
2016-09-30,1,ret_1m,-0.033083905723679266,380
2016-09-30,1,ret_6m,-0.0009871835624738461,380
2016-09-30,2,ret_1m,0.04602927781785165,379
2016-09-30,2,ret_6m,0.047705376703891966,379
2016-09-30,3,ret_1m,0.011205040163165139,380
2016-09-30,3,ret_6m,0.0723962262675803,380
2016-09-30,4,ret_1m,0.004732258508038775,379
2016-09-30,4,ret_6m,0.028839909800887444,379
2016-09-30,5,ret_1m,-0.0038364102615691753,380
2016-09-30,5,ret_6m,-0.13970284196686156,380
2016-10-31,1,ret_1m,-0.011858253231202626,380
2016-10-31,1,ret_6m,0.04711370835591806,380
2016-10-31,2,ret_1m,0.12301503816622922,380
2016-10-31,2,ret_6m,-0.01189445602966962,380
2016-10-31,3,ret_1m,0.02522047605496508,380
2016-10-31,3,ret_6m,0.04458622510645866,380
2016-10-31,4,ret_1m,-0.03201907259579509,380
2016-10-31,4,ret_6m,-0.01970712944583697,380
2016-10-31,5,ret_1m,-0.13301510688121349,380
2016-10-31,5,ret_6m,-0.13629406984671166,380
2016-11-30,1,ret_1m,0.08067621568492148,381
2016-11-30,1,ret_6m,-0.030372350714681095,381
2016-11-30,2,ret_1m,0.005190891446390471,380
2016-11-30,2,ret_6m,-0.11621757018751623,380
2016-11-30,3,ret_1m,0.04573721685797238,381
2016-11-30,3,ret_6m,0.07872627536306814,381
2016-11-30,4,ret_1m,-0.1939897329411159,380
2016-11-30,4,ret_6m,-0.15956971850691423,380
2016-11-30,5,ret_1m,-0.10294933855230068,381
2016-11-30,5,ret_6m,-0.13580735240831188,381
2016-12-29,1,ret_1m,0.11221247168572919,382
2016-12-29,1,ret_6m,0.09655604969737905,382
2016-12-29,2,ret_1m,-0.026798164236565565,382
2016-12-29,2,ret_6m,-0.0133196210142922,382
2016-12-29,3,ret_1m,0.048052576504430206,381
2016-12-29,3,ret_6m,0.04607417132701481,381
2016-12-29,4,ret_1m,0.051144034960282046,382
2016-12-29,4,ret_6m,-0.13593547338497866,382
2016-12-29,5,ret_1m,0.022154302868650857,382
2016-12-29,5,ret_6m,-0.10349111378638497,382
2017-01-31,1,ret_1m,-0.04796896607398762,384
2017-01-31,1,ret_6m,-0.03181302517585911,384
2017-01-31,2,ret_1m,-0.13885731849306496,383
2017-01-31,2,ret_6m,-0.09713934200380624,383
2017-01-31,3,ret_1m,-0.06167163387533605,383
2017-01-31,3,ret_6m,-0.08005174943495183,383
2017-01-31,4,ret_1m,-0.04915331266709416,383
2017-01-31,4,ret_6m,-0.11477628057043625,383
2017-01-31,5,ret_1m,-0.10382515061817053,383
2017-01-31,5,ret_6m,-0.11384028347694039,383
2017-02-28,1,ret_1m,-0.01092370068450274,384
2017-02-28,1,ret_6m,0.009099326088750295,384
2017-02-28,2,ret_1m,-0.015463130861649363,383
2017-02-28,2,ret_6m,-0.11698865701302656,383
2017-02-28,3,ret_1m,0.048646751992885734,383
2017-02-28,3,ret_6m,0.053974958090295136,383
2017-02-28,4,ret_1m,0.08157310403776306,383
2017-02-28,4,ret_6m,0.04833300422135533,383
2017-02-28,5,ret_1m,0.006843825597418798,384
2017-02-28,5,ret_6m,-0.09135732087755585,384
2017-03-31,1,ret_1m,-0.031696085495913975,384
2017-03-31,1,ret_6m,-0.09957387215578031,384
2017-03-31,2,ret_1m,0.03576856895821088,383
2017-03-31,2,ret_6m,-0.08660168726028335,383
2017-03-31,3,ret_1m,0.0223672096111329,383
2017-03-31,3,ret_6m,0.00358324353064188,383
2017-03-31,4,ret_1m,0.012438416260295269,383
2017-03-31,4,ret_6m,-0.013900238268897424,383
2017-03-31,5,ret_1m,-0.19155726852793736,383
2017-03-31,5,ret_6m,-0.25128200116974486,383
2017-04-28,1,ret_1m,0.12962775235820645,386
2017-04-28,1,ret_6m,0.036758136354705956,386
2017-04-28,2,ret_1m,0.02672306734657483,385
2017-04-28,2,ret_6m,0.04207386915030009,385
2017-04-28,3,ret_1m,0.07312347455775885,386
2017-04-28,3,ret_6m,0.012691568582856737,386
2017-04-28,4,ret_1m,0.1204131832129898,385
2017-04-28,4,ret_6m,-0.03840915803205118,385
2017-04-28,5,ret_1m,0.012777436196938162,386
2017-04-28,5,ret_6m,-0.02860199755992081,386
2017-05-31,1,ret_1m,-0.09088032434447123,388
2017-05-31,1,ret_6m,-0.05400977508008175,388
2017-05-31,2,ret_1m,0.07620533866944443,387
2017-05-31,2,ret_6m,0.09205919502668457,387
2017-05-31,3,ret_1m,0.011400373363055933,387
2017-05-31,3,ret_6m,-0.016827269966130917,387
2017-05-31,4,ret_1m,0.10794166024070749,387
2017-05-31,4,ret_6m,0.028173396887278365,387
2017-05-31,5,ret_1m,0.055856937585788455,387
2017-05-31,5,ret_6m,-0.011204101352024468,387
2017-06-30,1,ret_1m,-0.02175882853337679,390
2017-06-30,1,ret_6m,0.029760268891510698,390
2017-06-30,2,ret_1m,-0.07877488628217512,389
2017-06-30,2,ret_6m,-0.03347917252981162,389
2017-06-30,3,ret_1m,0.1117948258889175,390
2017-06-30,3,ret_6m,0.09549235897469613,390
2017-06-30,4,ret_1m,-0.04442521576457828,389
2017-06-30,4,ret_6m,-0.0038281122944878077,389
2017-06-30,5,ret_1m,0.05486214746388868,390
2017-06-30,5,ret_6m,0.014133103294215946,390
2017-07-31,1,ret_1m,-0.04546529491302828,390
2017-07-31,1,ret_6m,-0.027565785149111906,390
2017-07-31,2,ret_1m,-0.056701752325981805,389
2017-07-31,2,ret_6m,-0.02471424463617227,389
2017-07-31,3,ret_1m,-0.10486005846164602,389
2017-07-31,3,ret_6m,-0.0333374836152629,389
2017-07-31,4,ret_1m,-0.05676751004387976,389
2017-07-31,4,ret_6m,-0.009887490828776909,389
2017-07-31,5,ret_1m,-0.08003218158847626,389
2017-07-31,5,ret_6m,0.018303811716728888,389
2017-08-31,1,ret_1m,-0.012426375208442808,391
2017-08-31,1,ret_6m,-0.015723266810796447,391
2017-08-31,2,ret_1m,0.13250974631635967,390
2017-08-31,2,ret_6m,-0.05892236956669535,390
2017-08-31,3,ret_1m,0.08663694882334759,390
2017-08-31,3,ret_6m,-0.01910162860028054,390
2017-08-31,4,ret_1m,-0.0722605412892601,390
2017-08-31,4,ret_6m,-0.1307777910619744,390
2017-08-31,5,ret_1m,0.05410596795153419,390
2017-08-31,5,ret_6m,0.028208450680576532,390
2017-09-29,1,ret_1m,-0.0789092459750597,392
2017-09-29,1,ret_6m,-0.06495468837139902,392
2017-09-29,2,ret_1m,-0.06155449524167359,391
2017-09-29,2,ret_6m,-0.06017858950496208,391
2017-09-29,3,ret_1m,0.001472797437354558,391
2017-09-29,3,ret_6m,-0.06273266535661186,391
2017-09-29,4,ret_1m,-0.08810209392688267,391
2017-09-29,4,ret_6m,-0.1551214840120432,391
2017-09-29,5,ret_1m,0.023299818896845476,392
2017-09-29,5,ret_6m,0.012049626291752675,392
2017-10-31,1,ret_1m,0.0316917827020043,391
2017-10-31,1,ret_6m,0.05473250207114869,391
2017-10-31,2,ret_1m,-0.0655204071739383,391
2017-10-31,2,ret_6m,-0.08388618842104556,391
2017-10-31,3,ret_1m,-0.03152541133390645,390
2017-10-31,3,ret_6m,0.005432090074135932,390
2017-10-31,4,ret_1m,-0.04368085431006481,391
2017-10-31,4,ret_6m,0.009519729056799346,391
2017-10-31,5,ret_1m,-0.1340322552880258,391
2017-10-31,5,ret_6m,0.02720262290895866,391
2017-11-30,1,ret_1m,0.017635427288312112,393
2017-11-30,1,ret_6m,0.04956691498594852,393
2017-11-30,2,ret_1m,-0.007386365545965169,393
2017-11-30,2,ret_6m,-0.011505447351332848,393
2017-11-30,3,ret_1m,-0.07526494876977532,393
2017-11-30,3,ret_6m,-0.17068144091199755,393
2017-11-30,4,ret_1m,-0.044836960080875135,393
2017-11-30,4,ret_6m,-0.10350440900475684,393
2017-11-30,5,ret_1m,0.0859083708759234,393
2017-11-30,5,ret_6m,0.04998199201124404,393
2017-12-28,1,ret_1m,-0.003673826082805164,395
2017-12-28,1,ret_6m,-0.02352124520064301,395
2017-12-28,2,ret_1m,-0.0013665254149006784,394
2017-12-28,2,ret_6m,-0.03635624681913374,394
2017-12-28,3,ret_1m,-0.0723439610746858,394
2017-12-28,3,ret_6m,-0.15554000247308242,394
2017-12-28,4,ret_1m,-0.07586905735131046,394
2017-12-28,4,ret_6m,-0.14986964082632495,394
2017-12-28,5,ret_1m,-0.022027684967759635,394
2017-12-28,5,ret_6m,-0.03671087359336195,394
2018-01-31,1,ret_1m,-0.04453579276921413,396
2018-01-31,1,ret_6m,-0.045536555500787015,396
2018-01-31,2,ret_1m,-0.050113422678865954,396
2018-01-31,2,ret_6m,-0.05932509995740085,396
2018-01-31,3,ret_1m,0.0043167675997488365,395
2018-01-31,3,ret_6m,-0.1227735168299327,395
2018-01-31,4,ret_1m,-0.020374623186672127,396
2018-01-31,4,ret_6m,-0.12834357645631359,396
2018-01-31,5,ret_1m,-0.07464944093790515,396
2018-01-31,5,ret_6m,-0.09060146057083868,396
2018-02-28,1,ret_1m,0.10252330957366503,398
2018-02-28,1,ret_6m,0.09683765557994706,398
2018-02-28,2,ret_1m,0.007224128797313658,397
2018-02-28,2,ret_6m,-0.04482376986948764,397
2018-02-28,3,ret_1m,-0.057865094088314195,397
2018-02-28,3,ret_6m,-0.1518641098719359,397
2018-02-28,4,ret_1m,0.10782148680700573,397
2018-02-28,4,ret_6m,-0.08418725584391204,397
2018-02-28,5,ret_1m,0.045572112049512066,398
2018-02-28,5,ret_6m,-0.08146118396402224,398
2018-03-30,1,ret_1m,0.09221294348859331,400
2018-03-30,1,ret_6m,0.13026786571615045,400
2018-03-30,2,ret_1m,-0.025224552280434954,399
2018-03-30,2,ret_6m,-0.11176325985266394,399
2018-03-30,3,ret_1m,0.04750024275542539,399
2018-03-30,3,ret_6m,-0.06206528884039684,399
2018-03-30,4,ret_1m,0.03805665633729231,399
2018-03-30,4,ret_6m,-0.12073384976894337,399
2018-03-30,5,ret_1m,0.04657691760513273,400
2018-03-30,5,ret_6m,-0.11831645470826217,400
2018-04-30,1,ret_1m,0.051007177236449944,401
2018-04-30,1,ret_6m,0.06437526822638848,401
2018-04-30,2,ret_1m,-0.07745861372632366,400
2018-04-30,2,ret_6m,-0.021086105480215438,400
2018-04-30,3,ret_1m,-0.0339144519175452,401
2018-04-30,3,ret_6m,-0.0534523133131669,401
2018-04-30,4,ret_1m,-0.06128149112217068,400
2018-04-30,4,ret_6m,-0.07112895122428463,400
2018-04-30,5,ret_1m,-0.1959259956280052,401
2018-04-30,5,ret_6m,-0.24564224911798188,401
2018-05-31,1,ret_1m,-0.05950943588753121,402
2018-05-31,1,ret_6m,0.029536408030425107,402
2018-05-31,2,ret_1m,-0.07553870406427084,402
2018-05-31,2,ret_6m,-0.09836978406635061,402
2018-05-31,3,ret_1m,-0.036054639520601485,401
2018-05-31,3,ret_6m,-0.051814787233816904,401
2018-05-31,4,ret_1m,0.01063690267284856,402
2018-05-31,4,ret_6m,-0.0572243540820348,402
2018-05-31,5,ret_1m,0.01770194382334795,402
2018-05-31,5,ret_6m,-0.20019792378595044,402
2018-06-29,1,ret_1m,-0.047072251641206514,405
2018-06-29,1,ret_6m,0.03382823010363788,405
2018-06-29,2,ret_1m,-0.054755015693634855,404
2018-06-29,2,ret_6m,-0.1124045217536596,404
2018-06-29,3,ret_1m,-0.10171906089173531,404
2018-06-29,3,ret_6m,-0.05707023401998011,404
2018-06-29,4,ret_1m,-0.1017732929559246,404
2018-06-29,4,ret_6m,-0.11366602334344268,404
2018-06-29,5,ret_1m,-0.1814820316034165,405
2018-06-29,5,ret_6m,-0.10231881614067401,405
2018-07-31,1,ret_1m,-0.00952809005201193,405
2018-07-31,1,ret_6m,-0.014162327038079648,405
2018-07-31,2,ret_1m,0.014269584199826563,405
2018-07-31,2,ret_6m,0.13479454677815894,405
2018-07-31,3,ret_1m,0.14314299003133815,405
2018-07-31,3,ret_6m,0.08688683710635116,405
2018-07-31,4,ret_1m,0.03761301927085041,405
2018-07-31,4,ret_6m,0.018799330811419858,405
2018-07-31,5,ret_1m,-0.013273780368369164,405
2018-07-31,5,ret_6m,-0.0747471463074058,405
2018-08-31,1,ret_1m,-0.021570841277888175,406
2018-08-31,1,ret_6m,0.028235555703987083,406
2018-08-31,2,ret_1m,0.001557498745891786,405
2018-08-31,2,ret_6m,0.05805105071824862,405
2018-08-31,3,ret_1m,-0.04470092032264206,405
2018-08-31,3,ret_6m,0.01565037809516129,405
2018-08-31,4,ret_1m,-0.014925969659973476,405
2018-08-31,4,ret_6m,-0.07423865573390769,405
2018-08-31,5,ret_1m,-0.042263085837803416,406
2018-08-31,5,ret_6m,-0.030062760938897277,406
2018-09-28,1,ret_1m,-0.12339584852896321,406
2018-09-28,1,ret_6m,-0.045219909486165596,406
2018-09-28,2,ret_1m,-0.13240834156594072,406
2018-09-28,2,ret_6m,-0.010769032906937342,406
2018-09-28,3,ret_1m,-0.08294666433329058,406
2018-09-28,3,ret_6m,-0.02910856760003606,406
2018-09-28,4,ret_1m,-0.09748839199232955,406
2018-09-28,4,ret_6m,-0.12234990133433989,406
2018-09-28,5,ret_1m,-0.09279010822204195,406
2018-09-28,5,ret_6m,0.06621265538770553,406
2018-10-31,1,ret_1m,-0.13083662816750943,407
2018-10-31,1,ret_6m,-0.1948640203767727,407
2018-10-31,2,ret_1m,-0.18250137127735624,406
2018-10-31,2,ret_6m,-0.15336350502273516,406
2018-10-31,3,ret_1m,-0.10364367184692343,406
2018-10-31,3,ret_6m,-0.10992928530225571,406
2018-10-31,4,ret_1m,0.025125438918542367,406
2018-10-31,4,ret_6m,-0.06408531523396735,406
2018-10-31,5,ret_1m,-0.0053476722111046185,406
2018-10-31,5,ret_6m,0.0077201318830118475,406
2018-11-30,1,ret_1m,-0.008464249006461233,407
2018-11-30,1,ret_6m,-0.09544244562006857,407
2018-11-30,2,ret_1m,0.02751073392794306,407
2018-11-30,2,ret_6m,-0.08453645607413292,407
2018-11-30,3,ret_1m,-0.15138790068776603,406
2018-11-30,3,ret_6m,-0.04112567560843423,406
2018-11-30,4,ret_1m,0.028953713723589722,407
2018-11-30,4,ret_6m,-0.04518543351714354,407
2018-11-30,5,ret_1m,-0.034027551486775026,407
2018-11-30,5,ret_6m,-0.05518342352489583,407
2018-12-28,1,ret_1m,-0.05647715001315194,408
2018-12-28,1,ret_6m,-0.13205062954715444,408
2018-12-28,2,ret_1m,-0.07747883350520147,407
2018-12-28,2,ret_6m,-0.10779076264670506,407
2018-12-28,3,ret_1m,-0.07526036927163399,407
2018-12-28,3,ret_6m,-0.06317294630855795,407
2018-12-28,4,ret_1m,-0.07578842165710285,407
2018-12-28,4,ret_6m,-0.03224130885770065,407
2018-12-28,5,ret_1m,0.06773685007743573,407
2018-12-28,5,ret_6m,-0.002513426053260303,407
2019-01-31,1,ret_1m,-0.016713708868978338,409
2019-01-31,1,ret_6m,-0.12683385261569058,409
2019-01-31,2,ret_1m,0.06157373997329169,409
2019-01-31,2,ret_6m,0.0254966405955546,409
2019-01-31,3,ret_1m,0.07011072946814058,408
2019-01-31,3,ret_6m,-0.011005097229714263,408
2019-01-31,4,ret_1m,-0.024276155641746972,409
2019-01-31,4,ret_6m,-0.06142138354410687,409
2019-01-31,5,ret_1m,-0.04914356563325,409
2019-01-31,5,ret_6m,-0.11156793864377348,409
2019-02-28,1,ret_1m,-0.03130047734413084,411
2019-02-28,1,ret_6m,-0.06589658309488841,411
2019-02-28,2,ret_1m,0.012695513011547003,410
2019-02-28,2,ret_6m,0.0043603232694885575,410
2019-02-28,3,ret_1m,0.04449974740753376,411
2019-02-28,3,ret_6m,0.03322023612526107,411
2019-02-28,4,ret_1m,0.09826528580180892,410
2019-02-28,4,ret_6m,0.0813658295204666,410
2019-02-28,5,ret_1m,0.14386643801491475,411
2019-02-28,5,ret_6m,0.08787783028780058,411
2019-03-29,1,ret_1m,0.028982005681554117,411
2019-03-29,1,ret_6m,0.005029049077462402,411
2019-03-29,2,ret_1m,0.1313910197047175,411
2019-03-29,2,ret_6m,0.05150810464839431,411
2019-03-29,3,ret_1m,0.07113628935200586,411
2019-03-29,3,ret_6m,-0.008201266301720508,411
2019-03-29,4,ret_1m,0.1297126763971752,411
2019-03-29,4,ret_6m,0.07336234691547229,411
2019-03-29,5,ret_1m,-0.04772646967898622,411
2019-03-29,5,ret_6m,0.12151662962942611,411
2019-04-30,1,ret_1m,0.004041940884275419,413
2019-04-30,1,ret_6m,-0.11546076348179864,413
2019-04-30,2,ret_1m,0.06663761917245037,412
2019-04-30,2,ret_6m,0.12426426454251849,412
2019-04-30,3,ret_1m,0.045608329262360275,412
2019-04-30,3,ret_6m,0.022387366298031307,412
2019-04-30,4,ret_1m,0.05219612129699539,412
2019-04-30,4,ret_6m,0.09678503693390506,412
2019-04-30,5,ret_1m,0.06287399113159241,413
2019-04-30,5,ret_6m,0.2058785364238483,413
2019-05-31,1,ret_1m,0.05194671481131826,415
2019-05-31,1,ret_6m,0.021250905686266284,415
2019-05-31,2,ret_1m,-0.06792588984079208,415
2019-05-31,2,ret_6m,0.09867150374377553,415
2019-05-31,3,ret_1m,0.05038398795516266,415
2019-05-31,3,ret_6m,0.10683321249039951,415
2019-05-31,4,ret_1m,-0.16242361322234156,415
2019-05-31,4,ret_6m,-0.04165811797629246,415
2019-05-31,5,ret_1m,0.08310265864505827,415
2019-05-31,5,ret_6m,0.18812761269405737,415
2019-06-28,1,ret_1m,-0.06300549905073975,420
2019-06-28,1,ret_6m,0.02042322624722877,420
2019-06-28,2,ret_1m,-0.1005007533486812,419
2019-06-28,2,ret_6m,0.007463577102626718,419
2019-06-28,3,ret_1m,-0.0984575246372626,419
2019-06-28,3,ret_6m,-0.003793004190314487,419
2019-06-28,4,ret_1m,-0.051130373132520536,419
2019-06-28,4,ret_6m,0.08231566241887527,419
2019-06-28,5,ret_1m,-0.1269196363864453,419
2019-06-28,5,ret_6m,0.10681822695780849,419
2019-07-31,1,ret_1m,-0.04678103953138477,418
2019-07-31,1,ret_6m,0.010853146138975468,418
2019-07-31,2,ret_1m,-0.17660665341424556,418
2019-07-31,2,ret_6m,-0.09001092022566694,418
2019-07-31,3,ret_1m,0.04035411879479629,417
2019-07-31,3,ret_6m,0.02385120992882634,417
2019-07-31,4,ret_1m,0.08693387243417845,418
2019-07-31,4,ret_6m,0.08273180699104726,418
2019-07-31,5,ret_1m,0.06277883598066293,418
2019-07-31,5,ret_6m,0.07362142768212071,418
2019-08-30,1,ret_1m,-0.005190980870290909,419
2019-08-30,1,ret_6m,0.05105473182013018,419
2019-08-30,2,ret_1m,-0.008500419804267197,418
2019-08-30,2,ret_6m,-0.1345464524837546,418
2019-08-30,3,ret_1m,-0.054882098342947244,418
2019-08-30,3,ret_6m,-0.013535577224674498,418
2019-08-30,4,ret_1m,-0.06139134395999797,418
2019-08-30,4,ret_6m,0.002606559381050589,418
2019-08-30,5,ret_1m,0.052831220090555,418
2019-08-30,5,ret_6m,0.0012536590557540228,418
2019-09-30,1,ret_1m,-0.034101255529072096,420
2019-09-30,1,ret_6m,0.0038654717272708877,420
2019-09-30,2,ret_1m,-0.14058217120764088,419
2019-09-30,2,ret_6m,-0.17473161266415727,419
2019-09-30,3,ret_1m,-0.1396123201203926,420
2019-09-30,3,ret_6m,-0.018147254415993762,420
2019-09-30,4,ret_1m,-0.05955381336788291,419
2019-09-30,4,ret_6m,-0.15299987026851736,419
2019-09-30,5,ret_1m,-0.04537870093929516,420
2019-09-30,5,ret_6m,-0.003292454820057082,420
2019-10-31,1,ret_1m,0.04486467575917333,420
2019-10-31,1,ret_6m,0.028489302117518392,420
2019-10-31,2,ret_1m,0.15810392204045548,420
2019-10-31,2,ret_6m,-0.062154390424499724,420
2019-10-31,3,ret_1m,0.12622501629086452,419
2019-10-31,3,ret_6m,-0.07757632082931573,419
2019-10-31,4,ret_1m,0.0873763150011723,420
2019-10-31,4,ret_6m,-0.0331651553404156,420
2019-10-31,5,ret_1m,0.062381723572640484,420
2019-10-31,5,ret_6m,0.03492609833899686,420
2019-11-29,1,ret_1m,0.006526401505144324,422
2019-11-29,1,ret_6m,-0.047945007788164615,422
2019-11-29,2,ret_1m,-0.0629569274789443,421
2019-11-29,2,ret_6m,-0.014160275450815916,421
2019-11-29,3,ret_1m,-0.10303212530472382,422
2019-11-29,3,ret_6m,-0.056282669217264304,422
2019-11-29,4,ret_1m,-0.07613989092041556,421
2019-11-29,4,ret_6m,-0.016510572307298438,421
2019-11-29,5,ret_1m,0.027782461680354396,422
2019-11-29,5,ret_6m,0.06254918597093356,422
2019-12-30,1,ret_1m,0.08137946035520768,423
2019-12-30,1,ret_6m,-0.019394989456002237,423
2019-12-30,2,ret_1m,0.07810875581032682,422
2019-12-30,2,ret_6m,-0.04409537484465781,422
2019-12-30,3,ret_1m,0.13301791637006952,423
2019-12-30,3,ret_6m,0.07228876598547306,423
2019-12-30,4,ret_1m,0.14064885135841287,422
2019-12-30,4,ret_6m,0.10899684395501219,422
2019-12-30,5,ret_1m,0.11931605424791217,423
2019-12-30,5,ret_6m,0.11493747158015301,423
2020-01-31,1,ret_1m,-0.027885642459011557,425
2020-01-31,1,ret_6m,0.05264091476203231,425
2020-01-31,2,ret_1m,0.0643714579864003,424
2020-01-31,2,ret_6m,0.06513071865199403,424
2020-01-31,3,ret_1m,0.03257768075045778,424
2020-01-31,3,ret_6m,-0.002890484970733709,424
2020-01-31,4,ret_1m,0.21319245072003992,424
2020-01-31,4,ret_6m,0.1355910296675876,424
2020-01-31,5,ret_1m,0.11329944687816498,425
2020-01-31,5,ret_6m,0.09771999012990214,425
2020-02-28,1,ret_1m,-0.2769844526559132,427
2020-02-28,1,ret_6m,-0.10493445592704279,427
2020-02-28,2,ret_1m,-0.15087638691411948,426
2020-02-28,2,ret_6m,-0.056420845973140246,426
2020-02-28,3,ret_1m,0.02108520217760204,426
2020-02-28,3,ret_6m,0.03615134265217375,426
2020-02-28,4,ret_1m,-0.05831536469465228,426
2020-02-28,4,ret_6m,0.04717300070579729,426
2020-02-28,5,ret_1m,0.14094466849832593,427
2020-02-28,5,ret_6m,0.0479169732499823,427
2020-03-31,1,ret_1m,-0.40424836646462886,428
2020-03-31,1,ret_6m,-0.3257034000815143,428
2020-03-31,2,ret_1m,-0.3337871183498036,427
2020-03-31,2,ret_6m,-0.2313272926975057,427
2020-03-31,3,ret_1m,-0.3081993155731521,427
2020-03-31,3,ret_6m,-0.20793823828047484,427
2020-03-31,4,ret_1m,-0.28263074611354627,427
2020-03-31,4,ret_6m,-0.09494599181244692,427
2020-03-31,5,ret_1m,-0.27439219898724404,428
2020-03-31,5,ret_6m,-0.16902351746724448,428
2020-04-29,1,ret_1m,0.36775240805512577,430
2020-04-29,1,ret_6m,-0.07117973695609099,430
2020-04-29,2,ret_1m,0.07938667324373166,429
2020-04-29,2,ret_6m,-0.07732730302280054,429
2020-04-29,3,ret_1m,0.0631461547922926,429
2020-04-29,3,ret_6m,-0.09786494778403526,429
2020-04-29,4,ret_1m,0.11955706326869804,429
2020-04-29,4,ret_6m,-0.027300856620917954,429
2020-04-29,5,ret_1m,0.010370993938801715,430
2020-04-29,5,ret_6m,-0.06401049332307981,430
2020-05-29,1,ret_1m,0.10047341139373507,433
2020-05-29,1,ret_6m,-0.04471924928282523,433
